Time (s),EMG 1,EMG 2
23.00788974761963,23,42
23.028353929519653,23,42
23.048563957214355,23,42
23.06906795501709,23,42
23.089526891708374,23,43
23.110168933868408,23,43
23.130538940429688,23,42
23.150791883468628,23,42
23.17134189605713,23,42
23.191791772842407,23,42
23.212872743606567,23,42
23.232544898986816,23,42
23.253037929534912,23,42
23.273700714111328,23,42
23.293966054916382,23,42
23.31434178352356,23,43
23.334932804107666,23,43
23.355247735977173,23,75
23.375760793685913,23,94
23.39622187614441,23,94
23.41651201248169,23,78
23.43704581260681,23,64
23.457639932632446,23,56
23.47815704345703,23,51
23.49847173690796,23,55
23.518913984298706,23,59
23.53940773010254,23,53
23.559866666793823,23,49
23.580985069274902,23,46
23.60064196586609,23,46
23.621068000793457,23,51
23.641633987426758,23,53
23.66211485862732,23,56
23.68259882926941,23,78
23.702897787094116,23,73
23.72337579727173,23,69
23.743887662887573,24,87
23.764169931411743,24,76
23.78492784500122,23,75
23.8050217628479,23,68
23.82556676864624,23,69
23.84606695175171,23,67
23.866381883621216,23,69
23.886714696884155,23,60
23.907170057296753,23,59
23.92785882949829,23,61
23.948250770568848,23,58
23.96842384338379,23,53
23.98895788192749,23,66
24.00946283340454,23,60
24.03008198738098,23,67
24.050280809402466,23,84
24.07076382637024,23,94
24.091392993927002,23,93
24.11174702644348,23,86
24.13219404220581,23,77
24.15259099006653,23,74
24.17293381690979,23,71
24.19356679916382,23,73
24.21414804458618,23,74
24.23437476158142,23,78
24.254788875579834,23,82
24.27533483505249,23,71
24.29561185836792,23,81
24.31612801551819,23,69
24.336642026901245,23,61
24.35712194442749,23,61
24.377543926239014,23,57
24.397918939590454,23,65
24.418246746063232,23,60
24.438803911209106,24,55
24.459203958511353,23,53
24.47974395751953,23,55
24.5002338886261,23,59
24.520534992218018,23,60
24.54082989692688,23,65
24.561370849609375,23,59
24.581928968429565,23,55
24.602515935897827,23,54
24.6227970123291,23,54
24.64319086074829,24,56
24.66354990005493,24,51
24.684010982513428,23,52
24.70465874671936,23,49
24.724910974502563,23,69
24.745378971099854,23,64
24.76578974723816,23,58
24.786415815353394,23,53
24.8069269657135,23,59
24.827200889587402,23,56
24.847644805908203,23,51
24.868005752563477,23,50
24.888625860214233,23,55
24.908873796463013,23,53
24.92947506904602,23,57
24.94984793663025,23,58
24.970353841781616,23,65
24.99065899848938,23,59
25.01119875907898,23,53
25.031710863113403,23,50
25.052096843719482,23,58
25.07245898246765,25,60
25.09289288520813,30,56
25.11344289779663,28,59
25.13387680053711,26,77
25.154358863830566,25,66
25.1746768951416,25,58
25.195161819458008,24,54
25.21561908721924,25,54
25.236122846603394,25,57
25.256431818008423,24,52
25.276787757873535,24,49
25.297329902648926,24,48
25.317829847335815,23,48
25.338075876235962,23,47
25.358588933944702,23,47
25.379081964492798,23,46
25.39944076538086,24,44
25.419517755508423,24,43
25.439982891082764,24,44
25.46050190925598,23,43
25.48107886314392,24,44
25.501544952392578,23,43
25.521779775619507,23,43
25.542452812194824,23,43
25.562816858291626,23,44
25.5833477973938,23,43
25.603752851486206,23,43
25.62406587600708,23,44
25.64461898803711,27,44
25.66506791114807,26,43
25.685502767562866,25,43
25.706045866012573,24,47
25.726343870162964,24,47
25.74685001373291,27,75
25.767390966415405,35,115
25.787871837615967,34,89
25.808314085006714,41,73
25.828880786895752,63,139
25.849411964416504,70,195
25.86991786956787,59,249
25.890563011169434,51,227
25.910924911499023,49,161
25.931285858154297,56,159
25.951828956604004,86,262
25.972274780273438,94,272
25.99278998374939,90,198
26.01324486732483,83,152
26.03373885154724,99,134
26.05423378944397,88,190
26.07494807243347,155,139
26.095611810684204,171,115
26.116147756576538,152,153
26.136635780334473,149,183
26.157055854797363,180,134
26.17764973640442,186,139
26.198291778564453,256,189
26.218755960464478,232,201
26.239412784576416,194,226
26.25974988937378,177,368
26.280563831329346,194,442
26.300946950912476,166,361
26.321500778198242,132,306
26.342144012451172,188,366
26.3625807762146,163,435
26.382977962493896,167,394
26.40375280380249,163,386
26.424160957336426,183,287
26.444584846496582,159,357
26.465198040008545,134,430
26.485724925994873,144,344
26.506372690200806,138,321
26.527031898498535,182,320
26.547416925430298,189,340
26.5679349899292,154,416
26.588457822799683,130,375
26.608954668045044,120,380
26.629405736923218,133,351
26.65020179748535,116,385
26.67063593864441,103,302
26.69099473953247,133,339
26.71184468269348,144,309
26.73221492767334,138,305
26.752728939056396,126,314
26.773213863372803,127,279
26.793876886367798,119,248
26.81426191329956,168,241
26.835031986236572,141,247
26.855347871780396,132,309
26.875926971435547,114,292
26.896620988845825,119,262
26.916975021362305,109,253
26.937659740447998,113,264
26.95807409286499,119,222
26.97859501838684,114,232
26.999101877212524,120,219
27.019612789154053,107,224
27.040323972702026,134,241
27.0608229637146,123,192
27.081318855285645,127,200
27.10195779800415,121,185
27.122342824935913,111,156
27.143004894256592,135,211
27.163594961166382,143,235
27.184082746505737,115,208
27.204734802246094,116,188
27.225018739700317,135,200
27.245529651641846,97,170
27.26609492301941,101,188
27.286731004714966,120,191
27.307302713394165,120,197
27.32775902748108,124,183
27.348315715789795,117,181
27.368782997131348,130,189
27.38914179801941,113,193
27.410059928894043,107,195
27.430360078811646,149,177
27.450800895690918,151,169
27.47140598297119,146,192
27.491918087005615,108,178
27.512501001358032,121,183
27.533209085464478,131,161
27.553634881973267,201,143
27.57410192489624,167,139
27.594802856445312,139,118
27.615113973617554,160,138
27.6356098651886,162,186
27.656368732452393,156,165
27.676841974258423,193,140
27.697417974472046,181,214
27.718058824539185,180,176
27.738439798355103,153,188
27.75898790359497,133,213
27.77967095375061,132,155
27.800079107284546,123,135
27.820653915405273,167,181
27.84118390083313,164,216
27.86166286468506,134,243
27.88293695449829,121,229
27.90281581878662,141,261
27.92329692840576,142,201
27.944008827209473,152,171
27.964431762695312,115,204
27.984959840774536,120,206
28.00560474395752,145,186
28.026120901107788,122,217
28.04657292366028,104,436
28.067033767700195,121,449
28.08765196800232,139,490
28.107815742492676,133,484
28.128522872924805,118,521
28.148990869522095,104,457
28.169481992721558,117,462
28.189939975738525,99,501
28.210625886917114,107,484
28.23109483718872,116,359
28.251731872558594,109,322
28.272067070007324,95,366
28.29252290725708,98,333
28.313151836395264,114,302
28.333663940429688,97,308
28.354123830795288,75,295
28.374608755111694,60,256
28.395156860351562,58,217
28.41556191444397,75,243
28.43614673614502,86,357
28.45654296875,95,363
28.4771990776062,117,414
28.497824907302856,139,432
28.518317937850952,102,373
28.538777828216553,77,356
28.55925488471985,116,348
28.579723834991455,153,281
28.600400686264038,127,247
28.62073802947998,97,291
28.641366004943848,136,361
28.662067890167236,121,313
28.682310819625854,95,279
28.703068733215332,102,304
28.723439693450928,119,291
28.744081735610962,103,353
28.76445198059082,77,244
28.78489089012146,89,224
28.8055636882782,86,272
28.826023817062378,77,226
28.84649085998535,60,185
28.866945028305054,54,247
28.887430906295776,62,270
28.908111095428467,101,240
28.92865300178528,135,290
28.94901704788208,122,242
28.969523906707764,96,222
28.99001383781433,95,228
29.010669946670532,133,211
29.031149864196777,107,208
29.051933765411377,127,203
29.072272777557373,109,201
29.092732906341553,86,178
29.113245964050293,90,177
29.134028911590576,96,248
29.15415906906128,91,219
29.17484211921692,126,216
29.195328950881958,127,211
29.21575689315796,93,200
29.236258029937744,76,196
29.256943702697754,107,228
29.27740168571472,100,221
29.297776699066162,88,211
29.318362712860107,82,214
29.338822841644287,72,168
29.359353065490723,72,157
29.379828929901123,74,168
29.4004647731781,133,155
29.42091679573059,132,168
29.44140386581421,113,162
29.46186900138855,85,193
29.482566833496094,101,196
29.502996921539307,122,179
29.5236337184906,99,152
29.54396104812622,87,147
29.564451932907104,85,222
29.584925889968872,74,188
29.605418920516968,79,180
29.625879049301147,92,158
29.646362781524658,90,171
29.666822910308838,80,200
29.68748378753662,103,170
29.70819878578186,121,211
29.728632926940918,100,173
29.749093770980835,77,202
29.769556999206543,79,191
29.790071964263916,109,199
29.810536861419678,90,175
29.83103895187378,68,147
29.85147786140442,80,126
29.872124910354614,83,142
29.89262366294861,121,160
29.91309380531311,98,168
29.933588981628418,83,158
29.954065799713135,74,165
29.974560976028442,98,136
29.995008945465088,80,160
30.015612840652466,73,171
