Time (s),EMG
27.174551963806152,118
27.195136070251465,97
27.215417861938477,92
27.235919952392578,115
27.252317905426025,109
27.27283000946045,118
27.293270111083984,105
27.313753843307495,114
27.334327936172485,139
27.354696035385132,153
27.375239849090576,131
27.395678997039795,165
27.416141033172607,126
27.436668872833252,123
27.45714783668518,110
27.477582931518555,119
27.498045921325684,104
27.51852798461914,84
27.538996934890747,89
27.55948495864868,76
27.579940795898438,83
27.600464820861816,68
27.62109684944153,60
27.641396045684814,57
27.66186285018921,64
27.67825698852539,56
27.698762893676758,51
27.719215869903564,48
27.739744901657104,45
27.760173797607422,44
27.780654907226562,43
27.80123281478882,42
27.821605920791626,43
27.84208583831787,44
27.862576961517334,43
27.883046865463257,43
27.903522968292236,42
27.924166917800903,42
27.944686889648438,41
27.96494483947754,41
27.985440015792847,42
28.005976915359497,42
28.026432037353516,41
28.046844005584717,41
28.06326985359192,41
28.083806037902832,41
28.10430383682251,41
28.124696731567383,41
28.145182847976685,41
28.16567873954773,41
28.186187982559204,41
28.206771850585938,41
28.227150917053223,41
28.24759292602539,41
28.268077850341797,41
28.288686752319336,41
28.3091299533844,42
28.329505920410156,42
28.349976778030396,41
28.370576858520508,41
28.390915155410767,41
28.411406755447388,41
28.42787194252014,41
28.448516845703125,41
28.468786001205444,41
28.48923397064209,41
28.509727954864502,41
28.53022003173828,41
28.550687074661255,41
28.571171045303345,41
28.59163188934326,41
28.612131118774414,42
28.632704973220825,41
28.653151035308838,42
28.673550844192505,42
28.694020748138428,42
28.71461772918701,41
28.73500895500183,41
28.755460739135742,42
28.775930881500244,42
28.796376705169678,42
28.81278109550476,42
28.83327007293701,42
28.853843927383423,42
28.8742778301239,42
28.894723176956177,41
28.915204763412476,41
28.935943841934204,41
28.956239938735962,41
28.976711988449097,42
28.997636795043945,41
29.017791032791138,42
29.038093090057373,41
29.058642864227295,41
29.079040050506592,41
29.099530935287476,41
29.119998931884766,41
29.140472888946533,42
29.16093683242798,41
29.181365966796875,41
29.197820901870728,41
29.218300819396973,41
29.23876190185547,41
29.259294033050537,42
29.27971887588501,41
29.30020499229431,41
29.320696115493774,41
29.341161966323853,41
29.36170196533203,41
29.382150888442993,41
29.402622938156128,41
29.423080921173096,41
29.443636894226074,41
29.464142084121704,41
29.48452591896057,41
29.505024909973145,41
29.525468826293945,42
29.545922994613647,42
29.56236481666565,42
29.58285117149353,42
29.60331702232361,42
29.623800039291382,41
29.64426279067993,41
29.6647469997406,41
29.68525004386902,41
29.705698013305664,41
29.726184844970703,41
29.746654987335205,41
29.767159938812256,41
29.787598848342896,42
29.808094024658203,41
29.828593969345093,41
29.849039793014526,41
29.869561910629272,41
29.890076875686646,41
29.91046977043152,41
29.93094778060913,41
29.947528839111328,41
29.96786880493164,41
29.988286018371582,41
30.008803129196167,41
