Time (s),EMG
1.4854850769042969,23
1.505598783493042,23
1.525937795639038,23
1.5460829734802246,23
1.566239833831787,23
1.5865020751953125,23
1.606637954711914,23
1.6269819736480713,23
1.6473188400268555,23
1.6674859523773193,23
1.6875929832458496,23
1.7076809406280518,23
1.7280938625335693,23
1.7482538223266602,23
1.7682490348815918,23
1.788691759109497,23
1.80885910987854,23
1.828871726989746,23
1.849259853363037,23
1.8694539070129395,23
1.8897919654846191,23
1.9097797870635986,23
1.9299488067626953,23
1.950406789779663,23
1.970318078994751,23
1.9906258583068848,23
2.010874032974243,23
2.0309438705444336,23
2.051231861114502,23
2.0714399814605713,23
2.0916619300842285,23
2.11181902885437,23
2.131964921951294,23
2.1523239612579346,23
2.172386884689331,23
2.1926918029785156,23
2.2130308151245117,23
2.232966899871826,23
2.253293037414551,23
2.2735259532928467,23
2.2937169075012207,23
2.3138628005981445,23
2.3339829444885254,23
2.354397773742676,23
2.374458074569702,23
2.394770860671997,23
2.414885997772217,23
2.4350318908691406,23
2.4554548263549805,23
2.4755618572235107,23
2.4957847595214844,23
2.5159428119659424,23
2.5360910892486572,23
2.5564117431640625,23
2.5765249729156494,23
2.5968239307403564,23
2.6169729232788086,23
2.6373019218444824,23
2.6575357913970947,23
2.677700996398926,23
2.697917938232422,23
2.7181508541107178,23
2.7383158206939697,23
2.7583439350128174,23
2.778873920440674,23
2.7989208698272705,23
2.8190248012542725,23
2.8391830921173096,23
2.8595428466796875,23
2.8796579837799072,23
2.900075912475586,23
2.920078992843628,23
2.940262794494629,23
2.960507869720459,23
2.980658769607544,23
3.000988721847534,23
3.021204948425293,23
3.0412769317626953,23
3.0615439414978027,23
3.0817089080810547,23
3.1020829677581787,23
3.1224570274353027,23
3.142275094985962,23
3.162569999694824,23
3.1827261447906494,23
3.202838897705078,23
3.2234108448028564,23
3.2433078289031982,23
3.263612747192383,23
3.2837600708007812,23
3.303884983062744,23
3.3243629932403564,23
3.344620943069458,23
3.364658832550049,23
3.384884834289551,23
3.4049198627471924,23
3.4252657890319824,23
3.445438861846924,23
3.4659130573272705,23
3.4859559535980225,23
3.505971908569336,23
3.526444911956787,23
3.5463829040527344,23
3.5667150020599365,23
3.586859941482544,23
3.6070048809051514,23
3.6273210048675537,23
3.6476988792419434,23
3.668052911758423,23
3.6879489421844482,23
3.7080209255218506,23
3.728416919708252,23
3.748450994491577,23
3.7687747478485107,23
3.7888989448547363,23
3.8091790676116943,23
3.829394817352295,23
3.8494908809661865,23
3.869837999343872,23
3.8899288177490234,23
3.910068988800049,23
3.930454969406128,23
3.9508090019226074,23
3.970850944519043,23
3.9909279346466064,23
4.011183977127075,23
4.03148889541626,23
4.051540851593018,23
4.07191276550293,23
4.092015027999878,23
4.1126110553741455,23
4.132513046264648,23
4.152646064758301,23
4.172929048538208,23
4.193058013916016,23
4.213200807571411,23
4.233500719070435,23
4.253619909286499,23
4.273911952972412,23
4.294029951095581,23
4.314234972000122,23
4.334492921829224,23
4.354737758636475,23
4.374989032745361,23
4.395099878311157,23
4.41523289680481,23
4.435554027557373,23
4.455989837646484,23
4.47629189491272,23
4.496243953704834,23
4.51623010635376,23
4.53656005859375,23
4.556840896606445,23
4.57709002494812,23
4.597160816192627,23
4.617300987243652,23
4.637910842895508,23
4.658000707626343,23
4.678135871887207,23
4.698269844055176,23
4.718310117721558,23
4.738636016845703,23
4.758786916732788,23
4.778959035873413,23
4.799217939376831,23
4.819347858428955,23
4.8396689891815186,23
4.859884977340698,23
4.87998104095459,23
4.900248050689697,23
4.92038893699646,23
4.940710067749023,23
4.961110830307007,23
4.98120379447937,23
5.001274108886719,23
5.021468877792358,23
5.041730880737305,23
5.061891078948975,23
5.081995010375977,23
5.102290868759155,23
5.122431993484497,23
5.142760753631592,23
5.1630120277404785,23
5.183118104934692,23
5.203328847885132,23
5.2234978675842285,23
5.243791103363037,23
5.263924837112427,23
5.284041881561279,23
5.304432153701782,23
5.324524879455566,23
5.344878911972046,23
5.3650689125061035,23
5.3850789070129395,23
5.405479907989502,23
5.4255311489105225,23
5.445946931838989,23
5.466357946395874,23
5.486503839492798,23
5.506601810455322,23
5.526707887649536,23
5.546960115432739,23
5.567008972167969,23
5.587167978286743,23
5.607544898986816,24
5.627648830413818,24
5.6481828689575195,33
5.668370962142944,43
5.688422918319702,45
5.708503007888794,59
5.728715896606445,88
5.7489378452301025,91
5.769315004348755,104
5.789386987686157,151
5.809748888015747,135
5.830039024353027,113
5.850178956985474,95
5.870459794998169,92
5.890605926513672,84
5.9107561111450195,84
5.9309070110321045,84
5.951316833496094,80
5.971558094024658,79
5.991631031036377,87
6.011826753616333,88
6.032225847244263,121
6.052643060684204,196
6.0725998878479,151
6.092854976654053,108
6.113148927688599,132
6.133306980133057,115
6.15363883972168,118
6.173926115036011,120
6.194061994552612,172
6.214554071426392,142
6.234744071960449,139
6.255156993865967,164
6.275161027908325,133
6.295557975769043,125
6.315757989883423,136
6.335844993591309,126
6.356261968612671,165
6.376497030258179,176
6.396615743637085,154
6.416967868804932,159
6.43734073638916,157
6.457525014877319,146
6.477717876434326,138
6.497997999191284,128
6.518131971359253,112
6.538305997848511,98
6.5585761070251465,93
6.578902006149292,106
6.599040985107422,101
6.619302749633789,108
6.639960050582886,114
6.660231828689575,144
6.680177927017212,191
6.7003748416900635,190
6.720706939697266,143
6.740854978561401,165
6.761223793029785,162
6.781567811965942,125
6.801591873168945,123
6.821904897689819,174
6.842200994491577,123
6.862488031387329,133
6.882739782333374,159
6.903193950653076,142
6.923110008239746,123
6.9434449672698975,106
6.963782072067261,126
6.983857870101929,121
7.004015922546387,99
7.024313926696777,108
7.044635057449341,115
7.06483793258667,89
7.085051774978638,123
7.105391025543213,126
7.125509977340698,95
7.145633935928345,70
7.165956020355225,96
7.186060905456543,93
7.206246852874756,91
7.2268548011779785,119
7.24685001373291,128
7.2673540115356445,148
7.287517786026001,120
7.307589054107666,146
7.327942132949829,151
7.348224878311157,129
7.368443727493286,129
7.388696908950806,150
7.409026861190796,131
7.429289817810059,116
7.449655055999756,131
7.470119953155518,146
7.489883899688721,137
7.510197877883911,109
7.5306620597839355,127
7.550647974014282,106
7.571004867553711,104
7.5912699699401855,144
7.611392021179199,114
7.631580829620361,90
7.652083873748779,89
7.672302007675171,81
7.692371845245361,65
7.712427854537964,52
7.732859134674072,67
7.75291109085083,92
7.773010969161987,91
7.793332815170288,112
7.813456058502197,93
7.833795070648193,78
7.853920936584473,82
7.874313831329346,101
7.894454002380371,81
7.9146599769592285,96
7.934972763061523,115
7.955199956893921,101
7.975441932678223,113
7.995571851730347,95
8.015698909759521,93
8.036070823669434,85
8.056177139282227,80
8.076446771621704,90
8.096618890762329,96
8.116712808609009,77
8.137236833572388,81
8.157256841659546,96
8.177495002746582,79
8.1975998878479,74
8.217843770980835,78
8.238071918487549,92
8.258222103118896,84
8.278493881225586,67
8.298645973205566,62
8.318860054016113,61
8.339062929153442,65
8.359236001968384,71
8.379645824432373,76
8.39989972114563,103
8.419991970062256,93
8.440326929092407,106
8.460657835006714,134
8.480977773666382,128
8.50110411643982,141
8.52178406715393,132
8.541863918304443,113
8.561677932739258,87
8.581968784332275,89
8.602095127105713,75
8.622210025787354,85
8.642956018447876,139
8.663168907165527,108
8.683001041412354,90
8.703293800354004,84
8.72347378730774,78
8.743590831756592,88
8.763901948928833,68
8.783976793289185,64
8.804374933242798,86
8.824533939361572,89
8.844607830047607,84
8.864926815032959,83
8.885058879852295,73
8.905353784561157,119
8.925768852233887,121
8.9459969997406,117
8.966104984283447,114
8.98642611503601,111
9.006770849227905,129
9.026870012283325,97
9.047025918960571,73
9.067142724990845,81
9.087610960006714,146
9.107755899429321,124
9.127880811691284,96
9.148288011550903,85
9.1685209274292,115
9.188659906387329,131
9.208996057510376,108
9.229089975357056,93
9.249236822128296,83
9.269527912139893,77
9.289683818817139,91
9.309977054595947,81
9.330150127410889,86
9.350466966629028,87
9.370643854141235,87
9.390708923339844,79
9.411035776138306,93
9.431236028671265,83
9.451526880264282,67
9.47170877456665,65
9.491744995117188,71
9.512283086776733,66
9.53223180770874,68
9.552558898925781,66
9.572671890258789,81
9.592795133590698,76
9.613067865371704,64
9.633350849151611,71
9.65375304222107,71
9.673871040344238,67
9.69381594657898,62
9.714099884033203,68
9.7342529296875,72
9.754587888717651,66
9.774765014648438,62
9.794826984405518,57
9.815217733383179,60
9.835288047790527,83
9.855628967285156,72
9.87578797340393,60
9.895864009857178,51
9.91620397567749,47
9.93630576133728,56
9.956724882125854,69
9.97683596611023,62
9.996888875961304,67
10.017160892486572,65
10.037361145019531,84
10.05781602859497,67
10.07780385017395,53
10.097912073135376,48
10.118238925933838,55
10.138385772705078,62
10.158715724945068,57
10.178923845291138,59
10.198960065841675,64
10.21925973892212,75
10.239445924758911,58
10.259819984436035,66
10.279851913452148,66
10.29999589920044,61
10.320286989212036,59
10.34043288230896,50
10.36077094078064,43
10.380949974060059,53
10.401036977767944,51
10.421306133270264,43
10.441478729248047,39
10.461788892745972,35
10.482088804244995,38
10.502046823501587,70
10.522544145584106,99
10.542910814285278,84
10.562882900238037,63
10.582944869995117,73
10.603137016296387,56
10.623435020446777,45
10.643780946731567,42
10.664178848266602,39
10.683974742889404,48
10.704101085662842,42
10.724410057067871,43
10.744556903839111,37
10.765001773834229,33
10.785051822662354,30
10.805491924285889,28
10.82546091079712,26
10.845885753631592,25
10.865998029708862,25
10.886171817779541,24
10.906222105026245,24
10.9264817237854,24
10.946680068969727,24
10.966933012008667,24
10.987226009368896,23
11.007375001907349,23
11.027507781982422,23
11.047672986984253,23
11.0678129196167,24
11.08809494972229,26
11.108240842819214,25
11.128560066223145,24
11.148706912994385,24
11.168829917907715,24
11.189185857772827,24
11.20925784111023,23
11.229614019393921,23
11.249710083007812,23
11.269874811172485,24
11.290227890014648,24
11.310304880142212,23
11.330636978149414,24
11.350719928741455,24
11.370965003967285,23
11.391243934631348,23
11.411323070526123,24
11.431663990020752,23
11.451915979385376,23
11.472002983093262,24
11.492218017578125,23
11.512508869171143,23
11.532678842544556,23
11.552881002426147,23
11.573224782943726,23
11.593267917633057,23
11.613411903381348,23
11.63390588760376,23
11.654051065444946,23
11.674252033233643,23
11.694277048110962,23
11.71442198753357,23
11.734741926193237,23
11.754950761795044,23
11.775126934051514,23
11.795466899871826,23
11.815462827682495,23
11.835767984390259,23
11.856070756912231,23
11.876123905181885,23
11.896377086639404,23
11.916491031646729,23
11.936827898025513,23
11.957037925720215,23
11.977104902267456,23
11.997400045394897,23
12.017504930496216,23
12.037841796875,23
12.058204889297485,23
12.07836389541626,23
12.098554134368896,23
12.11859393119812,23
12.138890981674194,23
12.159003019332886,23
12.179234981536865,23
12.199445962905884,23
12.219574928283691,23
12.240220785140991,23
12.26015591621399,23
12.280204057693481,23
12.300468921661377,23
12.320608854293823,23
12.340919017791748,23
12.361074924468994,23
12.381273984909058,23
12.401530981063843,23
12.421661853790283,24
12.44199275970459,24
12.46212911605835,23
12.48237681388855,23
12.502506971359253,30
12.522684812545776,28
12.54280686378479,61
12.563215970993042,49
12.583696842193604,40
12.60359001159668,34
12.623714923858643,30
12.644098043441772,27
12.664530754089355,26
12.684384822845459,25
12.704619884490967,24
12.724889993667603,24
12.745140790939331,23
12.76523494720459,23
12.78536081314087,23
12.805675983428955,23
12.825988054275513,23
12.846248865127563,23
12.866348028182983,23
12.886574983596802,23
12.906713008880615,23
12.926848888397217,23
12.947212934494019,23
12.967254877090454,23
12.987400770187378,23
13.007686138153076,23
13.027853965759277,23
13.047968864440918,23
13.068298816680908,23
13.088443040847778,23
13.108779907226562,23
13.128903865814209,23
13.149078845977783,23
13.169518947601318,23
13.189455032348633,23
13.209778785705566,23
13.229937076568604,23
13.250051021575928,23
13.270375728607178,23
13.290499925613403,23
13.310835838317871,23
13.331078052520752,23
13.351134777069092,23
13.371487855911255,23
13.391499996185303,23
13.411834001541138,23
13.431997776031494,23
13.452335119247437,23
13.472561120986938,23
13.492755889892578,23
13.512907028198242,23
13.53302788734436,23
13.553162813186646,23
13.573462963104248,23
13.593638896942139,23
13.613907814025879,23
13.634178876876831,23
13.65436315536499,23
13.674712896347046,23
13.694632768630981,23
13.714970111846924,23
13.73507809638977,23
13.755206823348999,23
13.775547742843628,23
13.79565691947937,23
13.815946817398071,23
13.836140871047974,23
13.856454133987427,23
13.876566886901855,23
13.896698951721191,23
13.916996955871582,23
13.937249898910522,23
13.957392692565918,23
13.97763991355896,23
13.997905731201172,27
14.017865896224976,25
14.038237810134888,25
14.058330059051514,24
14.078834772109985,24
14.098771810531616,23
14.11890983581543,23
14.139312982559204,23
14.159301042556763,23
14.179634809494019,23
14.19976282119751,23
14.21996784210205,23
14.240219831466675,23
14.26041579246521,23
14.280679941177368,23
14.30076789855957,23
14.32095980644226,23
14.341300964355469,23
14.361422061920166,23
14.381749868392944,23
14.401831865310669,23
14.421990156173706,23
14.442301750183105,23
14.462521076202393,23
14.48276400566101,23
14.502896070480347,23
14.523008823394775,23
14.543336868286133,23
14.56352186203003,23
14.58377480506897,23
14.603915929794312,23
14.624062776565552,23
14.64459490776062,23
14.664879083633423,23
14.684800863265991,23
14.704939842224121,23
14.725059032440186,23
14.745371103286743,23
14.765671730041504,23
14.78578782081604,23
14.805992841720581,23
14.826171875,23
14.84642505645752,23
14.866615056991577,23
14.886873960494995,23
14.906996965408325,23
14.927146911621094,23
14.947482109069824,23
14.967664003372192,23
14.987943887710571,23
15.008017778396606,23
15.028167724609375,23
15.04887080192566,23
15.068730115890503,23
15.089067935943604,23
15.109040975570679,23
15.129220962524414,23
15.149531841278076,23
15.169681787490845,23
15.18997073173523,23
15.210075855255127,23
15.230232000350952,23
15.250634908676147,23
15.270822048187256,23
15.290973901748657,23
15.311203956604004,23
15.331273794174194,23
15.351550817489624,23
15.37171196937561,23
15.392241716384888,23
15.412357091903687,23
15.432572841644287,23
15.452862977981567,24
15.47293210029602,23
15.493084907531738,23
15.513213872909546,23
15.533344984054565,23
15.553936004638672,23
15.57380199432373,27
15.5939199924469,47
15.614207983016968,53
15.634758710861206,121
15.65544581413269,145
15.675230979919434,133
15.695329904556274,114
15.715593814849854,111
15.735760688781738,134
15.756057024002075,139
15.776405811309814,188
15.796542882919312,172
15.81679391860962,160
15.837148904800415,259
15.857264995574951,308
15.877593040466309,327
15.89788293838501,345
15.918003797531128,299
15.938310861587524,281
15.95867109298706,240
15.978786945343018,222
15.99910593032837,255
16.019427061080933,309
16.0397207736969,368
16.059864044189453,298
16.080238103866577,304
16.100444793701172,314
16.120590925216675,290
16.140891790390015,312
16.16119074821472,334
16.181335926055908,293
16.201667070388794,285
16.222015857696533,298
16.242125988006592,316
16.262532949447632,361
16.282806873321533,327
16.303086042404175,264
16.323185920715332,281
16.343432903289795,281
16.36361789703369,260
16.383940935134888,239
16.404245853424072,243
16.424432039260864,275
16.44465398788452,246
16.46504497528076,261
16.485197067260742,258
16.505424737930298,222
16.52571988105774,306
16.54605984687805,319
16.566210985183716,250
16.586616039276123,208
16.606814861297607,212
16.626966953277588,167
16.64751410484314,120
16.667866945266724,110
16.687731981277466,184
16.707998991012573,190
16.72831392288208,154
16.748427867889404,144
16.76874804496765,152
16.78915286064148,177
16.809258937835693,187
16.82955002784729,195
16.849910020828247,149
16.869980812072754,108
16.890285968780518,124
16.910608053207397,148
16.930752992630005,220
16.95110297203064,166
16.97133779525757,160
16.991496801376343,156
17.011793851852417,166
17.03208899497986,127
17.052297830581665,111
17.07254910469055,144
17.092824935913086,134
17.112982988357544,141
17.133280992507935,120
17.15360999107361,127
17.17392611503601,171
17.194023847579956,140
17.21434998512268,151
17.234817028045654,209
17.254894971847534,174
17.275166988372803,144
17.295403003692627,130
17.31555986404419,108
17.335688829421997,93
17.356021881103516,116
17.37635087966919,118
17.396610021591187,109
17.4167799949646,153
17.437022924423218,139
17.45754384994507,111
17.477618932724,141
17.498066902160645,176
17.518213033676147,194
17.538286924362183,152
17.558616876602173,161
17.57892394065857,249
17.599021911621094,195
17.619531869888306,184
17.639939069747925,176
17.66016411781311,190
17.680269956588745,158
17.70040011405945,116
17.720752954483032,115
17.740880727767944,163
17.76117992401123,144
17.78146982192993,119
17.801604986190796,132
17.821908950805664,125
17.842243909835815,125
17.862420797348022,183
17.882843732833862,175
17.903003692626953,190
17.923133850097656,189
17.94340491294861,147
17.963753938674927,181
17.983893871307373,188
18.00418710708618,192
18.02451491355896,156
18.04460382461548,137
18.064940929412842,137
18.085652828216553,159
18.105386972427368,146
18.125731945037842,161
18.146011114120483,139
18.166165828704834,123
18.186465978622437,150
18.20671582221985,138
18.2271888256073,115
18.247220993041992,137
18.267707109451294,128
18.287894010543823,116
18.30795192718506,100
18.328277826309204,133
18.34858989715576,119
18.368771076202393,102
18.389065980911255,105
18.40946078300476,117
18.429487943649292,101
18.44959783554077,83
18.47000789642334,111
18.49020004272461,95
18.510406017303467,78
18.530503749847412,73
18.550801753997803,107
18.57117986679077,124
18.591429948806763,113
18.61155605316162,106
18.631885051727295,88
18.65229296684265,97
18.672603130340576,117
18.69254493713379,89
18.712630033493042,90
18.73290991783142,127
18.753196954727173,118
18.7735857963562,124
18.79362392425537,157
18.813976049423218,134
18.83438491821289,108
18.85442590713501,99
18.874511003494263,97
18.894657850265503,90
18.914994955062866,84
18.9351327419281,95
18.955443859100342,95
18.976029872894287,102
18.995877981185913,90
19.016263723373413,110
19.036372900009155,174
19.05669593811035,233
19.077136039733887,173
19.09729290008545,140
19.117389917373657,146
19.137856006622314,133
19.15807795524597,132
19.178176879882812,132
19.198511123657227,149
19.21873188018799,131
19.238868951797485,135
19.259254932403564,144
19.279605865478516,168
19.299783945083618,186
19.32044792175293,202
19.340338945388794,269
19.360492944717407,219
19.380817890167236,245
19.401047945022583,242
19.42117190361023,227
19.44159507751465,218
19.461939811706543,207
19.48196506500244,224
19.502270936965942,235
19.52254295349121,222
19.54273509979248,188
19.563034057617188,216
19.5833420753479,170
19.603603839874268,177
19.62374496459961,167
19.64432406425476,233
19.664719104766846,211
19.684559106826782,191
19.704859018325806,194
19.725193977355957,307
19.745292901992798,240
19.765766859054565,211
19.78587579727173,289
19.806015968322754,313
19.826363801956177,233
19.846665859222412,191
19.866842031478882,186
19.887266874313354,213
19.907619953155518,163
19.927576065063477,154
19.947901964187622,199
19.968283891677856,216
19.98854398727417,274
20.008610010147095,253
20.028892755508423,229
20.04909586906433,178
20.069390058517456,189
20.089818954467773,228
20.1098690032959,184
20.130246877670288,133
20.150580883026123,138
20.171178817749023,153
20.1908757686615,114
20.21113896369934,133
20.23170304298401,193
20.251697063446045,136
20.271793842315674,96
20.292086839675903,74
20.312379837036133,148
20.33251976966858,156
20.352824926376343,112
20.3730309009552,80
20.393250942230225,61
20.413389921188354,47
20.43353009223938,71
20.453937768936157,99
20.474130868911743,73
20.494205951690674,62
20.514623880386353,108
20.534814834594727,122
20.55493187904358,87
20.575182914733887,81
20.595340967178345,97
20.61544179916382,84
20.635976791381836,87
20.656110048294067,66
20.676379919052124,59
20.69634985923767,47
20.716602087020874,38
20.73683500289917,33
20.75707483291626,31
20.77733278274536,28
20.797396898269653,26
20.81749987602234,25
20.837852716445923,25
20.858072996139526,24
20.87830090522766,24
20.89844298362732,24
20.918569803237915,24
20.938926935195923,24
20.958997011184692,24
20.97933292388916,23
20.999507904052734,23
21.01956605911255,23
21.039907932281494,23
21.06005096435547,23
21.08031392097473,24
21.100608825683594,23
21.120657920837402,25
21.140923738479614,25
21.161114931106567,24
21.181397914886475,24
21.201526880264282,24
21.221693754196167,23
21.241994857788086,23
21.262126922607422,23
21.282418966293335,23
21.302775859832764,23
21.32267475128174,23
21.343014001846313,23
21.363149881362915,23
21.383452892303467,23
21.403612852096558,23
21.42375898361206,23
21.444049835205078,23
21.464229106903076,23
21.48431897163391,23
21.504621028900146,23
21.524736881256104,23
21.545124053955078,23
21.56522274017334,23
21.58532190322876,23
21.605650901794434,23
21.62586283683777,23
21.646450757980347,23
21.666558980941772,23
21.68652582168579,23
21.706673860549927,23
21.72681498527527,23
21.74709391593933,23
21.767287969589233,23
21.78740882873535,23
21.807783842086792,23
21.82790184020996,23
21.848209857940674,23
21.868310928344727,24
21.888447999954224,23
21.90874695777893,23
21.928931951522827,23
21.949211835861206,23
21.969632863998413,23
21.98964810371399,23
22.009793043136597,23
22.02995991706848,23
22.050257921218872,23
22.070364952087402,23
22.090513944625854,23
22.11095905303955,23
22.13096785545349,23
22.151270866394043,23
22.171449899673462,23
22.191511869430542,23
22.211830854415894,23
22.23196578025818,23
22.252477884292603,23
22.27245593070984,23
22.292552947998047,23
22.312866926193237,23
22.333014011383057,23
22.35332989692688,23
22.373475074768066,23
22.39358401298523,23
22.413881063461304,23
22.434021949768066,23
22.454426050186157,23
22.474527835845947,23
22.494637966156006,23
22.514939785003662,23
22.535109996795654,23
22.555356740951538,23
22.575522899627686,23
22.595640897750854,23
22.615978956222534,23
22.63636088371277,23
22.6566960811615,23
22.67668604850769,23
22.69669198989868,23
22.71700692176819,23
22.737133979797363,23
22.75745987892151,23
22.77757477760315,23
22.797716856002808,23
22.8180148601532,23
22.838481903076172,23
22.85854411125183,23
22.87877893447876,23
22.898818016052246,23
22.91911482810974,23
22.93924593925476,23
22.959346771240234,23
22.97963309288025,23
22.999804735183716,23
23.02011799812317,23
23.040400743484497,24
23.060391902923584,23
23.080677032470703,23
23.100816011428833,23
23.12116289138794,23
23.141254901885986,23
23.16141414642334,23
23.18172001838684,23
23.201844930648804,23
23.222177982330322,23
23.242310047149658,23
23.262744903564453,23
23.282726764678955,23
23.302924871444702,23
23.323158025741577,23
23.34329891204834,23
23.363471031188965,23
23.383793115615845,23
23.403918027877808,23
23.424262762069702,23
23.444414854049683,23
23.464614152908325,23
23.484843969345093,23
23.505115747451782,23
23.525256872177124,23
23.545339107513428,23
23.5655620098114,23
23.585824012756348,23
23.60597586631775,23
23.62628698348999,23
23.646713972091675,23
23.666998863220215,23
23.686893939971924,23
23.70703673362732,23
23.72744584083557,23
23.747650861740112,23
23.767585039138794,23
23.787869930267334,23
23.808029890060425,23
23.828507900238037,23
23.84862494468689,23
23.86873483657837,23
23.888983964920044,23
23.90910577774048,23
23.929424047470093,23
23.949563026428223,23
23.969645023345947,23
23.98998498916626,23
24.010103940963745,23
24.03045392036438,23
24.0505268573761,23
24.07068371772766,23
24.090985774993896,23
24.111252784729004,23
24.131542921066284,23
24.151590824127197,23
24.17186188697815,23
24.192023038864136,23
24.212151050567627,23
24.23245096206665,23
24.252623081207275,23
24.272724866867065,23
24.293094158172607,23
24.313146114349365,23
24.333508014678955,23
24.35364079475403,23
24.373756885528564,23
24.394097089767456,23
24.414198875427246,23
24.434387922286987,23
24.45474886894226,23
24.474817037582397,23
24.495107889175415,23
24.515278100967407,23
24.53538703918457,23
24.555742979049683,23
24.575824737548828,23
24.596132040023804,23
24.616291046142578,23
24.63665771484375,23
24.656962871551514,23
24.676960945129395,23
24.69719910621643,23
24.71730875968933,23
24.73746085166931,23
24.75784683227539,23
24.777901887893677,23
24.79823088645935,23
24.818363904953003,23
24.838496923446655,23
24.858794927597046,23
24.87895178794861,23
24.89925193786621,23
24.91935896873474,23
24.939559936523438,23
24.959905862808228,23
24.97999405860901,23
25.000290870666504,23
25.020418882369995,23
25.040552854537964,23
25.060882806777954,23
25.08101487159729,25
25.10129404067993,32
25.121493816375732,29
25.141554832458496,27
25.16189479827881,25
25.18204689025879,24
25.20233702659607,24
25.222429752349854,24
25.242581844329834,23
25.262923002243042,23
25.28310489654541,23
25.30342197418213,23
25.323503017425537,23
25.343683004379272,23
25.363906860351562,23
25.384167909622192,23
25.404389142990112,23
25.424566984176636,23
25.44475483894348,23
25.465007066726685,23
25.485277891159058,23
25.505467891693115,23
25.525606155395508,23
25.545697927474976,23
25.565993785858154,23
25.58624291419983,23
25.606698989868164,27
25.626629114151,34
25.64700198173523,32
25.66741180419922,42
25.687397956848145,102
25.70767307281494,127
25.727850914001465,131
25.748101949691772,160
25.76841688156128,185
25.788583755493164,169
25.80888295173645,170
25.829195022583008,204
25.849348068237305,216
25.86963701248169,168
25.889951944351196,167
25.910095930099487,185
25.93041706085205,246
25.95074987411499,190
25.970868825912476,187
25.99112892150879,184
26.01147198677063,242
26.031592845916748,209
26.051921844482422,183
26.072210788726807,240
26.092363834381104,224
26.11267876625061,240
26.133206844329834,392
26.15315294265747,338
26.173413038253784,312
26.19372296333313,346
26.213884830474854,273
26.234163761138916,257
26.25462794303894,310
26.274786949157715,274
26.294939041137695,226
26.315415859222412,218
26.33536982536316,186
26.35569977760315,183
26.376003980636597,183
26.396323919296265,241
26.416477918624878,197
26.43671178817749,164
26.457304000854492,155
26.477200746536255,229
26.497585773468018,180
26.517821788787842,147
26.537914037704468,165
26.558321714401245,223
26.578787088394165,185
26.598839044570923,208
26.61903190612793,189
26.639672994613647,160
26.659693002700806,163
26.679776906967163,150
26.700138807296753,173
26.720233917236328,182
26.740526914596558,142
26.76085591316223,132
26.780996084213257,162
26.80127191543579,153
26.821629762649536,154
26.84185481071472,140
26.86212992668152,121
26.88263702392578,142
26.902470111846924,124
26.922765970230103,103
26.94311285018921,117
26.963268995285034,103
26.98357081413269,109
27.00388503074646,187
27.02401614189148,155
27.044302940368652,126
27.064607858657837,101
27.084748029708862,132
27.10508680343628,152
27.125359058380127,118
27.145522832870483,112
27.16583013534546,142
27.186118125915527,125
27.20625877380371,134
27.226577758789062,148
27.24699902534485,105
27.26706886291504,80
27.287165880203247,78
27.30749487876892,124
27.327759981155396,113
27.34807801246643,116
27.368254899978638,100
27.38852095603943,104
