Time (s),EMG 1,EMG 2
23.014159202575684,23,42
23.034864902496338,23,43
23.05541706085205,23,42
23.075618982315063,23,44
23.0959689617157,23,44
23.116624116897583,23,45
23.13689112663269,23,44
23.157456159591675,23,48
23.177639961242676,23,48
23.198201179504395,23,46
23.218656063079834,23,45
23.23905897140503,23,44
23.25963592529297,23,44
23.27987003326416,23,43
23.300444841384888,23,44
23.320929050445557,23,43
23.341199159622192,23,43
23.36163091659546,23,42
23.382137060165405,23,42
23.402580976486206,23,42
23.422896146774292,23,42
23.44339609146118,23,42
23.463836908340454,23,42
23.484328031539917,23,42
23.50490403175354,23,42
23.52517819404602,23,42
23.54558801651001,23,42
23.566060066223145,23,43
23.5865421295166,23,43
23.606990098953247,23,43
23.627382040023804,23,42
23.648176193237305,23,42
23.668519020080566,23,42
23.68877410888672,23,42
23.70927906036377,23,42
23.72958207130432,23,42
23.75009298324585,23,43
23.770535945892334,23,43
23.791027069091797,23,42
23.811490058898926,23,42
23.831856966018677,23,42
23.852261066436768,23,42
23.872774124145508,23,42
23.893221139907837,23,42
23.91352605819702,23,43
23.934213161468506,23,45
23.954505920410156,23,44
23.975095987319946,23,44
23.99543595314026,23,44
24.016014099121094,23,44
24.03649091720581,23,43
24.057000875473022,23,43
24.077142000198364,23,44
24.097560167312622,23,44
24.118067026138306,23,44
24.13855791091919,23,43
24.158987998962402,23,42
24.179239988327026,23,42
24.19973611831665,23,42
24.22024703025818,23,43
24.240742921829224,23,42
24.26102089881897,23,42
24.281484127044678,23,42
24.301964044570923,23,42
24.32257604598999,23,42
24.343071937561035,23,42
24.36325192451477,23,42
24.38380789756775,23,43
24.40423083305359,23,43
24.42474102973938,23,42
24.44499397277832,23,42
24.465451955795288,23,43
24.485947847366333,23,42
24.506449937820435,23,42
24.526728868484497,23,42
24.547316074371338,23,42
24.567821979522705,23,42
24.588326930999756,23,43
24.608652114868164,23,42
24.628971099853516,23,42
24.64941120147705,23,43
24.669904232025146,23,42
24.69037413597107,23,42
24.71083402633667,23,42
24.731185913085938,23,42
24.751846075057983,23,42
24.772130966186523,23,42
24.792667865753174,23,42
24.813178062438965,23,43
24.833425045013428,23,47
24.853909015655518,23,55
24.874370098114014,23,93
24.89484214782715,23,78
24.915168046951294,23,72
24.93567705154419,23,71
24.956156015396118,23,63
24.976859092712402,23,57
24.997146129608154,23,58
25.017592191696167,23,55
25.038218021392822,23,53
25.058583974838257,23,49
25.078668117523193,23,48
25.09912919998169,23,47
25.11960506439209,23,46
25.14016318321228,23,47
25.16062593460083,23,51
25.180912971496582,23,49
25.20168113708496,23,50
25.222020149230957,23,47
25.242367029190063,23,53
25.26272416114807,23,66
25.283302068710327,23,102
25.303575038909912,23,90
25.324098110198975,23,75
25.34453821182251,23,66
25.364938974380493,23,69
25.38539695739746,23,68
25.405811071395874,23,65
25.42651605606079,23,57
25.446787118911743,23,58
25.467405080795288,23,62
25.487534999847412,23,59
25.508103847503662,23,56
25.528486251831055,23,57
25.548951148986816,23,56
25.569392919540405,23,55
25.58978509902954,23,55
25.610235929489136,23,51
25.630808115005493,23,49
25.65105414390564,23,48
25.67149806022644,23,50
25.69197702407837,23,49
25.712471961975098,24,46
25.732972145080566,25,47
25.753338098526,25,47
25.773775100708008,39,47
25.79424524307251,45,45
25.814802885055542,57,46
25.835323095321655,58,47
25.85568404197693,100,50
25.87614417076111,107,48
25.896625995635986,104,47
25.917115926742554,88,45
25.937657117843628,122,48
25.95824098587036,116,46
25.9785258769989,141,46
25.999122858047485,161,48
26.019739866256714,153,49
26.040560245513916,209,47
26.0609769821167,197,45
26.081161975860596,189,45
26.101593017578125,213,45
26.122175931930542,250,44
26.142704963684082,250,45
26.163105964660645,202,50
26.183517932891846,213,51
26.20402503013611,213,47
26.224708080291748,217,51
26.24498200416565,189,48
26.265473127365112,178,51
26.28593897819519,183,48
26.306416034698486,163,47
26.32688307762146,185,47
26.34737801551819,172,46
26.367816925048828,188,50
26.38834309577942,153,52
26.40881896018982,185,50
26.429349184036255,157,48
26.449756860733032,165,47
26.47022008895874,249,45
26.490710020065308,231,47
26.511189937591553,308,48
26.531829118728638,480,47
26.552313089370728,547,46
26.57278323173523,427,47
26.593292951583862,355,46
26.613724946975708,282,48
26.634355068206787,266,52
26.65473198890686,246,51
26.675182104110718,270,49
26.69569206237793,230,50
26.716157913208008,192,50
26.736659049987793,272,47
26.75726890563965,241,46
26.777583122253418,185,45
26.798059940338135,164,45
26.81852698326111,305,44
26.83922505378723,254,48
26.85969090461731,183,48
26.88016700744629,175,46
26.900625944137573,198,45
26.92112898826599,179,45
26.941608905792236,144,44
26.96208691596985,157,43
26.982579946517944,210,43
27.003029108047485,175,49
27.02354884147644,164,47
27.044327974319458,202,45
27.06474494934082,195,44
27.084986209869385,226,46
27.105437994003296,170,45
27.125954151153564,147,48
27.146461009979248,159,47
27.166879892349243,179,46
27.187346935272217,141,45
27.20781111717224,111,44
27.22833800315857,148,44
27.24893593788147,141,44
27.269257068634033,113,43
27.28984808921814,103,43
27.31021809577942,126,42
27.330735206604004,102,42
27.351181030273438,99,42
27.371658086776733,102,42
27.392128944396973,105,42
27.412596940994263,118,43
27.43315100669861,128,43
27.453606843948364,154,42
27.474123001098633,303,42
27.494575023651123,292,42
27.515004873275757,240,43
27.535681009292603,275,42
27.556169986724854,221,42
27.576802968978882,221,42
27.597126960754395,207,42
27.61760902404785,194,42
27.638084173202515,148,42
27.65856623649597,147,42
27.679054021835327,155,42
27.699517011642456,119,42
27.719969034194946,106,42
27.740482091903687,139,42
27.760926961898804,137,42
27.78141498565674,154,42
27.8018901348114,148,42
27.822550058364868,157,42
27.84310817718506,179,43
27.86378002166748,185,44
27.8840229511261,156,44
27.90445899963379,161,44
27.925039052963257,156,43
27.945425271987915,158,43
27.96610999107361,134,43
27.98640513420105,142,42
28.006890058517456,188,42
28.027345895767212,240,43
28.048163175582886,197,42
28.068557024002075,182,42
28.08882999420166,178,42
28.1092631816864,144,42
28.12989592552185,108,42
28.150254011154175,145,42
28.17069697380066,159,43
28.191168069839478,143,42
28.211658000946045,120,42
28.232187032699585,104,42
28.252769947052002,108,42
28.27314782142639,116,41
28.293662071228027,122,42
28.31404709815979,175,41
28.33455514907837,154,41
28.35519504547119,108,41
28.375664949417114,141,41
28.396144151687622,129,41
28.416667222976685,124,41
28.43728518486023,134,41
28.45759892463684,118,41
28.47812509536743,106,41
28.49862813949585,110,42
28.5190589427948,118,41
28.539499044418335,110,41
28.55996012687683,101,42
28.580451011657715,100,42
28.60092306137085,104,42
28.62150287628174,114,42
28.64188313484192,137,42
28.662500143051147,107,42
28.683263063430786,120,42
28.70349907875061,134,42
28.72411322593689,116,42
28.7445330619812,113,41
28.764940977096558,121,42
28.785408973693848,122,42
28.805882215499878,106,42
28.826202154159546,89,41
28.846704244613647,82,42
28.867151021957397,123,42
28.887638092041016,109,42
28.908111095428467,97,42
28.928683042526245,100,43
28.949114084243774,113,43
28.969581127166748,115,43
28.99006199836731,136,43
29.010513067245483,142,43
29.03118586540222,132,42
29.051687002182007,124,42
29.072006225585938,103,42
29.09249997138977,116,42
29.112902879714966,163,42
29.133668184280396,135,41
29.15402913093567,117,41
29.17452597618103,128,42
29.195019006729126,116,42
29.21553611755371,102,42
29.23577904701233,88,42
29.25634002685547,91,42
29.276581048965454,79,42
29.297243118286133,103,42
29.317728996276855,133,42
29.338266134262085,107,42
29.35869002342224,106,42
29.379143953323364,114,42
29.399467945098877,89,42
29.420126914978027,115,42
29.440622091293335,104,42
29.460865020751953,81,43
29.481378078460693,80,43
29.50182819366455,83,43
29.522527933120728,116,42
29.543063163757324,130,42
29.563497066497803,106,42
29.583792209625244,99,42
29.604462146759033,98,42
29.62474799156189,107,42
29.645201206207275,93,41
29.665704011917114,134,41
29.686179161071777,139,41
29.706822872161865,117,41
29.727293968200684,104,42
29.747912883758545,129,42
29.768272161483765,109,42
29.78875708580017,101,42
29.80925488471985,102,43
29.829796075820923,105,42
29.850065231323242,86,42
29.870681047439575,105,42
29.89097023010254,93,41
29.911494255065918,101,41
29.931974172592163,109,41
29.952574014663696,115,41
29.97334909439087,104,42
29.99349308013916,84,42
30.01409411430359,108,42
