Time (s),EMG
27.37637495994568,78
27.39687705039978,75
27.41684079170227,73
27.437342882156372,71
27.457422018051147,64
27.4775128364563,66
27.49781084060669,65
27.51807403564453,77
27.538197994232178,88
27.55830979347229,75
27.578426837921143,66
27.59871196746826,66
27.61885905265808,73
27.639429807662964,62
27.659440755844116,62
27.679504871368408,70
27.6997389793396,70
27.719949960708618,74
27.74017095565796,66
27.760365962982178,58
27.780493021011353,57
27.800773859024048,72
27.82096290588379,64
27.84121584892273,52
27.861401081085205,55
27.88158416748047,65
27.901793003082275,71
27.921947956085205,68
27.942301988601685,69
27.962475061416626,62
27.98278284072876,82
28.002856969833374,65
28.022981882095337,60
28.043298959732056,65
28.06347393989563,61
28.083845138549805,57
28.103874921798706,68
28.124069929122925,62
28.144356966018677,73
28.164456844329834,63
28.184775829315186,76
28.205195903778076,72
28.225310802459717,59
28.245770931243896,53
28.265938997268677,64
28.28586483001709,67
28.305978059768677,62
28.326085805892944,54
28.346381902694702,54
28.36656093597412,57
28.386842012405396,74
28.406949043273926,63
28.427103996276855,63
28.447568893432617,63
28.46761393547058,58
28.487961053848267,63
28.508002996444702,62
28.5282039642334,54
28.548470973968506,62
28.56858801841736,67
28.58895516395569,66
28.609039068222046,68
28.62915873527527,77
28.64949917793274,76
28.669628858566284,79
28.68998908996582,69
28.71013879776001,71
28.730211973190308,73
28.750524759292603,62
28.77069592475891,70
28.791006803512573,68
28.811105012893677,64
28.831264972686768,72
28.851558923721313,62
28.871824026107788,54
28.891966819763184,64
28.91223692893982,57
28.93224287033081,51
28.95267605781555,52
28.97275996208191,54
28.992997884750366,58
29.013147115707397,51
29.033321857452393,67
29.053769826889038,60
29.07383704185486,50
29.094084978103638,41
29.1142098903656,72
29.134368896484375,75
29.154639959335327,59
29.174794912338257,64
29.195082902908325,58
29.21551513671875,77
29.23579478263855,75
29.2557270526886,90
29.275866985321045,66
29.296210765838623,55
29.316540956497192,57
29.33645987510681,67
29.356739044189453,58
29.376832008361816,49
29.39721703529358,59
29.41757106781006,66
29.437616109848022,53
29.4577739238739,42
29.47792410850525,36
29.498059034347534,41
29.518319129943848,72
29.538583993911743,59
29.558778047561646,52
29.5789737701416,47
29.599050998687744,46
29.61937403678894,66
29.63970708847046,55
29.659794807434082,50
29.679966926574707,64
29.70008897781372,51
29.720613718032837,45
29.74060583114624,37
29.76093316078186,32
29.780935764312744,29
29.801090955734253,36
29.821388959884644,33
29.841583967208862,30
29.86189579963684,31
29.88196873664856,41
29.90213179588318,35
29.92246699333191,32
29.942564010620117,30
29.96310591697693,36
29.983032941818237,35
30.0032000541687,31
