Time (s),EMG 1,EMG 2
23.024427890777588,23,46
23.044861793518066,23,46
23.065236806869507,23,47
23.08567500114441,23,47
23.106140851974487,23,47
23.126415729522705,23,47
23.146930932998657,23,47
23.16748595237732,23,48
23.18794083595276,23,47
23.208428621292114,23,49
23.228693962097168,23,48
23.249172925949097,23,48
23.26964282989502,23,47
23.29007577896118,23,46
23.31057095527649,23,45
23.330880880355835,23,47
23.351390838623047,23,47
23.371903896331787,23,46
23.392340898513794,23,45
23.412806749343872,23,45
23.433201789855957,23,45
23.45376467704773,23,45
23.474548816680908,23,45
23.49454164505005,23,45
23.515026807785034,23,45
23.535420894622803,23,46
23.55583095550537,23,45
23.576323747634888,23,45
23.596913814544678,24,44
23.617137908935547,24,44
23.63759469985962,23,45
23.65810465812683,23,44
23.67864489555359,23,44
23.698823928833008,23,44
23.719496726989746,23,44
23.74012589454651,23,44
23.760426998138428,23,44
23.780616760253906,23,45
23.80123782157898,23,45
23.821699619293213,23,45
23.842344760894775,23,45
23.862422943115234,23,45
23.88287377357483,23,44
23.90339183807373,23,44
23.923771858215332,23,44
23.944082736968994,23,44
23.964711904525757,23,45
23.985098838806152,23,45
24.00559687614441,23,45
24.02601385116577,23,45
24.046488761901855,23,45
24.066802740097046,23,44
24.087307929992676,23,44
24.10775661468506,23,43
24.128055572509766,23,44
24.148542881011963,23,43
24.16903591156006,23,44
24.189515829086304,23,43
24.210014820098877,23,43
24.23027992248535,23,43
24.250754594802856,23,43
24.271243810653687,23,43
24.29168677330017,23,42
24.312177896499634,23,42
24.33249258995056,23,42
24.352973699569702,23,43
24.37348461151123,23,42
24.393975734710693,23,42
24.414782762527466,23,42
24.434760808944702,23,42
24.455236673355103,23,50
24.4757559299469,23,68
24.496150016784668,23,59
24.516526699066162,23,52
24.536970853805542,23,48
24.557586908340454,23,46
24.57796287536621,23,44
24.598211765289307,23,43
24.61870002746582,23,42
24.639297008514404,23,43
24.659657955169678,23,43
24.680165767669678,23,42
24.700454711914062,23,42
24.721150875091553,23,43
24.741756916046143,23,42
24.76195478439331,23,43
24.782241821289062,23,42
24.80279779434204,23,42
24.823113918304443,23,42
24.843764781951904,23,41
24.86399793624878,23,42
24.884428024291992,23,42
24.904939889907837,23,42
24.925375938415527,23,42
24.945743799209595,23,43
24.966216802597046,23,43
24.986685752868652,23,42
25.00728964805603,23,43
25.027406692504883,23,42
25.048059701919556,23,43
25.068614721298218,23,43
25.088961601257324,23,43
25.109396934509277,34,195
25.129897832870483,30,164
25.150328636169434,62,342
25.170793771743774,51,283
25.191279649734497,41,193
25.211731910705566,34,137
25.23250460624695,30,102
25.25275182723999,27,79
25.273197650909424,26,66
25.29366660118103,25,56
25.31395196914673,24,51
25.334457635879517,24,47
25.35492968559265,24,45
25.375431776046753,23,44
25.395686864852905,23,43
25.416208744049072,23,43
25.43667984008789,23,43
25.457385778427124,23,43
25.477704763412476,24,44
25.49795389175415,23,44
25.518425703048706,24,44
25.53888463973999,24,47
25.559361696243286,25,60
25.57989192008972,48,137
25.600404977798462,47,173
25.620828866958618,51,179
25.641515970230103,46,152
25.66223382949829,39,148
25.682755708694458,46,185
25.703184843063354,54,250
25.723681926727295,51,184
25.744065761566162,53,222
25.764444828033447,79,289
25.785082817077637,104,225
25.80555486679077,108,314
25.825960874557495,141,259
25.846604585647583,163,215
25.867162704467773,192,180
25.887767791748047,144,131
25.908222913742065,168,167
25.92867875099182,261,160
25.949204921722412,222,127
25.969916820526123,199,100
25.990386724472046,162,142
26.01097273826599,245,164
26.03146982192993,263,212
26.051910877227783,380,212
26.072640895843506,305,224
26.093180894851685,275,256
26.113516569137573,248,199
26.134044885635376,215,164
26.15460991859436,177,225
26.17527675628662,148,200
26.195621728897095,288,299
26.21629786491394,306,287
26.23671865463257,238,264
26.257410764694214,200,190
26.2779278755188,215,261
26.298459768295288,282,306
26.319004774093628,228,352
26.339500665664673,162,377
26.35996174812317,149,284
26.38063097000122,183,249
26.4011287689209,204,196
26.421557903289795,145,167
26.442062616348267,151,211
26.462764739990234,239,159
26.483380794525146,214,119
26.50371289253235,161,105
26.524308919906616,129,166
26.544813632965088,147,172
26.565488815307617,145,138
26.585916757583618,152,129
26.60641574859619,136,143
26.62705373764038,151,163
26.64752984046936,168,128
26.668017864227295,198,166
26.688670873641968,142,145
26.70915985107422,150,124
26.72993564605713,172,104
26.750356912612915,185,134
26.770758867263794,169,199
26.79126501083374,147,172
26.811855792999268,168,146
26.83237075805664,198,141
26.85280990600586,207,183
26.873530864715576,161,141
26.89396572113037,142,121
26.914487600326538,230,147
26.93507981300354,176,143
26.95566177368164,145,207
26.97607660293579,112,164
26.99653673171997,98,136
27.01700472831726,92,182
27.037676572799683,118,157
27.058156728744507,106,119
27.07851266860962,95,99
27.098875761032104,80,89
27.119634866714478,113,107
27.140044689178467,117,122
27.160727739334106,124,112
27.181222677230835,102,133
27.201640844345093,132,140
27.22237777709961,146,124
27.2427499294281,188,128
27.263263940811157,267,123
27.28391170501709,244,126
27.30439281463623,194,127
27.324878692626953,168,114
27.345504999160767,164,99
27.366005897521973,195,115
27.38652276992798,168,129
27.406949758529663,155,136
27.42762064933777,155,119
27.44806981086731,121,147
27.468910694122314,108,123
27.48910689353943,95,109
27.509528636932373,93,135
27.53034472465515,120,116
27.550718784332275,150,115
27.57146978378296,181,146
27.591794729232788,254,112
27.612265825271606,276,113
27.63291883468628,205,101
27.653223752975464,198,93
27.67389488220215,151,114
27.69436478614807,167,114
27.714801788330078,165,90
27.73590660095215,147,128
27.756186723709106,135,96
27.776453733444214,113,124
27.796969890594482,121,95
27.817537784576416,142,105
27.838053703308105,122,116
27.858572006225586,132,93
27.879036903381348,149,79
27.899626970291138,173,83
27.920496702194214,146,107
27.94041681289673,130,90
27.961137771606445,162,77
27.98143482208252,232,70
28.001877784729004,226,85
28.02254366874695,212,87
28.043022632598877,174,81
28.06357192993164,150,88
28.083961725234985,146,71
28.10447096824646,183,116
28.124940633773804,256,89
28.14541792869568,220,82
28.166053771972656,181,86
28.186391592025757,141,79
28.207024812698364,118,103
28.227364778518677,177,90
28.247808933258057,143,79
28.268295764923096,108,79
28.28897190093994,110,83
28.309379816055298,117,85
28.329869747161865,122,87
28.350361824035645,106,75
28.370981693267822,116,87
28.39133071899414,187,89
28.411850929260254,175,76
28.432365655899048,132,77
28.45293164253235,115,77
28.473374843597412,109,89
28.493722677230835,162,77
28.514365911483765,177,101
28.534867763519287,145,83
28.555405616760254,126,113
28.57579278945923,174,86
28.596343755722046,135,91
28.616769790649414,116,79
28.63729190826416,106,85
28.65773367881775,107,79
28.678221702575684,117,92
28.69887375831604,144,101
28.719565629959106,149,118
28.74013590812683,114,116
28.760528802871704,106,100
28.780974626541138,185,89
28.801495790481567,279,90
28.821972846984863,204,84
28.842386722564697,156,100
28.863311767578125,210,114
28.88337779045105,183,98
28.903977870941162,152,95
28.924497842788696,171,118
28.944942712783813,156,167
28.965662956237793,122,133
28.986122846603394,183,119
29.006603002548218,156,111
29.027193784713745,134,115
29.04769468307495,114,108
29.06820559501648,145,103
29.08902668952942,136,131
29.109484672546387,102,121
29.129802942276,89,111
29.15026879310608,104,90
29.170756816864014,88,119
29.191061973571777,78,92
29.211715698242188,94,115
29.23216676712036,82,127
29.25247883796692,70,96
29.272957801818848,96,98
29.29362201690674,107,87
29.3140709400177,83,123
29.334361791610718,79,95
29.354875802993774,96,88
29.375521898269653,112,89
29.395922899246216,96,77
29.41633367538452,98,89
29.43676996231079,89,84
29.457568883895874,122,116
29.47801184654236,102,90
29.49825668334961,83,85
29.518913745880127,95,82
29.539223670959473,110,89
29.559849977493286,90,84
29.580161571502686,90,112
29.600833654403687,114,126
29.621147871017456,93,110
29.641633987426758,83,109
29.662254810333252,99,103
29.682710886001587,141,108
29.70337677001953,150,131
29.72404980659485,136,110
29.744638919830322,119,91
29.765061855316162,126,116
29.78532075881958,97,111
29.80593776702881,100,123
29.826783895492554,123,100
29.846897840499878,105,100
29.86720585823059,94,95
29.887922763824463,127,85
29.90838074684143,105,87
29.928634881973267,89,90
29.949330806732178,80,100
29.96984601020813,91,100
29.990038871765137,80,82
30.010520696640015,80,75
