Time (s),EMG 1,EMG 2
2.1627907752990723,23,42
2.1829679012298584,23,42
2.203434944152832,23,42
2.224000930786133,23,42
2.244513988494873,23,42
2.2651188373565674,23,42
2.285146713256836,23,42
2.3056938648223877,23,42
2.3261659145355225,23,42
2.346668004989624,23,42
2.36712908744812,23,43
2.3874270915985107,23,42
2.4079649448394775,23,42
2.4283528327941895,23,42
2.4489147663116455,23,42
2.4693198204040527,23,42
2.4896488189697266,23,42
2.510129928588867,23,41
2.5305850505828857,23,42
2.5510308742523193,23,42
2.5714268684387207,23,42
2.591876745223999,23,42
2.612318992614746,23,42
2.6328580379486084,23,42
2.6532998085021973,23,42
2.6736538410186768,23,42
2.694131851196289,23,42
2.7145578861236572,23,42
2.734869956970215,23,43
2.7553420066833496,23,42
2.775944948196411,23,42
2.7963268756866455,23,42
2.8166699409484863,23,42
2.837200880050659,23,42
2.857684850692749,23,42
2.878114938735962,23,42
2.8983659744262695,23,42
2.9188218116760254,23,42
2.9393117427825928,23,42
2.959845781326294,23,42
2.9802680015563965,23,42
3.000626802444458,23,42
3.0211057662963867,23,42
3.0416648387908936,23,42
3.062106132507324,23,42
3.0828027725219727,23,42
3.102869987487793,23,42
3.12353777885437,23,42
3.1441328525543213,23,42
3.164263963699341,23,42
3.184654951095581,23,42
3.205281972885132,23,42
3.225573778152466,23,42
3.2460720539093018,23,42
3.266603946685791,23,42
3.2868878841400146,23,42
3.3073010444641113,23,42
3.3277580738067627,23,42
3.3482539653778076,23,42
3.36875581741333,23,42
3.3890228271484375,23,42
3.4095659255981445,23,42
3.4299838542938232,23,42
3.450746774673462,23,42
3.470777988433838,23,42
3.491271734237671,23,43
3.5117108821868896,23,43
3.5322060585021973,23,43
3.5524888038635254,23,42
3.573112964630127,23,42
3.593491792678833,23,42
3.6139659881591797,23,42
3.6344528198242188,23,42
3.6547329425811768,23,42
3.675196886062622,23,42
3.695748805999756,23,42
3.716172933578491,23,42
3.736470937728882,23,42
3.7569539546966553,23,42
3.7775399684906006,23,42
3.7979037761688232,23,42
3.818199872970581,23,42
3.838716745376587,23,43
3.859194040298462,23,42
3.879662036895752,23,42
3.9000120162963867,23,42
3.9204819202423096,23,42
3.9409399032592773,23,42
3.9614498615264893,23,42
3.9820139408111572,23,42
4.002164840698242,23,42
4.022694826126099,23,42
4.043159008026123,23,42
4.06364107131958,23,41
4.083941698074341,23,41
4.104481935501099,23,42
4.125139951705933,23,42
4.14570689201355,23,43
4.165900945663452,23,42
4.186153888702393,23,42
4.206654787063599,23,42
4.227225065231323,23,42
4.2477240562438965,23,42
4.268064022064209,23,42
4.28845477104187,23,42
4.308912754058838,23,42
4.329327821731567,23,42
4.349870920181274,23,42
4.370353937149048,23,42
4.390607118606567,23,42
4.411120891571045,23,42
4.431573867797852,23,42
4.4520509243011475,23,42
4.472395896911621,23,42
4.492836952209473,23,42
4.513498067855835,23,42
4.533844947814941,23,42
4.5541040897369385,23,42
4.574588775634766,23,42
4.595066785812378,23,42
4.6154937744140625,23,42
4.635864973068237,23,42
4.6563098430633545,23,42
4.676843881607056,23,42
4.697326898574829,23,42
4.717808723449707,23,42
4.738126039505005,23,42
4.758577823638916,23,42
4.779104948043823,23,42
4.799788951873779,23,42
4.81983208656311,23,42
4.840350866317749,23,42
4.86088490486145,23,41
4.881276845932007,23,42
4.901551723480225,23,42
4.922063112258911,23,42
4.942565679550171,23,42
4.96301007270813,23,42
4.983350038528442,23,42
5.00383186340332,23,42
5.024336814880371,23,42
5.044954061508179,23,42
5.065260887145996,23,42
5.085685968399048,23,42
5.10605001449585,23,42
5.1267991065979,23,42
5.1473000049591064,23,42
5.167364120483398,23,42
5.18802285194397,23,42
5.208256959915161,23,42
5.228768825531006,23,41
5.249232769012451,23,42
5.269606828689575,23,42
5.290013790130615,23,42
5.310464859008789,23,41
5.33095383644104,23,42
5.351525068283081,23,42
5.371799945831299,23,44
5.392199754714966,23,87
5.412714004516602,23,73
5.433166027069092,23,84
5.45363974571228,26,82
5.474114894866943,27,75
5.494671106338501,29,62
5.514948844909668,30,55
5.535538911819458,28,80
5.555858850479126,28,84
5.576396942138672,42,164
5.596956729888916,71,139
5.617332935333252,54,117
5.637829780578613,43,163
5.658289909362793,61,141
5.678846836090088,80,301
5.699404954910278,103,259
5.719940662384033,89,496
5.7403929233551025,85,453
5.760845899581909,97,440
5.7816808223724365,114,619
5.802011728286743,123,423
5.822520017623901,140,427
5.843270778656006,232,428
5.863656759262085,226,388
5.884115934371948,176,386
5.904750108718872,143,320
5.925203800201416,129,435
5.9456870555877686,100,302
5.966331720352173,104,409
5.98668098449707,90,411
6.007097959518433,74,450
6.027622938156128,73,578
6.048259973526001,72,477
6.068735837936401,84,506
6.089432954788208,72,450
6.109701871871948,92,423
6.130533695220947,82,493
6.150691032409668,77,436
6.171319007873535,120,391
6.1919097900390625,100,300
6.212265968322754,77,332
6.2328267097473145,66,288
6.253252029418945,57,231
6.273717880249023,54,272
6.294485807418823,54,224
6.314647912979126,45,171
6.33531379699707,53,212
6.355860948562622,61,202
6.376516103744507,61,196
6.396800994873047,56,251
6.417262077331543,80,207
6.437727928161621,82,221
6.4581618309021,62,255
6.47868800163269,55,201
6.499116897583008,47,199
6.5195839405059814,43,186
6.540097951889038,42,165
6.560583829879761,41,147
6.58121395111084,38,141
6.601718902587891,37,184
6.622208833694458,35,184
6.642657995223999,36,187
6.663122892379761,34,176
6.683596849441528,35,163
6.704111814498901,45,220
6.72457480430603,38,203
6.745315074920654,39,188
6.765870094299316,39,210
6.786268949508667,51,216
6.806725740432739,56,241
6.827127933502197,52,203
6.84761905670166,67,198
6.868123769760132,73,209
6.888642072677612,81,272
6.909064769744873,71,275
6.9295408725738525,62,259
6.9500038623809814,82,311
6.970478057861328,63,281
6.991186857223511,57,270
7.011676788330078,52,217
7.0321478843688965,51,219
7.052594900131226,44,263
7.073064804077148,45,218
7.093523979187012,60,167
7.114126920700073,58,279
7.134862899780273,63,243
7.155049800872803,54,208
7.175513029098511,53,201
7.195934772491455,59,190
7.216603755950928,63,181
7.237148761749268,62,208
7.257561922073364,54,198
7.278127670288086,64,177
7.298536777496338,60,140
7.319008827209473,49,130
7.339452743530273,55,160
7.359954833984375,61,166
7.380436897277832,65,193
7.401067018508911,62,181
7.4215919971466064,58,168
7.442076921463013,51,193
7.462515830993652,44,184
7.483001947402954,55,199
7.503471851348877,60,205
7.523963928222656,54,194
7.544424772262573,58,183
7.564932107925415,59,166
7.585364818572998,54,192
7.6059489250183105,52,173
7.626386880874634,63,144
7.647014856338501,51,169
7.667599678039551,50,147
7.688284873962402,50,132
7.708605766296387,45,147
7.7290709018707275,61,140
7.749388933181763,54,148
7.769946098327637,48,141
7.790437698364258,46,164
7.810827970504761,66,163
7.831310987472534,60,146
7.852071762084961,53,169
7.872715950012207,49,182
7.892948865890503,41,157
7.913378953933716,56,166
7.933916807174683,54,144
7.95438289642334,51,165
7.974833726882935,49,166
7.995289087295532,41,165
8.015808820724487,38,142
8.03648591041565,39,126
8.05697512626648,41,131
8.07741379737854,37,111
8.097874879837036,33,119
8.118592977523804,40,119
8.139198780059814,42,119
8.159381866455078,44,178
8.179783821105957,39,275
8.200303792953491,48,267
8.220921039581299,44,292
8.24129581451416,60,327
8.26187801361084,49,461
8.282407760620117,61,447
8.302884101867676,65,335
8.323323726654053,61,309
8.343815803527832,50,298
8.36427903175354,40,258
8.384772062301636,49,204
8.40523386001587,59,209
8.42578673362732,58,234
8.446185827255249,57,253
8.466726779937744,68,308
8.487366914749146,64,265
8.507840871810913,64,277
8.52829098701477,59,270
8.548781871795654,56,305
8.569232702255249,48,262
8.589903831481934,61,269
8.610191106796265,62,293
8.630706787109375,65,262
8.651126861572266,96,293
8.671778917312622,86,268
8.692378044128418,78,261
8.712749004364014,83,311
8.733235836029053,73,315
8.753756761550903,61,350
8.774212837219238,71,290
8.79470682144165,68,269
8.815140008926392,61,252
8.835669994354248,64,272
8.856117010116577,61,234
8.876657724380493,51,219
8.89708685874939,67,241
8.917776823043823,67,213
8.93820595741272,68,233
8.958707809448242,60,226
8.979164838790894,63,205
8.999619960784912,70,238
9.020124912261963,65,225
9.040580034255981,52,203
9.061056852340698,59,186
9.081565856933594,71,177
9.102059841156006,76,249
9.122935056686401,66,214
9.143473863601685,57,267
9.163691997528076,52,207
9.184154748916626,51,253
9.204578876495361,58,229
9.225185871124268,65,243
9.245691776275635,55,242
9.266065835952759,48,224
9.286540031433105,48,225
9.30724287033081,43,239
9.32766580581665,45,197
9.348144769668579,45,170
9.368651866912842,45,209
9.389072895050049,42,240
9.409615755081177,43,220
9.430047988891602,51,198
9.45050597190857,54,150
9.471029996871948,66,188
9.491576910018921,63,206
9.512043952941895,62,203
9.532607793807983,64,227
9.553136825561523,64,299
9.573570966720581,63,304
9.594046831130981,54,239
9.614632844924927,64,212
9.63504672050476,58,232
9.655495882034302,51,199
9.675992012023926,46,204
9.696425914764404,42,186
9.716964960098267,62,180
9.73744511604309,55,195
9.758028030395508,54,187
9.77857494354248,45,196
9.798998832702637,42,228
9.819459915161133,38,193
9.84029483795166,47,209
9.860469818115234,41,290
9.880919933319092,40,215
9.901403903961182,38,217
9.921894788742065,48,220
9.9426429271698,49,171
9.963035821914673,44,179
9.98349380493164,39,229
10.003989934921265,40,188
10.024497747421265,43,194
10.044940948486328,36,192
10.065433979034424,31,195
10.08604097366333,37,154
10.106343746185303,48,194
10.127224922180176,45,224
10.147632837295532,40,184
10.16784405708313,40,152
10.188442707061768,34,124
10.209219932556152,46,118
10.22978687286377,38,103
10.250221967697144,38,136
10.270756006240845,38,106
10.291254997253418,33,90
10.311745882034302,30,157
10.332167863845825,30,146
10.352640867233276,42,149
10.373084783554077,41,144
10.393428802490234,35,182
10.413771867752075,31,203
10.43440294265747,29,158
10.45485782623291,30,187
10.475348949432373,28,193
10.49581789970398,27,151
10.516629934310913,26,136
10.537001848220825,26,101
10.557366847991943,26,114
10.57775092124939,32,159
10.5982027053833,74,138
10.618754863739014,57,118
10.63916277885437,44,90
10.65965485572815,39,76
10.679980039596558,44,75
10.700384855270386,39,92
10.720901727676392,37,76
10.741386890411377,44,65
10.761997938156128,38,63
10.782258749008179,36,61
10.802629709243774,38,57
10.82310700416565,33,52
10.8436439037323,31,54
10.864154815673828,31,50
10.884416818618774,28,57
10.904883861541748,26,52
10.925343990325928,27,48
10.945832967758179,26,47
10.966188907623291,25,46
10.986645936965942,24,45
11.007107019424438,25,44
11.027583837509155,24,44
11.048091888427734,24,44
11.068378686904907,24,44
11.088850736618042,24,44
11.109349012374878,26,44
11.130229949951172,25,47
11.15034794807434,24,45
11.170760869979858,24,46
11.19121503829956,25,45
11.2115318775177,24,45
11.232061862945557,27,47
11.252579927444458,30,45
11.27299976348877,30,46
11.293560981750488,27,45
11.314049005508423,26,44
11.334309101104736,25,45
11.354822874069214,24,44
11.375080823898315,24,43
11.395571947097778,24,44
11.41606593132019,26,45
11.436515092849731,25,44
11.456800937652588,25,46
11.477279901504517,24,45
11.497740030288696,24,44
11.518223762512207,24,44
11.538874864578247,24,44
11.559088706970215,24,43
11.579493761062622,24,44
11.600023984909058,24,44
11.620451927185059,24,43
11.640763759613037,23,44
11.661255836486816,23,43
11.681721925735474,23,43
11.701984882354736,23,43
11.722514867782593,23,43
11.743002891540527,23,45
11.763545036315918,23,44
11.78394889831543,23,44
11.804296970367432,23,43
11.824680805206299,23,43
11.845276832580566,23,43
11.865718841552734,23,43
11.886110782623291,23,44
11.906487941741943,23,43
11.926975965499878,23,43
11.947448015213013,23,43
11.967756986618042,23,43
11.988221883773804,23,43
12.008748054504395,23,43
12.029177904129028,23,44
12.049680709838867,23,43
12.069963932037354,23,43
12.09047794342041,23,43
12.110956907272339,23,43
12.131880760192871,23,44
12.151977777481079,23,43
12.172202825546265,23,43
12.19272494316101,23,43
12.213200807571411,23,43
12.233824014663696,23,43
12.254183769226074,23,42
12.274459838867188,23,42
12.294918775558472,23,43
12.315404891967773,23,43
12.33585000038147,23,43
12.356367111206055,23,43
12.37670087814331,23,43
12.397158861160278,23,43
12.417666912078857,23,44
12.438116073608398,23,43
12.458401918411255,23,43
12.478876829147339,23,43
12.499338865280151,23,43
12.519835710525513,23,43
12.54015302658081,23,42
12.560697078704834,23,42
12.581146717071533,23,43
12.60158896446228,23,43
12.621884822845459,23,42
12.642387866973877,23,42
12.662856817245483,23,43
12.683315992355347,23,43
12.703698873519897,23,42
12.724149942398071,23,42
12.744626760482788,23,42
12.765070915222168,23,43
12.78544306755066,23,43
12.805856943130493,23,43
12.826344966888428,23,44
12.846850872039795,23,44
12.867296934127808,23,43
12.88759970664978,23,43
12.908070802688599,23,43
12.928753852844238,23,42
12.949055910110474,23,42
12.969336986541748,23,42
12.98983907699585,23,43
13.0103018283844,23,43
13.03131890296936,23,43
13.051393985748291,23,43
13.071799993515015,23,42
13.092051982879639,23,42
13.114840984344482,23,43
13.133396863937378,23,43
13.153533935546875,23,43
13.174044847488403,23,43
13.19433069229126,23,43
13.21505093574524,23,42
13.235292911529541,23,42
13.255887746810913,23,42
13.27628493309021,23,42
13.296478986740112,23,42
13.317156076431274,23,42
13.33756685256958,23,42
13.357991933822632,23,42
13.3786039352417,23,42
13.398710012435913,23,42
13.41926383972168,23,42
13.43968677520752,23,42
13.460023880004883,23,42
13.480573892593384,23,42
13.500934839248657,23,42
13.521430969238281,23,42
13.541775703430176,23,42
13.56229281425476,23,42
13.58273983001709,23,42
13.60319471359253,23,42
13.623710870742798,23,43
13.644268989562988,23,42
13.664466857910156,23,43
13.685019731521606,23,42
13.705250978469849,23,43
13.725744724273682,23,43
13.746180772781372,23,42
13.766759872436523,23,42
13.787200927734375,23,42
13.80750298500061,23,42
13.82795000076294,23,43
13.84841799736023,23,42
13.869087934494019,23,42
13.889289855957031,23,42
13.909722805023193,23,42
13.930180072784424,23,42
13.950742959976196,23,42
13.970946073532104,23,42
13.991405010223389,23,43
14.01190710067749,23,43
14.032378673553467,23,42
14.05308985710144,23,42
14.07332992553711,23,42
14.093733072280884,23,42
14.114234685897827,23,42
14.13507890701294,23,42
14.155164957046509,23,42
14.175548791885376,23,42
14.195961952209473,23,42
14.21636700630188,23,41
14.236974954605103,23,42
14.257335901260376,23,45
14.277781009674072,23,46
14.29819393157959,23,46
14.31858491897583,23,52
14.339090824127197,23,48
14.359596014022827,23,45
14.379887104034424,23,45
14.400343894958496,23,45
14.420825958251953,23,44
14.44127893447876,23,43
14.461636781692505,23,43
14.482101917266846,23,43
14.502554893493652,23,43
14.523108959197998,23,43
14.54344892501831,23,43
14.563844680786133,23,43
14.584290027618408,23,43
14.604800939559937,23,42
14.625102996826172,23,42
14.645564794540405,23,43
14.666090965270996,23,42
14.68651795387268,23,42
14.706865787506104,23,43
14.72746992111206,23,42
14.747812032699585,23,42
14.768298864364624,23,42
14.788784742355347,23,42
14.809067964553833,23,42
14.829543828964233,23,43
14.850213050842285,23,43
14.87079906463623,23,43
14.890856981277466,23,42
14.911294937133789,23,42
14.931885957717896,23,42
14.952226877212524,23,42
14.97258186340332,23,43
14.993041753768921,23,42
15.013525009155273,23,42
15.03446078300476,23,42
15.05485200881958,23,42
15.074925899505615,23,42
15.095375061035156,23,42
15.11575174331665,23,42
15.136202812194824,23,42
15.156825065612793,23,42
15.177090883255005,23,42
15.197484016418457,23,42
15.217898845672607,23,42
15.238422870635986,23,42
15.25895071029663,23,42
15.27934193611145,23,42
15.299757957458496,23,42
15.320051908493042,23,42
15.34067988395691,23,42
15.36116886138916,23,41
15.381720066070557,23,42
15.401918888092041,23,42
15.422452926635742,23,42
15.44289493560791,23,42
15.463238716125488,23,43
15.48370099067688,23,43
15.504157781600952,23,42
15.52454400062561,23,42
15.545104742050171,23,42
15.56560492515564,23,42
15.585978031158447,23,42
15.606372117996216,23,42
15.6267991065979,23,42
15.64719295501709,23,42
15.667680978775024,23,42
15.688185930252075,23,43
15.709097862243652,34,175
15.729124069213867,30,138
15.749677896499634,60,298
15.77030873298645,50,235
15.790555715560913,40,163
15.81116795539856,33,118
15.831526756286621,29,90
15.852022886276245,27,72
15.872505903244019,27,167
15.892943859100342,31,173
15.913413763046265,28,135
15.933922052383423,39,144
15.954383850097656,90,249
15.974933862686157,93,266
15.995325803756714,87,271
16.015981912612915,132,488
16.036691904067993,120,437
16.057185888290405,114,363
16.077725887298584,103,362
16.098419904708862,132,382
16.11897897720337,134,414
16.13969874382019,152,489
16.159926891326904,188,485
16.180470943450928,154,461
16.200845956802368,136,460
16.221498012542725,114,445
16.241984844207764,126,375
16.26241683959961,152,380
16.283461809158325,134,401
16.30360174179077,115,550
16.32407808303833,143,448
16.344721794128418,134,481
16.365338802337646,139,425
16.38603901863098,131,482
16.406303882598877,130,389
16.426975965499878,130,522
16.447285890579224,126,495
16.467928886413574,148,405
16.488378047943115,149,378
16.50886082649231,134,389
16.529533863067627,100,365
16.550015926361084,110,302
16.570976972579956,97,313
16.591000080108643,105,298
16.61141085624695,84,243
16.631962776184082,78,228
16.652374029159546,64,212
16.6728937625885,75,243
16.693514823913574,67,238
16.7139949798584,61,284
16.73446488380432,69,293
16.754971742630005,95,225
16.77554988861084,87,241
16.796031951904297,83,221
16.81639289855957,81,198
16.83688187599182,84,187
16.857388973236084,80,181
16.877995014190674,64,217
16.89845585823059,59,222
16.918922901153564,60,205
16.93940496444702,47,177
16.96027898788452,40,152
16.980467796325684,45,131
17.00092887878418,46,156
17.02145791053772,46,143
17.041863918304443,41,119
17.062354803085327,50,178
17.082810878753662,53,142
17.103291749954224,46,185
17.123921871185303,58,147
17.14463472366333,55,166
17.1651508808136,70,159
17.18541193008423,56,261
17.20584797859192,54,218
17.226382970809937,61,189
17.246798992156982,60,160
17.26727294921875,97,150
17.287763833999634,99,138
17.308292865753174,99,136
17.32888889312744,75,127
17.34939479827881,84,164
17.36993408203125,76,191
17.390309810638428,60,151
17.41077709197998,61,141
17.431326866149902,65,173
17.45174503326416,64,158
17.472282886505127,72,141
17.492738962173462,58,168
17.51318597793579,67,169
17.533849954605103,64,186
17.554296016693115,54,174
17.5748028755188,52,196
17.59527087211609,51,160
17.61573076248169,51,142
17.63645577430725,64,152
17.65675687789917,50,171
17.677414894104004,50,161
17.697803020477295,47,180
17.718182802200317,43,203
17.738661766052246,41,160
17.759147882461548,41,199
17.779802083969116,47,177
17.80024790763855,45,149
17.820741891860962,40,169
17.841301918029785,52,197
17.861718893051147,55,161
17.882176876068115,59,150
17.90263605117798,50,118
17.92310380935669,49,144
17.943603992462158,52,138
17.964247941970825,47,152
17.984702825546265,46,135
18.005236864089966,42,153
18.02567982673645,40,220
18.04620385169983,40,298
18.06664490699768,58,258
18.08712911605835,76,257
18.107624769210815,64,214
18.128437995910645,58,202
18.14871597290039,55,198
18.169222831726074,49,215
18.189693927764893,49,201
18.21014380455017,43,214
18.23063588142395,38,207
18.25115990638733,55,189
18.27172088623047,45,185
18.292208909988403,43,200
18.312626838684082,45,166
18.33304786682129,55,196
18.353583097457886,49,247
18.373994827270508,44,210
18.394503831863403,40,202
18.415151119232178,38,215
18.435610055923462,40,229
18.4560809135437,40,242
18.476680755615234,36,351
18.497041940689087,38,429
18.517512798309326,47,328
18.537986993789673,50,319
18.55850887298584,52,462
18.579157829284668,43,361
18.599636793136597,42,255
18.620516061782837,51,241
18.640625715255737,58,306
18.661073923110962,48,305
18.68159794807434,41,235
18.702030897140503,43,244
18.72247076034546,43,231
18.742980003356934,38,215
18.76345682144165,42,211
18.783942937850952,40,237
18.80459690093994,37,231
18.825044870376587,40,196
18.84560203552246,40,164
18.86603093147278,44,175
18.886557817459106,41,211
18.906959772109985,40,171
18.927443981170654,41,184
18.94794988632202,45,177
18.96840500831604,50,211
18.988871812820435,47,216
19.00933814048767,40,196
19.0298969745636,48,205
19.050501823425293,53,196
19.070971727371216,51,174
19.091463804244995,55,170
19.11189603805542,51,146
19.132903814315796,55,133
19.15299701690674,56,180
19.173375844955444,46,170
19.193930864334106,45,207
19.214788675308228,51,256
19.234999895095825,52,214
19.255494832992554,51,238
19.276056051254272,45,217
19.29649305343628,42,223
19.31709384918213,39,179
19.337382793426514,59,183
19.357877016067505,56,167
19.378352880477905,49,145
19.398805856704712,55,130
19.41930103302002,48,136
19.43979787826538,45,157
19.4604389667511,39,149
19.480890035629272,39,156
19.50159001350403,41,158
19.521886825561523,40,174
19.542351007461548,36,159
19.562997817993164,36,162
19.58330488204956,38,180
19.6037278175354,39,194
19.624241828918457,41,166
19.64488911628723,38,159
19.665223836898804,45,152
19.685861110687256,43,162
19.706317901611328,39,156
19.72693705558777,41,172
19.747299909591675,39,146
19.7678279876709,39,172
19.788219928741455,48,157
19.8089919090271,47,153
19.82922387123108,43,127
19.849719047546387,46,96
19.870247840881348,47,77
19.89093589782715,40,88
19.911133766174316,49,124
19.93166208267212,51,180
19.952072858810425,44,182
19.972574949264526,44,158
19.99303388595581,38,186
20.013619899749756,39,206
20.034000873565674,48,185
20.054707765579224,44,203
20.07516574859619,40,160
20.095667839050293,47,189
20.116289854049683,42,224
20.13701868057251,45,253
20.157083749771118,47,247
20.177592992782593,78,259
20.198203802108765,116,240
20.21864891052246,102,209
20.23914098739624,86,201
20.259665727615356,86,247
20.28017497062683,75,257
20.300575971603394,66,273
20.321074962615967,58,296
20.3416907787323,58,305
20.362002849578857,77,409
20.382535934448242,67,374
20.403424978256226,55,351
20.42383575439453,50,256
20.444066047668457,74,267
20.464550733566284,78,312
20.485049962997437,60,358
20.505615711212158,59,313
20.526217937469482,145,215
20.5469708442688,162,282
20.567420721054077,136,298
20.587661027908325,96,246
20.608096837997437,74,184
20.62877893447876,60,170
20.649237871170044,48,160
20.669732093811035,40,139
20.690191745758057,36,106
20.71048903465271,33,88
20.730981826782227,30,75
20.75155782699585,30,64
20.77205181121826,31,59
20.79225993156433,59,61
20.812695026397705,72,57
20.833189725875854,54,58
20.85390305519104,44,54
20.87401294708252,37,50
20.894465923309326,47,52
20.9149329662323,48,51
20.935457944869995,39,49
20.95589280128479,33,50
20.97628378868103,30,47
20.996661901474,33,47
21.017130851745605,34,46
21.037680864334106,30,45
21.05793571472168,28,48
21.078423023223877,27,46
21.09888482093811,26,45
21.11963987350464,25,44
21.140155792236328,25,45
21.160241842269897,25,44
21.180731773376465,24,45
21.20114493370056,24,44
21.221616744995117,24,45
21.242125034332275,23,43
21.262500047683716,23,43
21.283126831054688,23,42
21.30342984199524,24,42
21.323845863342285,23,42
21.34435772895813,23,42
21.364789962768555,23,42
21.385304927825928,24,43
21.40570592880249,24,42
21.42609405517578,24,43
21.446537971496582,23,43
21.466892957687378,24,42
21.487361907958984,23,42
21.50781488418579,23,42
21.528293132781982,23,42
21.548603773117065,23,42
21.569137811660767,24,42
21.589585781097412,24,42
21.610052824020386,24,42
21.63039994239807,24,42
21.650906085968018,24,42
21.67139506340027,24,41
21.69210171699524,23,42
21.71211886405945,23,42
21.732566833496094,23,42
21.75307583808899,23,43
21.77367091178894,23,44
21.793973922729492,23,43
21.814311742782593,23,44
21.834746837615967,23,43
21.85531187057495,23,43
21.875990867614746,23,43
21.896081924438477,23,42
21.91653871536255,23,42
21.93702793121338,23,42
21.957534790039062,23,42
21.977808713912964,23,42
21.998296976089478,23,42
22.018799781799316,23,43
22.039228916168213,23,45
22.05956506729126,23,44
22.08003878593445,23,43
22.100555896759033,23,43
22.121237993240356,23,43
22.141610860824585,23,42
22.16184377670288,23,42
22.182265043258667,23,50
22.202735900878906,23,50
22.22347378730774,23,49
22.243826866149902,23,52
22.264020919799805,23,50
22.284539699554443,23,58
22.304975748062134,23,58
22.325475931167603,23,57
22.345775842666626,23,52
22.366223096847534,23,49
22.386692762374878,23,47
22.40718388557434,23,45
22.427729845046997,23,45
22.447980880737305,23,51
22.468539714813232,23,49
22.488954067230225,23,47
22.50941300392151,23,45
22.529911041259766,23,45
22.550217866897583,23,49
22.570700883865356,23,52
22.591341018676758,23,52
22.611658811569214,24,53
22.63203501701355,23,57
22.652423858642578,23,61
22.672899961471558,23,56
22.693426847457886,23,51
22.713714838027954,23,48
22.734185934066772,23,48
22.75465989112854,23,47
22.77516794204712,23,48
22.79547381401062,23,47
22.815917015075684,23,45
22.83651876449585,23,47
22.856981992721558,23,58
22.877229928970337,23,78
22.897692918777466,23,95
22.918150901794434,23,78
22.938638925552368,23,66
22.95910382270813,23,58
22.979415893554688,23,57
22.999913930892944,23,60
