Time (s),EMG
5.56708288192749,23
5.5872650146484375,26
5.607418775558472,30
5.6275880336761475,33
5.648077011108398,31
5.668083906173706,30
5.68831205368042,30
5.708440065383911,31
5.728567123413086,34
5.7489237785339355,40
5.769157886505127,38
5.789346933364868,51
5.8095948696136475,73
5.8297438621521,79
5.850178003311157,80
5.870121955871582,93
5.890403985977173,113
5.910660028457642,104
5.930998086929321,116
5.951274871826172,110
5.971719980239868,124
5.992009878158569,115
6.0121448040008545,108
6.032260179519653,98
6.052564859390259,99
6.072947978973389,102
6.093055963516235,105
6.113286972045898,108
6.133482933044434,85
6.153448820114136,78
6.173658847808838,92
6.194031000137329,80
6.214162826538086,114
6.234434127807617,153
6.254783868789673,333
6.274931907653809,248
6.295166969299316,195
6.315514087677002,170
6.335793972015381,224
6.356090068817139,194
6.376231908798218,204
6.396553993225098,178
6.4166929721832275,129
6.437005043029785,150
6.457296133041382,169
6.4774861335754395,134
6.497763156890869,102
6.5179688930511475,95
6.538021087646484,98
6.558336019515991,83
6.578464031219482,88
6.598596096038818,72
6.6189188957214355,72
6.639085054397583,70
6.659418821334839,68
6.679602861404419,58
6.699954986572266,61
6.720129013061523,102
6.740303039550781,108
6.760392904281616,84
6.780732870101929,74
6.801012992858887,128
6.821349859237671,144
6.841710090637207,119
6.861626863479614,91
6.881948947906494,142
6.9022510051727295,148
6.922590017318726,141
6.942750930786133,110
6.963002920150757,102
6.983290910720825,148
7.003446102142334,111
7.023555040359497,85
7.043850898742676,82
7.064053058624268,89
7.084122180938721,91
7.104481935501099,83
7.124783754348755,119
7.1450910568237305,103
7.165271997451782,102
7.185354948043823,92
7.205657005310059,97
7.225978851318359,102
7.246319770812988,107
7.266458034515381,82
7.2865519523620605,65
7.306730031967163,79
7.3269829750061035,81
7.347150087356567,67
7.367459058761597,54
7.387618064880371,58
7.407690048217773,99
7.427997827529907,84
7.448179006576538,68
7.4682910442352295,62
7.488604784011841,74
7.508747100830078,79
7.529082775115967,63
7.549261093139648,50
7.569349765777588,75
7.589648008346558,82
7.609750032424927,64
7.630110025405884,56
7.650246858596802,60
7.67046594619751,65
7.690650939941406,56
7.710815906524658,52
7.731141805648804,52
7.7512969970703125,63
7.77138090133667,55
7.791685104370117,61
7.812017917633057,69
7.8323750495910645,57
7.852378845214844,48
7.872430086135864,52
7.892688751220703,53
7.913038969039917,55
7.933305025100708,46
7.953315019607544,48
7.973438024520874,50
7.993789911270142,46
8.01393985748291,42
8.0342698097229,49
8.054389953613281,54
8.0745370388031,49
8.09480595588684,43
8.114954948425293,39
8.13534688949585,42
8.155397891998291,43
8.175584077835083,41
8.195849895477295,49
8.215952157974243,42
8.236262798309326,62
8.25642704963684,56
8.276535987854004,46
8.296903848648071,41
8.316997051239014,42
8.337291955947876,58
8.357614040374756,45
8.377594947814941,38
8.397926807403564,38
8.41802191734314,47
8.438318967819214,44
8.458460807800293,42
8.478588819503784,42
8.498913049697876,48
8.519049882888794,65
8.539367914199829,56
8.55959701538086,52
8.579653978347778,54
8.59994912147522,62
8.620102882385254,55
8.640403985977173,56
8.66057801246643,54
8.680660963058472,48
8.700986862182617,48
8.72114086151123,76
8.741420984268188,69
8.761618852615356,55
8.781993865966797,49
8.802027940750122,56
8.822418928146362,47
8.84246301651001,43
8.8626229763031,44
8.882832765579224,43
8.90312910079956,56
8.923192024230957,52
8.94330906867981,49
8.963687896728516,43
8.983787059783936,39
9.004085063934326,53
9.0242280960083,49
9.044378757476807,43
9.064709186553955,41
9.084820032119751,47
9.10514497756958,48
9.125359058380127,40
9.14540696144104,37
9.165763139724731,35
9.185909986495972,40
9.206297159194946,45
9.226432085037231,42
9.246544122695923,45
9.266786098480225,43
9.286874055862427,37
9.3072350025177,35
9.327502965927124,41
9.347886085510254,40
9.368035078048706,41
9.387930870056152,55
9.408193111419678,53
9.428354024887085,52
9.448539972305298,52
9.468829870223999,55
9.48898983001709,63
9.509231090545654,50
9.529376983642578,49
9.549540996551514,60
9.569864988327026,57
9.59000301361084,52
9.610305070877075,45
9.630434036254883,43
9.650593996047974,43
9.670849084854126,43
9.6910400390625,45
9.71131706237793,90
9.731421947479248,77
9.751558780670166,82
9.771888971328735,69
9.792028903961182,59
9.812550783157349,66
9.832635879516602,53
9.852636814117432,76
9.872960090637207,70
9.893035888671875,57
9.913383960723877,62
9.93354606628418,53
9.95365285873413,47
9.974063873291016,50
9.994347095489502,52
10.014701128005981,60
10.034640789031982,82
10.055148124694824,69
10.07504677772522,75
10.095135927200317,63
10.115454912185669,57
10.13561487197876,65
10.15573000907898,70
10.17612600326538,62
10.196177959442139,54
10.216372966766357,47
10.236613035202026,54
10.25681209564209,70
10.27704906463623,75
10.297199010848999,97
10.317811965942383,91
10.337707996368408,89
10.357923984527588,86
10.378145933151245,77
10.398185014724731,61
10.418440818786621,61
10.438769817352295,52
10.458820104598999,59
10.479140996932983,58
10.499311923980713,60
10.519563913345337,64
10.539891004562378,58
10.560057163238525,51
10.580232858657837,41
10.600516080856323,35
10.62067198753357,31
10.640869140625,28
10.66091012954712,27
10.681232213973999,27
10.701292991638184,28
10.721490859985352,27
10.741745948791504,26
10.761929988861084,25
10.782231092453003,25
10.802373170852661,25
10.822776079177856,25
10.843178987503052,25
10.862972974777222,24
10.883219957351685,24
10.90340781211853,24
10.92351484298706,24
10.94382905960083,24
10.964003086090088,23
10.984291076660156,24
11.004611015319824,24
11.024557113647461,24
11.044933795928955,24
11.065140962600708,23
11.08528208732605,24
11.105450868606567,24
11.125584840774536,24
11.1459219455719,24
11.16606593132019,25
11.186330795288086,26
11.206520080566406,26
11.226906776428223,26
11.246946096420288,26
11.26714015007019,25
11.287369012832642,24
11.30753779411316,24
11.327675819396973,24
11.347946882247925,24
11.368056058883667,25
11.38836407661438,24
11.408504009246826,24
11.428694009780884,24
11.448999881744385,23
11.46914792060852,27
11.489435911178589,25
11.50956392288208,25
11.529801845550537,25
11.550473928451538,24
11.570245027542114,25
11.590455055236816,24
11.610620975494385,26
11.630781888961792,25
11.651094913482666,24
11.671538829803467,25
11.691325902938843,24
11.711661100387573,25
11.731789112091064,24
11.752094030380249,26
11.77221393585205,25
11.792418956756592,24
11.81298303604126,24
11.833168983459473,23
11.853264808654785,24
11.873219013214111,24
11.89345097541809,23
11.913783073425293,24
11.93383502960205,24
11.954230070114136,24
11.974262952804565,23
11.994415044784546,23
12.014734029769897,23
12.034924030303955,25
12.055237054824829,24
12.07534408569336,24
12.0954749584198,24
12.115732908248901,24
12.135926008224487,23
12.156213998794556,23
12.176362037658691,23
12.196462154388428,23
12.216782093048096,23
12.236906051635742,24
12.257260084152222,24
12.277344942092896,23
12.297533988952637,23
12.317874908447266,23
12.337960004806519,24
12.358309745788574,23
12.378718852996826,23
12.398561954498291,23
12.418906927108765,23
12.439167976379395,23
12.45930290222168,23
12.479438066482544,23
12.499604940414429,23
12.51993703842163,23
12.540027856826782,24
12.560333013534546,24
12.580456972122192,24
12.600595951080322,24
12.620897054672241,24
12.641081094741821,24
12.66147494316101,24
12.681490898132324,23
12.701831817626953,23
12.72209882736206,23
12.742096900939941,24
12.76241683959961,23
12.782506942749023,23
12.802635908126831,23
12.823286056518555,23
12.843456029891968,23
12.863494873046875,23
12.883550882339478,23
12.903748989105225,23
12.924067974090576,23
12.944223880767822,23
12.964443922042847,23
12.984601974487305,24
13.004724979400635,23
13.025030851364136,23
13.045223951339722,23
13.06549882888794,23
13.08564805984497,23
13.105772972106934,23
13.126292943954468,23
13.146234035491943,23
13.166619777679443,23
13.186877965927124,24
13.206799030303955,23
13.227089881896973,23
13.247237205505371,23
13.267373085021973,23
13.28768515586853,24
13.30798888206482,24
13.328212022781372,23
13.348435878753662,23
13.368407011032104,23
13.388767957687378,24
13.408870935440063,24
13.429173946380615,24
13.449501991271973,23
13.469474077224731,23
13.489784002304077,23
13.509865999221802,23
13.530214786529541,23
13.550415992736816,23
13.570473909378052,23
13.590785026550293,23
13.610927820205688,24
13.631233930587769,24
13.651408195495605,25
13.67154312133789,24
13.691849946975708,24
13.711910963058472,24
13.732249975204468,24
13.752474784851074,24
13.772581815719604,23
13.792968988418579,23
13.813189029693604,23
13.833504915237427,23
13.85352897644043,23
13.873569011688232,23
13.893871068954468,23
13.914038896560669,23
13.934334993362427,23
13.954492807388306,23
13.974639892578125,23
13.9949209690094,23
14.015045166015625,23
14.035356998443604,23
14.055558919906616,23
14.07578706741333,23
14.095927953720093,23
14.116055011749268,23
14.136558055877686,23
14.15648889541626,23
14.176789999008179,23
14.197028160095215,23
14.217123031616211,23
14.23772382736206,23
14.257715940475464,23
14.277719020843506,23
14.297978162765503,23
14.318197965621948,23
14.338459968566895,23
14.358588933944702,23
14.378886938095093,23
14.399216890335083,23
14.419193029403687,23
14.439525842666626,23
14.459605932235718,24
14.47974705696106,23
14.500056982040405,24
14.520295858383179,24
14.54057502746582,24
14.560770988464355,23
14.580795764923096,23
14.601155042648315,23
14.621255874633789,23
14.64137601852417,23
14.661756992340088,23
14.681818008422852,23
14.702211141586304,23
14.722258806228638,23
14.742426872253418,23
14.762701988220215,23
14.782842874526978,23
14.80326509475708,23
14.823588132858276,23
14.843750953674316,23
14.86375093460083,23
14.883885145187378,23
14.904382944107056,23
14.924320936203003,23
14.944458961486816,23
14.964776992797852,23
14.984946012496948,23
15.005304098129272,23
15.025439977645874,23
15.045675992965698,24
15.066001892089844,24
15.08615493774414,24
15.106441020965576,24
15.126373052597046,24
15.146576881408691,23
15.16690993309021,24
15.187044143676758,23
15.207270860671997,24
15.2274329662323,23
15.247557878494263,24
15.267893075942993,24
15.288102865219116,23
15.308324098587036,23
15.328481912612915,23
15.348611116409302,23
15.368927955627441,23
15.389062881469727,23
15.409337997436523,24
15.429537057876587,24
15.449616193771362,23
15.46995997428894,23
15.490089893341064,24
15.510360956192017,24
15.530539989471436,24
15.550665855407715,23
15.5711510181427,23
15.591117143630981,23
15.611429929733276,23
15.631632089614868,23
15.651715993881226,24
15.671992063522339,23
15.692239046096802,24
15.712478876113892,26
15.732587099075317,29
15.752706050872803,35
15.773039102554321,43
15.793163061141968,64
15.813524007797241,81
15.834006071090698,101
15.854176998138428,98
15.87424111366272,111
15.894350051879883,123
15.914748907089233,138
15.934999942779541,182
15.955209016799927,201
15.975460052490234,183
15.995762825012207,172
16.01590394973755,179
16.036298990249634,198
16.056594848632812,178
16.076647996902466,173
16.09696102142334,176
16.117273092269897,175
16.13762879371643,203
16.157716989517212,217
16.17805314064026,251
16.198341846466064,335
16.218444108963013,329
16.238840103149414,251
16.25915002822876,199
16.27925205230713,284
16.2995388507843,255
16.319868803024292,281
16.339951038360596,240
16.36029601097107,210
16.380645036697388,283
16.400973081588745,246
16.421106815338135,208
16.441349029541016,303
16.46154499053955,421
16.481893062591553,346
16.50211191177368,254
16.522225856781006,253
16.542574167251587,246
16.56291699409485,241
16.58301305770874,245
16.603328943252563,194
16.62363910675049,178
16.643749952316284,146
16.664080142974854,158
16.684396982192993,232
16.70469307899475,197
16.724828958511353,212
16.745190858840942,238
16.765434741973877,230
16.785584926605225,189
16.805954933166504,180
16.826415061950684,157
16.846639156341553,136
16.866656064987183,176
16.887001991271973,218
16.907105922698975,208
16.927402019500732,181
16.94773507118225,176
16.967830896377563,204
16.988142013549805,166
17.008460998535156,142
17.028592824935913,121
17.04893207550049,110
17.069396018981934,108
17.089446783065796,109
17.109745979309082,125
17.13000798225403,135
17.15018606185913,121
17.170458793640137,125
17.19073510169983,117
17.210888862609863,113
17.231169939041138,129
17.251478910446167,125
17.271610021591187,106
17.291980028152466,107
17.31225895881653,135
17.33255100250244,152
17.352699995040894,163
17.372986793518066,164
17.393172025680542,153
17.41343402862549,128
17.433753967285156,127
17.453901052474976,104
17.47420907020569,126
17.494534969329834,132
17.51486897468567,115
17.534942865371704,100
17.55510711669922,90
17.575395107269287,123
17.595685958862305,132
17.616005182266235,124
17.636176109313965,166
17.656492948532104,166
17.676780939102173,133
17.696954011917114,110
17.71724009513855,105
17.737525939941406,104
17.757680892944336,92
17.77794098854065,135
17.79814910888672,132
17.81870198249817,120
17.83898901939392,109
17.858890056610107,140
17.87919783592224,127
17.899461030960083,103
17.919901847839355,89
17.939934968948364,125
17.96023392677307,105
17.980343103408813,97
18.00087594985962,113
18.021163940429688,119
18.041014909744263,99
18.061305046081543,93
18.081596851348877,103
18.101689100265503,79
18.121946096420288,86
18.14223885536194,78
18.16233801841736,68
18.18260097503662,57
18.202730894088745,57
18.22288203239441,65
18.24319100379944,64
18.26333212852478,65
18.283838033676147,68
18.30379891395569,69
18.32402515411377,84
18.344300031661987,93
18.36438798904419,79
18.384653091430664,89
18.404958963394165,99
18.424924850463867,89
18.445250034332275,84
18.46539282798767,96
18.485689163208008,76
18.505841970443726,83
18.525999784469604,77
18.546355962753296,75
18.56644606590271,68
18.586736917495728,66
18.60688591003418,84
18.627046823501587,64
18.647336959838867,52
18.66745090484619,76
18.68773889541626,71
18.707875967025757,76
18.727994918823242,62
18.748399019241333,49
18.768476963043213,50
18.788826942443848,62
18.809106826782227,58
18.829400062561035,58
18.84965991973877,77
18.86970591545105,120
18.890016078948975,124
18.910337924957275,133
18.93049192428589,151
18.950758934020996,158
18.9709689617157,126
18.991204023361206,138
19.011515855789185,115
19.031627893447876,90
19.05201506614685,112
19.07233691215515,134
19.09242606163025,127
19.11254906654358,98
19.13288903236389,115
19.153367042541504,102
19.173569917678833,116
19.193623065948486,95
19.2137348651886,97
19.2340669631958,124
19.254616022109985,107
19.274532079696655,98
19.294819116592407,103
19.31526803970337,100
19.335386037826538,94
19.35541796684265,93
19.375566005706787,80
19.39588189125061,106
19.416287899017334,127
19.436474800109863,108
19.456587076187134,86
19.47684597969055,80
19.497137784957886,84
19.517125844955444,92
19.537498950958252,127
19.557815074920654,102
19.577924013137817,98
19.59826397895813,146
19.6185200214386,115
19.638772010803223,120
19.658865928649902,97
19.67915105819702,107
19.69947910308838,103
19.71980094909668,114
19.739892959594727,115
19.7602059841156,103
19.78030490875244,95
19.800745964050293,153
19.82121181488037,160
19.84155297279358,135
19.861464023590088,157
19.881707906723022,133
19.90201187133789,100
19.922173976898193,104
19.942480087280273,104
19.962790966033936,103
19.98291301727295,95
20.0032639503479,117
20.023462772369385,106
20.044214010238647,100
20.064060926437378,92
20.084131956100464,87
20.104193925857544,92
20.124611139297485,104
20.144730806350708,88
20.164868116378784,98
20.185168027877808,115
20.205474138259888,102
20.225571155548096,84
20.245898008346558,107
20.266048908233643,95
20.286404132843018,71
20.30648398399353,65
20.32664179801941,87
20.34699010848999,81
20.36704683303833,73
20.387359857559204,68
20.407639980316162,85
20.427683115005493,83
20.447958946228027,72
20.468135833740234,93
20.48845386505127,101
20.50854802131653,99
20.528867959976196,77
20.54913902282715,70
20.569466829299927,85
20.589445114135742,68
20.609555959701538,54
20.629971027374268,46
20.650084018707275,40
20.67032504081726,34
20.690448760986328,31
20.71060800552368,29
20.730896949768066,27
20.751035928726196,27
20.771196842193604,27
20.79155206680298,26
20.811911821365356,25
20.832170009613037,25
20.852223873138428,25
20.87224507331848,24
20.892537117004395,24
20.91270399093628,23
20.933051824569702,23
20.953144073486328,23
20.973268032073975,23
20.993568897247314,23
21.01397705078125,24
21.03425621986389,23
21.054254055023193,24
21.07456088066101,24
21.094563007354736,23
21.114771842956543,23
21.135076999664307,23
21.15519905090332,24
21.175320148468018,23
21.195647954940796,23
21.215768098831177,23
21.23615598678589,24
21.256261825561523,24
21.276323080062866,23
21.296726942062378,24
21.316829919815063,24
21.337142944335938,24
21.3572359085083,24
21.37736701965332,24
21.39766812324524,24
21.417808771133423,24
21.43817901611328,23
21.458465099334717,24
21.478424072265625,23
21.498694896697998,23
21.51889991760254,23
21.539183855056763,24
21.559507846832275,24
21.579453945159912,23
21.599751949310303,24
21.61990189552307,23
21.640293836593628,23
21.66039800643921,23
21.680483102798462,23
21.70078992843628,23
21.72093892097473,23
21.741240978240967,24
21.761558055877686,24
21.781527042388916,23
21.801832914352417,23
21.82224416732788,23
21.842582941055298,23
21.862447023391724,23
21.882594108581543,23
21.90284490585327,24
21.923015832901,23
21.94332218170166,23
21.96345806121826,23
21.983558893203735,23
22.00387191772461,23
22.024012088775635,23
22.04437804222107,23
22.064551830291748,24
22.084622144699097,23
22.104954957962036,23
22.12506103515625,23
22.145182847976685,23
22.165501832962036,23
22.185739040374756,23
22.20595407485962,24
22.226120948791504,23
22.24622106552124,23
22.26657509803772,23
22.28675889968872,23
22.306970834732056,23
22.32710289955139,23
22.347380876541138,23
22.36778688430786,23
22.387737035751343,23
22.40800905227661,23
22.428247928619385,23
22.448271989822388,23
22.468600034713745,23
22.488754987716675,24
22.50907278060913,24
22.529157161712646,24
22.549330949783325,23
22.569692850112915,23
22.5897479057312,23
22.610129833221436,24
22.630234956741333,23
22.65039300918579,23
22.670763969421387,23
22.690786123275757,23
22.711204051971436,23
22.731230974197388,26
22.75137495994568,26
22.77169895172119,25
22.791827917099,25
22.81238293647766,24
22.832451105117798,24
22.8524968624115,23
22.872702836990356,23
22.892838954925537,23
22.91328191757202,23
22.93331003189087,23
22.953457832336426,23
22.973755836486816,23
22.993886947631836,23
23.01420497894287,23
23.034337997436523,23
23.05453586578369,23
23.074893951416016,23
23.094917058944702,23
23.115267038345337,23
23.135565996170044,23
23.155534982681274,23
23.17580485343933,23
23.196375131607056,23
23.216227054595947,23
23.23636817932129,23
23.25654697418213,23
23.27684783935547,23
23.29709482192993,23
23.3173770904541,23
23.337538957595825,24
23.35772705078125,23
23.377893924713135,23
23.398032188415527,23
23.418367862701416,23
23.43846297264099,23
23.45870590209961,23
23.47910714149475,23
23.499045848846436,23
23.519239902496338,23
23.539636850357056,23
23.55964493751526,23
23.57992386817932,23
23.600117921829224,23
23.620174169540405,23
23.64054799079895,23
23.66078805923462,23
23.680953979492188,23
23.701112031936646,23
23.721209049224854,23
23.74149990081787,23
23.761839866638184,23
23.782007932662964,23
23.80211877822876,23
23.82250189781189,23
23.843224048614502,23
23.86293387413025,23
23.883024215698242,23
23.903202056884766,23
23.923271894454956,23
23.943608045578003,23
23.9638409614563,23
23.9841411113739,23
24.004211902618408,23
24.024340867996216,23
24.0446457862854,23
24.064913988113403,23
24.085126876831055,23
24.1052668094635,23
24.125370740890503,23
24.145821809768677,23
24.165935754776,23
24.186212062835693,23
24.206297159194946,23
24.226364850997925,23
24.246735095977783,23
24.26688575744629,23
24.28722882270813,23
24.30762481689453,23
24.327460050582886,23
24.347769021987915,23
24.367953777313232,23
24.388263940811157,23
24.40831685066223,23
24.42863416671753,23
24.448814153671265,23
24.468933820724487,23
24.48922896385193,23
24.50934910774231,23
24.52953004837036,23
24.54997992515564,23
24.56995391845703,23
24.590270042419434,23
24.610392093658447,23
24.63054895401001,23
24.650879859924316,23
24.671005964279175,23
24.691284894943237,23
24.71142292022705,23
24.731559991836548,23
24.7518789768219,23
24.77201199531555,23
24.792346000671387,23
24.81273913383484,23
24.832803964614868,23
24.852982997894287,23
24.873117923736572,23
24.893316984176636,23
24.913538932800293,23
24.933637142181396,23
24.953973054885864,23
24.974125146865845,23
24.99425506591797,23
25.01484489440918,23
25.034693956375122,23
25.055035829544067,23
25.075130939483643,23
25.095269203186035,23
25.115548849105835,23
25.13574981689453,23
25.15606188774109,23
25.176151990890503,23
25.19630193710327,23
25.216794967651367,23
25.23672914505005,23
25.25704288482666,23
25.27717876434326,23
25.2973370552063,23
25.317595958709717,23
25.3377468585968,23
25.35813879966736,23
25.378178119659424,23
25.398327112197876,23
25.418724060058594,23
25.438894987106323,23
25.459105014801025,23
25.47922396659851,23
25.499402046203613,23
25.51970887184143,23
25.53980278968811,23
25.560144901275635,23
25.58050799369812,24
25.60054612159729,28
25.620839834213257,41
25.640846967697144,41
25.661191940307617,43
25.681298971176147,51
25.70141100883484,71
25.721778869628906,82
25.741871118545532,86
25.76221990585327,78
25.782509088516235,122
25.802661895751953,193
25.823297023773193,167
25.843338012695312,185
25.86337900161743,150
25.883737087249756,141
25.90400791168213,134
25.924168825149536,141
25.94446301460266,172
25.96486496925354,156
25.984853982925415,119
26.00521183013916,124
26.0256130695343,169
26.045866012573242,139
26.066030025482178,120
26.086261987686157,114
26.106574058532715,145
26.12671399116516,174
26.14699387550354,178
26.1676127910614,154
26.18750786781311,134
26.207759141921997,194
26.22811222076416,146
26.248356103897095,155
26.26864790916443,148
26.288907051086426,146
26.308979034423828,152
26.32935094833374,146
26.34965205192566,123
26.369760990142822,131
26.3901629447937,138
26.41040587425232,122
26.430586099624634,115
26.450801849365234,97
26.47093391418457,98
26.491445064544678,103
26.51178503036499,87
26.5315420627594,80
26.551831007003784,84
26.571996927261353,94
26.592121124267578,87
26.61247420310974,92
26.632799863815308,76
26.65296506881714,114
26.67305898666382,98
26.693352937698364,99
26.713498830795288,85
26.73388385772705,77
26.753939867019653,71
26.774163961410522,75
26.79437804222107,63
26.81478190422058,60
26.835094928741455,54
26.855041027069092,58
26.87515687942505,64
26.89546489715576,57
26.91555881500244,52
26.935866832733154,52
26.956005811691284,59
26.976168870925903,62
26.996397018432617,65
27.01661491394043,60
27.03693699836731,52
27.05711007118225,51
27.077265977859497,83
27.097471952438354,79
27.11762499809265,69
27.137969970703125,66
27.1582248210907,73
27.17864179611206,62
27.19849181175232,76
27.218588829040527,76
27.239110946655273,89
27.25920581817627,71
27.27941608428955,59
27.299649000167847,53
27.319706201553345,52
27.33997893333435,53
27.360172986984253,62
