Time (s),EMG
8.983343124389648,79
9.003615856170654,85
9.02384877204895,86
9.043946981430054,84
9.064478874206543,99
9.084506034851074,90
9.104497909545898,88
9.124934911727905,95
9.144933938980103,80
9.165097951889038,88
9.185442924499512,95
9.205521821975708,92
9.225855827331543,110
9.246141910552979,124
9.266475915908813,107
9.28662896156311,97
9.306971788406372,137
9.327039957046509,172
9.347405910491943,136
9.367748022079468,155
9.387868881225586,157
9.408126831054688,130
9.428606986999512,121
9.448752880096436,111
9.46893310546875,114
9.489158153533936,104
9.509574890136719,123
9.529672861099243,125
9.549947023391724,125
9.570416688919067,123
9.590466976165771,112
9.610705852508545,115
9.6314218044281,127
9.651215076446533,119
9.671634912490845,109
9.691868782043457,101
9.711899757385254,109
9.732321977615356,121
9.752786874771118,101
9.772699117660522,90
9.792858123779297,78
9.81312894821167,103
9.83349084854126,102
9.853583097457886,99
9.87401008605957,113
9.893982887268066,88
9.914130926132202,93
9.934762001037598,110
9.954840898513794,94
9.97508192062378,78
9.995038986206055,99
10.015378952026367,126
10.035794973373413,142
10.05598783493042,116
10.07621693611145,114
10.096445798873901,115
10.11678695678711,105
10.13695502281189,95
10.157087802886963,91
10.17746090888977,100
10.197651863098145,108
10.217748880386353,88
10.23787784576416,79
10.258255004882812,119
10.27862811088562,109
10.298943996429443,97
10.319056987762451,105
10.339054107666016,95
10.359249830245972,93
10.379544019699097,82
10.399667978286743,92
10.419954776763916,109
10.440144062042236,92
10.460487842559814,106
10.481112957000732,109
10.501118898391724,109
10.521382093429565,104
10.54172682762146,84
10.561847925186157,104
10.581936836242676,102
10.602335929870605,102
10.622345924377441,81
10.642485857009888,73
10.662827014923096,81
10.68314790725708,76
10.703307867050171,118
10.723598003387451,101
10.743711948394775,79
10.763861894607544,78
10.784271955490112,85
10.804358005523682,89
10.824465036392212,79
10.844928979873657,131
10.86527395248413,110
10.885231971740723,81
10.905549049377441,65
10.925769805908203,77
10.946115016937256,73
10.966104984283447,57
10.986215829849243,45
11.006521940231323,38
11.026630163192749,38
11.046839952468872,45
11.06715202331543,41
11.087224006652832,36
11.107605934143066,34
11.12768292427063,33
11.147990942001343,31
11.168187141418457,29
11.188354969024658,34
11.208616971969604,31
11.228712797164917,28
11.248836994171143,26
11.269200086593628,25
11.289301872253418,26
11.309684991836548,26
11.329749822616577,25
11.349894046783447,24
11.370210886001587,24
11.390398979187012,24
11.410650968551636,24
11.430864095687866,23
11.451132774353027,23
11.47137999534607,24
11.491384029388428,23
11.511693954467773,23
11.531787872314453,23
11.551950931549072,23
11.572547912597656,23
11.592444896697998,24
11.612555027008057,24
11.63287091255188,25
11.65296196937561,24
11.67328405380249,24
11.693509101867676,25
11.713565826416016,24
11.733901023864746,24
11.754024982452393,23
11.774474859237671,25
11.794492721557617,24
11.814616918563843,24
11.834921836853027,24
11.85506296157837,23
11.875613927841187,24
11.895469903945923,24
11.915604829788208,23
11.936259984970093,23
11.956390857696533,24
11.976499795913696,26
11.996525049209595,26
12.016637802124023,25
12.03701901435852,24
12.057116746902466,24
12.077452898025513,24
12.097583055496216,24
12.117701053619385,24
12.13806414604187,24
12.158145904541016,25
12.178602933883667,24
12.19877290725708,24
12.218744039535522,24
12.238990068435669,24
12.259188890457153,24
12.27948784828186,24
12.299597978591919,23
12.319770097732544,24
12.340065956115723,24
12.360322952270508,26
12.380537986755371,25
12.400675058364868,24
12.420773983001709,25
12.441112995147705,24
12.461220026016235,24
12.481571912765503,24
12.50165605545044,24
12.521798849105835,24
12.542342901229858,23
12.562398910522461,23
12.582427024841309,23
12.60271406173706,23
12.622845888137817,23
12.643305778503418,23
12.663647890090942,23
12.683603763580322,23
12.703736066818237,23
12.723890781402588,23
12.744244813919067,23
12.764477968215942,23
12.78452181816101,23
12.80479097366333,23
12.824893951416016,23
12.845203876495361,23
12.86541485786438,23
12.885627746582031,24
12.905791997909546,24
12.926074028015137,23
12.946609735488892,23
12.96651005744934,25
12.986630916595459,24
13.006839036941528,24
13.026964902877808,23
13.047313928604126,23
13.067416906356812,23
13.087581872940063,23
13.107831954956055,23
13.12832498550415,23
13.148351907730103,23
13.1684730052948,23
13.188843965530396,23
13.208920955657959,23
13.229085922241211,23
13.24938702583313,24
13.269484043121338,23
13.289639949798584,23
13.309938907623291,23
13.33006501197815,24
13.3504319190979,24
13.370482921600342,23
13.390777111053467,23
13.410948991775513,23
13.431092977523804,23
13.451440811157227,23
13.471560955047607,23
13.491687774658203,23
13.512009859085083,23
13.532156944274902,23
13.552428007125854,23
13.572577953338623,23
13.593008756637573,23
13.613039016723633,23
13.633187055587769,23
13.653295040130615,23
13.673587799072266,23
13.693822860717773,23
13.714087963104248,23
13.7341947555542,23
13.754333972930908,23
13.774651765823364,23
13.794790029525757,24
13.815118074417114,24
13.835218906402588,23
13.855410814285278,23
13.875664949417114,24
13.895782709121704,24
13.916114807128906,23
13.936588048934937,23
13.956806898117065,23
13.976880073547363,24
13.99744987487793,24
14.017455101013184,24
14.037608861923218,23
14.057800769805908,23
14.078077793121338,23
14.098217964172363,23
14.118506908416748,23
14.138680934906006,23
14.158843040466309,23
14.179054021835327,23
14.199234962463379,23
14.21956992149353,23
14.239723920822144,23
14.259878873825073,23
14.280134916305542,23
14.300307989120483,23
14.320560693740845,23
14.340739011764526,23
14.360856056213379,24
14.381175994873047,23
14.401304006576538,23
14.421629905700684,23
14.441762924194336,23
14.461874961853027,23
14.482228994369507,23
14.502321720123291,23
14.522603034973145,23
14.54272985458374,23
14.56288194656372,23
14.583194971084595,23
14.603322982788086,23
14.62371301651001,23
14.643818855285645,23
14.663974046707153,23
14.684283018112183,23
14.704437971115112,23
14.724504947662354,23
14.744853019714355,24
14.764968872070312,24
14.785290002822876,23
14.805507898330688,23
14.825332880020142,23
14.845727920532227,23
14.865769863128662,23
14.886204957962036,23
14.906212091445923,23
14.926514863967896,23
14.946878910064697,23
14.966840028762817,23
14.987169981002808,23
15.00730586051941,23
15.027378797531128,23
15.047761917114258,23
15.067960023880005,23
15.088347911834717,23
15.108300924301147,23
15.128443717956543,23
15.148814916610718,23
15.168925762176514,23
15.18929409980774,23
15.209485054016113,23
15.229625940322876,23
15.249841928482056,23
15.270025968551636,23
15.29015588760376,23
15.310473918914795,23
15.33040189743042,23
15.350785970687866,23
15.37092399597168,23
15.39132308959961,23
15.411414861679077,23
15.431525945663452,23
15.451753854751587,23
15.47192907333374,23
15.49232792854309,23
15.512516975402832,23
15.532485008239746,23
15.552716970443726,23
15.572911977767944,24
15.593208074569702,24
15.613373756408691,24
15.633454084396362,23
15.653767824172974,23
15.674026012420654,23
15.694287061691284,23
15.714394092559814,23
15.73448896408081,23
15.754825830459595,23
15.774999856948853,23
15.795133829116821,23
15.815400838851929,23
15.835559844970703,23
15.855838775634766,23
15.876007795333862,23
15.896120071411133,23
15.91641116142273,23
15.936831951141357,23
15.957169771194458,24
15.977012872695923,38
15.997137069702148,37
16.017481803894043,55
16.03780508041382,121
16.058109760284424,123
16.078247785568237,106
16.098551034927368,129
16.118832111358643,140
16.139002084732056,131
16.15941095352173,171
16.17963695526123,157
16.19984197616577,141
16.22011375427246,134
16.240402936935425,120
16.260660886764526,135
16.281038999557495,179
16.30114984512329,172
16.321266889572144,200
16.34156107902527,198
16.36186695098877,182
16.382014989852905,165
16.402318954467773,154
16.42262291908264,154
16.4428129196167,223
16.463018894195557,226
16.4833767414093,226
16.503487825393677,290
16.5238299369812,287
16.544118881225586,237
16.564673900604248,183
16.58474898338318,145
16.604878902435303,154
16.62518072128296,147
16.645390033721924,162
16.665647983551025,210
16.68607783317566,214
16.706089973449707,215
16.72640895843506,234
16.746708869934082,200
16.766886711120605,183
16.78715491294861,151
16.807437896728516,139
16.827805757522583,156
16.847924947738647,167
16.86820888519287,162
16.888380765914917,142
16.908654928207397,125
16.92916703224182,182
16.949382781982422,156
16.969462871551514,144
16.989714860916138,129
17.009888887405396,176
17.030144929885864,168
17.050496816635132,165
17.0707528591156,205
17.09092879295349,191
17.111226081848145,162
17.13141894340515,158
17.15167498588562,132
17.17200779914856,113
17.192195892333984,119
17.212432146072388,142
17.232724905014038,133
17.2529079914093,109
17.27321696281433,140
17.29351282119751,150
17.313804864883423,132
17.33393096923828,124
17.3542959690094,150
17.374395847320557,135
17.39468479156494,126
17.41497492790222,126
17.435380935668945,117
17.45526909828186,95
17.475770950317383,111
17.495907068252563,102
17.51618790626526,124
17.536573886871338,107
17.55666494369507,148
17.576996088027954,178
17.597254037857056,153
17.617410898208618,138
17.637721061706543,160
17.658040046691895,132
17.678266048431396,133
17.69845199584961,114
17.71877908706665,114
17.73889994621277,125
17.7592990398407,111
17.77955985069275,93
17.799697160720825,107
17.82006072998047,120
17.840138912200928,106
17.860283851623535,97
17.880597829818726,95
17.900691986083984,92
17.92104697227478,102
17.941359043121338,96
17.961649894714355,81
17.981674909591675,96
18.001914024353027,103
18.022037982940674,98
18.04232692718506,91
18.062510013580322,77
18.08282208442688,110
18.103104829788208,121
18.12337613105774,101
18.143847942352295,105
18.163795948028564,92
18.184230089187622,93
18.204358100891113,110
18.22464680671692,153
18.2447669506073,155
18.265156030654907,144
18.285184860229492,155
18.305532932281494,146
18.32582402229309,124
18.34595489501953,103
18.366262912750244,110
18.3868248462677,112
18.406689882278442,97
18.427003145217896,108
18.44740891456604,115
18.467495918273926,103
18.48777174949646,129
18.508054971694946,102
18.528218984603882,114
18.548523902893066,107
18.568859100341797,103
18.58901286125183,101
18.6093270778656,100
18.629432916641235,97
18.649580001831055,95
18.669862747192383,93
18.690122842788696,85
18.710312843322754,78
18.7306489944458,108
18.750748872756958,91
18.770952939987183,75
18.791075944900513,76
18.811559915542603,113
18.83164691925049,109
18.851741790771484,98
18.87209701538086,111
18.89242696762085,117
18.912723779678345,110
18.933055877685547,93
18.953274965286255,91
18.97314715385437,81
18.993435859680176,77
19.01364493370056,71
19.033873081207275,64
19.05401110649109,80
19.074342012405396,78
19.09459090232849,80
19.11495280265808,74
19.13521671295166,74
19.15543484687805,67
19.175503969192505,75
19.195849895477295,60
19.215973138809204,58
19.236276865005493,73
19.25636076927185,59
19.276549100875854,63
19.296491861343384,73
19.316635847091675,71
19.33700180053711,65
19.35719895362854,66
19.37736701965332,73
19.39754009246826,69
19.41766905784607,68
19.438227891921997,103
19.45814800262451,83
19.478480100631714,85
19.4987850189209,101
19.518918752670288,108
19.53899598121643,98
19.55934476852417,90
19.5794837474823,72
19.599766969680786,86
19.61988091468811,78
19.640151977539062,74
19.660363912582397,98
19.680532932281494,85
19.70078992843628,70
19.720987796783447,80
19.741081953048706,79
19.761400938034058,72
19.78158402442932,78
19.801853895187378,62
19.822011709213257,63
19.84220576286316,92
19.862422943115234,94
19.882579803466797,86
19.902918100357056,79
19.923067808151245,99
19.943532943725586,82
19.963680028915405,79
19.98375177383423,94
20.003926038742065,121
20.024098873138428,93
20.04437279701233,89
20.064514875411987,88
20.08461594581604,93
20.105085849761963,82
20.1250638961792,77
20.145532846450806,110
20.165783882141113,121
20.186065912246704,114
20.206142902374268,109
20.226460933685303,90
20.24657893180847,95
20.267003774642944,78
20.2869291305542,67
20.307180881500244,64
20.32733416557312,78
20.3476300239563,63
20.367835760116577,56
20.38791584968567,70
20.408226013183594,81
20.428344011306763,72
20.448669910430908,79
20.468917846679688,79
20.4889178276062,83
20.509224891662598,82
20.52934694290161,83
20.54971194267273,62
20.569875955581665,55
20.589967966079712,57
20.610299825668335,61
20.630400896072388,57
20.650711059570312,53
20.670896768569946,43
20.691179990768433,45
20.711321115493774,37
20.731460094451904,34
20.751765966415405,37
20.771890878677368,38
20.792196035385132,34
20.8123459815979,32
20.83245587348938,34
20.852763891220093,31
20.8731050491333,28
20.893179893493652,27
20.913384914398193,26
20.933687925338745,25
20.953902006149292,25
20.973971843719482,24
20.994127988815308,25
21.01441979408264,24
21.0345139503479,24
21.054675817489624,24
21.075001001358032,24
21.095147848129272,24
21.115440845489502,23
21.13555884361267,23
21.155672073364258,24
21.176294088363647,24
21.196170806884766,24
21.216449975967407,24
21.23656392097473,24
21.25678515434265,24
21.277015924453735,25
21.29739785194397,24
21.31752896308899,24
21.337687015533447,24
21.357754945755005,24
21.378057956695557,23
21.398215770721436,23
21.41855001449585,23
21.438783884048462,23
21.458779096603394,23
21.47899317741394,23
21.499279975891113,23
21.519661903381348,23
21.540040969848633,23
21.559825897216797,24
21.580141067504883,23
21.600297927856445,25
21.62059211730957,29
21.640790939331055,27
21.661239862442017,26
21.68121910095215,25
21.701380014419556,24
21.721636056900024,24
21.741979122161865,23
21.76190209388733,23
21.7822048664093,23
21.802336931228638,23
21.82262396812439,23
21.842780828475952,24
21.86583185195923,24
21.883630990982056,24
21.903347969055176,23
21.92362093925476,23
21.94403100013733,24
21.964076042175293,24
21.984549045562744,24
22.004442930221558,24
22.024648904800415,23
22.045281887054443,23
22.065083742141724,23
22.085328102111816,23
22.105448961257935,23
22.125552892684937,23
22.145880937576294,23
22.166196823120117,23
22.186455011367798,23
22.20647382736206,23
22.22658610343933,23
22.247041940689087,23
22.267135858535767,24
22.28739285469055,23
22.307499885559082,23
22.327610969543457,23
22.348005056381226,23
22.368108987808228,23
22.38840889930725,24
22.408541917800903,24
22.428704023361206,24
22.44899296760559,24
22.469077825546265,24
22.489486932754517,24
22.509567975997925,24
22.529699087142944,24
22.550041913986206,23
22.570138931274414,23
22.590466022491455,24
22.610573053359985,23
22.630722045898438,23
22.651010990142822,23
22.671198844909668,23
22.691674947738647,23
22.711632013320923,23
22.731751918792725,23
22.752161026000977,23
22.772464752197266,23
22.792605876922607,23
22.8126540184021,23
22.832792043685913,23
22.85310196876526,23
22.873306035995483,23
22.893542051315308,23
22.913691759109497,23
22.934079885482788,23
22.954930782318115,23
22.974562883377075,23
22.994818925857544,24
23.01496171951294,24
23.03493595123291,23
23.05519676208496,23
23.07544493675232,23
23.095834970474243,23
23.115844011306763,23
23.135854959487915,23
23.15648603439331,23
23.17658495903015,23
23.19666290283203,23
23.216787815093994,23
23.23694896697998,23
23.25738215446472,23
23.277387857437134,23
23.297482013702393,23
23.3178129196167,24
23.337971925735474,24
23.35845398902893,24
23.378530025482178,23
23.39850378036499,23
23.4188289642334,23
23.438983917236328,23
23.459299087524414,26
23.479419708251953,25
23.499554872512817,24
23.519922971725464,24
23.540124893188477,23
23.56031584739685,24
23.580532789230347,23
23.6008460521698,23
23.620901107788086,23
23.64139485359192,23
23.661415815353394,23
23.681574821472168,24
23.701634883880615,24
23.721956968307495,24
23.74223494529724,24
23.76264500617981,23
23.782798051834106,24
23.802780866622925,23
23.822937965393066,23
23.843148946762085,23
23.86338996887207,23
23.883725881576538,23
23.904043912887573,23
23.92409586906433,23
23.944355010986328,23
23.96450185775757,23
23.984555959701538,23
24.004853010177612,23
24.02500295639038,23
24.04525589942932,23
24.065443992614746,23
24.08556890487671,23
24.10570216178894,23
24.12608790397644,23
24.146245002746582,24
24.166340112686157,23
24.186661958694458,23
24.20686101913452,23
24.22704291343689,23
24.247527837753296,24
24.26746392250061,23
24.287628889083862,23
24.307846069335938,23
24.328102111816406,23
24.348254919052124,23
24.36843490600586,23
24.388763904571533,23
24.408885955810547,23
24.429249048233032,23
24.44935703277588,23
24.46945595741272,23
24.489714860916138,23
24.5098237991333,23
24.530197858810425,23
24.55030393600464,23
24.57047390937805,23
24.5908100605011,23
24.6109139919281,23
24.63130211830139,23
24.651350021362305,23
24.671492099761963,23
24.691972017288208,23
24.711953163146973,23
24.73238492012024,23
24.752399921417236,23
24.772475004196167,23
24.7928569316864,23
24.81298303604126,23
24.83330202102661,23
24.85339379310608,23
24.873538970947266,23
24.893830060958862,26
24.914028882980347,29
24.934661149978638,27
24.95477604866028,26
24.974595069885254,25
24.99486207962036,24
25.01507878303528,24
25.035143852233887,24
25.05555295944214,24
25.075612783432007,23
25.095892906188965,23
25.116049766540527,23
25.136516094207764,23
25.156763076782227,24
25.176805019378662,24
25.196961879730225,24
25.217094898223877,23
25.237233877182007,23
25.257821798324585,23
25.277796983718872,23
25.297996997833252,23
25.318254947662354,23
25.338207960128784,23
25.35857081413269,23
25.378720998764038,23
25.39901900291443,23
25.41913890838623,23
25.439374923706055,23
25.45963215827942,23
25.479750156402588,23
25.500038146972656,23
25.52015995979309,23
25.540308952331543,23
25.56066608428955,23
25.580771923065186,23
25.601069927215576,23
25.621246814727783,23
25.641348123550415,23
25.661672830581665,23
25.68190574645996,23
25.70209503173828,27
25.722213983535767,27
25.742374897003174,27
25.7627010345459,29
25.782947063446045,31
25.803217887878418,31
25.82323694229126,37
25.843376874923706,40
25.863749027252197,51
25.8839590549469,53
25.904165983200073,66
25.924358129501343,62
25.944748878479004,60
25.9647798538208,83
25.984839916229248,96
26.00526785850525,112
26.025325059890747,98
26.045665979385376,132
26.065948724746704,152
26.08635687828064,174
26.10638999938965,152
26.126708984375,204
26.147018909454346,177
26.167291164398193,141
26.187504053115845,148
26.20780110359192,144
26.227926015853882,149
26.248254776000977,158
26.268723964691162,144
26.288710832595825,156
26.309019804000854,158
26.329272985458374,133
26.349426746368408,127
26.36972999572754,152
26.39007878303528,173
26.410257816314697,135
26.430505990982056,120
26.4507839679718,142
26.47111701965332,141
26.4912691116333,116
26.51161003112793,171
26.53187394142151,196
26.552002906799316,196
26.57228994369507,216
26.592900037765503,201
26.612777948379517,176
26.633237838745117,207
26.653376817703247,213
26.67354393005371,195
26.693915128707886,169
26.714168071746826,182
26.734272956848145,209
26.754579782485962,249
26.775004863739014,223
26.795029878616333,173
26.81533193588257,156
26.835628986358643,141
26.855767965316772,116
26.876113176345825,132
26.896409034729004,141
26.916566848754883,137
26.937047958374023,123
26.95748496055603,162
26.97731876373291,151
26.997602939605713,119
27.017926931381226,130
27.038237810134888,151
27.058341026306152,163
27.07867193222046,163
27.098981142044067,175
27.119110107421875,145
27.13945484161377,120
27.15953493118286,91
27.17988395690918,179
27.2001850605011,182
27.220289945602417,138
27.240615844726562,109
27.26073169708252,94
27.28110408782959,103
27.301221132278442,91
27.32150387763977,126
27.34185791015625,124
27.361958742141724,125
27.38237476348877,112
