Time (s),EMG
12.80056381225586,24
12.820880889892578,25
12.841054916381836,28
12.86135482788086,27
12.881471872329712,26
12.901598930358887,25
12.921958923339844,25
12.942235946655273,25
12.96227502822876,25
12.982487916946411,26
13.00261902809143,26
13.022749900817871,26
13.043253898620605,30
13.06324815750122,30
13.083518981933594,29
13.10376501083374,27
13.123792171478271,26
13.144242763519287,25
13.164224863052368,25
13.184560775756836,26
13.204685926437378,29
13.224838733673096,29
13.245151996612549,32
13.265273094177246,36
13.28559684753418,33
13.305760860443115,31
13.325867891311646,36
13.346181154251099,38
13.366405963897705,35
13.38685393333435,32
13.406750917434692,37
13.426998853683472,37
13.447273969650269,39
13.467336893081665,37
13.487628936767578,33
13.507802963256836,33
13.527911901473999,47
13.548603057861328,40
13.568685054779053,34
13.588969945907593,31
13.609111070632935,29
13.629211902618408,29
13.649457931518555,35
13.669659852981567,34
13.689754009246826,30
13.709850072860718,31
13.729977130889893,30
13.750304937362671,29
13.7704758644104,31
13.790726900100708,30
13.810866832733154,32
13.831202983856201,29
13.85160493850708,27
13.871535062789917,47
13.891792058944702,38
13.911923885345459,33
13.932059049606323,43
13.952359914779663,43
13.972517728805542,35
13.99278211593628,31
14.012988805770874,30
14.033078908920288,29
14.053375959396362,32
14.07351803779602,29
14.093883037567139,27
14.114015817642212,27
14.134142875671387,26
14.154437065124512,25
14.174571990966797,27
14.194895029067993,29
14.21498990058899,31
14.235158920288086,28
14.255443811416626,26
14.275568723678589,25
14.295889854431152,24
14.316008806228638,24
14.33616590499878,24
14.356499910354614,27
14.376625776290894,50
14.396783113479614,61
14.417072057723999,74
14.437242984771729,67
14.457664966583252,114
14.47783088684082,110
14.498157024383545,170
14.518275022506714,157
14.538594007492065,166
14.558924913406372,192
14.579048871994019,253
14.59946894645691,227
14.619857788085938,286
14.640331029891968,228
14.660172939300537,331
14.680412769317627,335
14.700999975204468,330
14.720839977264404,320
14.741199016571045,332
14.761509895324707,294
14.781639814376831,328
14.802037954330444,345
14.822409868240356,360
14.842391014099121,292
14.862849950790405,286
14.882972955703735,423
14.903162002563477,315
14.923487901687622,271
14.943748950958252,241
14.963906049728394,224
14.984183073043823,184
15.00450086593628,253
15.024669885635376,248
15.044919967651367,249
15.065248012542725,298
15.085393905639648,238
15.105763912200928,209
15.12598991394043,161
15.146193742752075,150
15.166446924209595,165
15.186792850494385,161
15.20686411857605,128
15.227218866348267,161
15.247638940811157,129
15.267749071121216,152
15.288244009017944,174
15.308537006378174,134
15.328434944152832,126
15.348729133605957,135
15.369067907333374,127
15.389348030090332,117
15.40950608253479,145
15.42994499206543,168
15.450439929962158,150
15.470263957977295,135
15.490538835525513,134
15.510836839675903,231
15.530971050262451,175
15.551281929016113,135
15.571599960327148,119
15.591792821884155,148
15.61229681968689,132
15.632669925689697,110
15.652629852294922,127
15.672807931900024,120
15.69332504272461,113
15.713239908218384,122
15.73356008529663,130
15.753896951675415,105
15.774144887924194,99
15.794337034225464,124
15.81446385383606,135
15.834877967834473,159
15.85522198677063,139
15.875250816345215,119
15.895524024963379,127
15.91584300994873,115
15.93618893623352,108
15.956282138824463,111
15.976578950881958,100
15.996891736984253,109
16.01708197593689,111
16.03717589378357,97
16.057567834854126,146
16.07779884338379,109
16.097906827926636,91
16.118247747421265,141
16.13852310180664,162
16.158676862716675,136
16.179091930389404,128
16.19930601119995,147
16.219432830810547,114
16.239563941955566,96
16.260060787200928,147
16.28025484085083,125
16.30050778388977,117
16.32078790664673,106
16.340955018997192,112
16.361270904541016,110
16.381617784500122,106
16.40166187286377,101
16.421846866607666,86
16.44216012954712,81
16.46250581741333,102
16.48293399810791,106
16.5027277469635,96
16.523030042648315,97
16.54317593574524,92
16.563458919525146,95
16.583632707595825,77
16.604134798049927,62
16.62441396713257,133
16.644519805908203,104
16.664500951766968,81
16.684866905212402,78
16.705180883407593,101
16.725455045700073,114
16.74541687965393,92
16.7657310962677,72
16.785831928253174,70
16.806184768676758,91
16.826289892196655,82
16.84659504890442,65
16.86685800552368,55
16.886961936950684,65
16.907238721847534,74
16.927380800247192,64
16.947721004486084,70
16.967772960662842,73
16.987895965576172,56
17.008222818374634,54
17.02837300300598,64
17.048940896987915,70
17.06878399848938,71
17.08891797065735,55
17.109595775604248,109
17.12961506843567,101
17.149695873260498,73
17.17003893852234,59
17.190176010131836,90
17.21030902862549,81
17.23059892654419,75
17.25072193145752,70
17.271100759506226,63
17.291181087493896,83
17.311591863632202,101
17.33165192604065,72
17.351776838302612,56
17.372204065322876,63
17.3921959400177,55
17.41249680519104,61
17.432726860046387,68
17.45280885696411,76
17.47313404083252,67
17.493233919143677,57
17.51361608505249,65
17.53391408920288,112
17.554219961166382,93
17.57440686225891,70
17.594593048095703,61
17.615007877349854,57
17.63505792617798,50
17.65512704849243,60
17.67520785331726,67
17.695425033569336,57
17.71562695503235,54
17.735761880874634,65
17.756125926971436,61
17.776219129562378,54
17.79629111289978,47
17.816640853881836,55
17.836910009384155,103
17.85718083381653,88
17.87736701965332,64
17.897676944732666,51
17.91780710220337,66
17.93796706199646,55
17.95820689201355,52
17.978487968444824,44
17.99867010116577,82
18.01868987083435,65
18.03903293609619,50
18.059344053268433,52
18.07926607131958,50
18.099535942077637,51
18.119752883911133,52
18.140112161636353,49
18.160195112228394,47
18.180358171463013,48
18.20063090324402,48
18.22080898284912,75
18.241125106811523,71
18.26123595237732,54
18.28174090385437,53
18.30166983604431,51
18.3221538066864,61
18.342224836349487,64
18.362422943115234,54
18.382580995559692,52
18.40278697013855,61
18.42286992073059,71
18.443344831466675,58
18.463286876678467,53
18.483643054962158,93
18.503746032714844,75
18.523878812789917,70
18.544160842895508,60
18.564390897750854,70
18.584616899490356,79
18.604964017868042,70
18.6250479221344,86
18.645498037338257,213
18.665591955184937,213
18.685831785202026,152
18.706227779388428,109
18.726311922073364,77
18.746665000915527,63
18.766576766967773,96
18.787047863006592,117
18.807208776474,137
18.827522039413452,191
18.84789800643921,141
18.868027925491333,139
18.88849687576294,147
18.908562898635864,221
18.92872381210327,178
18.949039936065674,130
18.969381093978882,121
18.989670753479004,128
19.009573698043823,93
19.029841899871826,90
19.050026893615723,80
19.07037901878357,136
19.09064483642578,109
19.110806941986084,78
19.13090705871582,82
19.151665925979614,134
19.17155408859253,126
19.191906929016113,202
19.211984872817993,236
19.232297897338867,192
19.25261688232422,200
19.272751092910767,176
19.293072938919067,143
19.31336283683777,124
19.333659172058105,151
19.35388493537903,110
19.373920917510986,78
19.394316911697388,61
19.414583921432495,156
19.434713125228882,118
19.454994916915894,83
19.475131034851074,147
19.495476007461548,146
19.515758991241455,105
19.535871982574463,75
19.556060791015625,57
19.576161861419678,45
19.59655499458313,41
19.61687397956848,43
19.637200117111206,54
19.65711498260498,43
19.677199125289917,36
19.69761896133423,31
19.71765971183777,29
19.737926721572876,27
19.75810694694519,26
19.778300762176514,25
19.798844814300537,25
19.818761825561523,26
19.839131832122803,26
19.859204053878784,25
19.879288911819458,25
19.89958906173706,25
19.919738054275513,25
19.940019845962524,24
19.960147857666016,24
19.980268001556396,24
20.00058102607727,24
20.020806074142456,24
20.041204929351807,23
20.06118607521057,24
20.081329822540283,24
20.101627111434937,24
20.121766805648804,24
20.14222002029419,24
20.162429809570312,24
20.18241000175476,23
20.202643871307373,23
20.222877979278564,24
20.243120908737183,24
20.2632839679718,24
20.283400774002075,24
20.303696870803833,23
20.323840856552124,24
20.344155073165894,23
20.3643479347229,23
20.384422779083252,23
20.404695987701416,23
20.424916982650757,23
20.445279836654663,23
20.46554207801819,23
20.485433101654053,23
20.505745887756348,23
20.52588987350464,23
20.54621195793152,23
20.56635284423828,23
20.58647894859314,23
20.607025861740112,23
20.62717580795288,23
20.647400856018066,23
20.667397022247314,23
20.68748688697815,23
20.70812678337097,23
20.727967977523804,23
20.7483069896698,23
20.768550872802734,23
20.788547039031982,23
20.809006929397583,23
20.829087018966675,23
20.849268913269043,23
20.86959981918335,23
20.889590978622437,23
20.90990686416626,23
20.930086851119995,23
20.950222969055176,23
20.97050905227661,23
20.990597009658813,23
21.010928869247437,23
21.031119108200073,23
21.05125594139099,23
21.071497917175293,23
21.0916588306427,23
21.112004041671753,23
21.13209295272827,23
21.152236938476562,23
21.172560930252075,23
21.19266700744629,23
21.212975025177002,23
21.23314094543457,23
21.25328779220581,23
21.273627042770386,23
21.293702840805054,23
21.314007997512817,23
21.33411979675293,23
21.354327917099,24
21.37458610534668,24
21.39472985267639,24
21.415124893188477,24
21.435229778289795,24
21.455392837524414,24
21.475672006607056,24
21.49578094482422,24
21.516127824783325,35
21.53623914718628,32
21.55635404586792,28
21.576656103134155,29
21.596781969070435,29
21.6174259185791,27
21.637573957443237,25
21.657413959503174,25
21.677748918533325,24
21.69785785675049,24
21.718276977539062,23
21.738301992416382,23
21.75841999053955,23
21.77873992919922,23
21.79883885383606,23
21.819178819656372,23
21.83929181098938,23
21.859534978866577,23
21.879840850830078,23
21.899943828582764,23
21.920237064361572,23
21.940390825271606,23
21.96046781539917,23
21.980808973312378,23
22.00093388557434,23
22.021216869354248,23
22.041427850723267,23
22.061524868011475,23
22.081846952438354,23
22.102011919021606,23
22.122267723083496,23
22.142406940460205,23
22.162545919418335,23
22.182837963104248,23
22.20299482345581,23
22.223129987716675,23
22.243441820144653,23
22.263565063476562,23
22.283987998962402,23
22.3040668964386,23
22.324163913726807,23
22.344433784484863,23
22.36471390724182,23
22.384932041168213,23
22.405136823654175,23
22.425198078155518,23
22.445573091506958,23
22.465641975402832,23
22.485947847366333,23
22.506077766418457,23
22.526229858398438,23
22.546534776687622,23
22.566638946533203,23
22.5869460105896,23
22.607460021972656,23
22.62757396697998,23
22.64762282371521,23
22.66770887374878,23
22.68802499771118,23
22.708180904388428,23
22.728402853012085,23
22.74863290786743,23
22.768728017807007,23
22.789098024368286,23
22.809185028076172,23
22.829370975494385,23
22.849618911743164,23
22.869851112365723,23
22.89009690284729,23
22.910215854644775,23
22.930445909500122,23
22.950739860534668,23
22.970780849456787,23
22.991307020187378,23
23.011248111724854,23
23.031386137008667,23
23.051716089248657,23
23.071824073791504,23
23.09213900566101,23
23.11229109764099,23
23.132465839385986,23
23.15282702445984,23
23.172871828079224,23
23.19313883781433,23
23.2133629322052,23
23.233443021774292,23
23.2537579536438,23
23.273900985717773,23
23.294203758239746,23
23.31435799598694,23
23.33446192741394,23
23.354896068572998,23
23.374903917312622,23
23.395217895507812,23
23.41534996032715,23
23.435536861419678,23
23.455973863601685,23
23.475953817367554,23
23.496268033981323,23
23.516396045684814,23
23.53650712966919,23
23.5568790435791,23
23.57701301574707,23
23.59712791442871,23
23.617937803268433,23
23.63790988922119,23
23.657933950424194,23
23.678037881851196,23
23.698184967041016,23
23.718682050704956,23
23.738646030426025,23
23.759068965911865,23
23.779093027114868,23
23.799208879470825,23
23.819700002670288,23
23.83992910385132,23
23.860047101974487,23
23.88015103340149,23
23.900214910507202,23
23.920560836791992,23
23.94070076942444,23
23.961137771606445,23
23.98128890991211,23
24.00124478340149,23
24.02156090736389,23
24.041765928268433,23
24.062036991119385,23
24.082152843475342,23
24.102265119552612,23
24.122595071792603,23
24.14273500442505,23
24.163109064102173,23
24.183228969573975,23
24.20330786705017,23
24.223631143569946,23
24.243760108947754,23
24.26410698890686,23
24.28421711921692,23
24.30435609817505,23
24.324659824371338,23
24.34481191635132,23
24.365118980407715,25
24.38529396057129,24
24.405338048934937,24
24.4256911277771,23
24.445930004119873,23
24.466216802597046,23
24.48627805709839,23
24.50642991065979,23
24.526715755462646,23
24.546859979629517,23
24.567161083221436,23
24.587324857711792,23
24.607705116271973,23
24.627986907958984,23
24.647930145263672,23
24.668225049972534,23
24.688395023345947,23
24.70848774909973,23
24.728785753250122,23
24.748941898345947,23
24.769246816635132,23
24.789374828338623,23
24.809639930725098,23
24.82985806465149,23
24.850106954574585,23
24.870344877243042,23
24.89040207862854,23
24.910517930984497,24
24.93086886405945,23
24.9510498046875,23
24.971303939819336,23
24.991381883621216,24
25.011590003967285,24
25.03189992904663,25
25.05206298828125,25
25.072154998779297,29
25.092464923858643,35
25.11263108253479,54
25.132941961288452,54
25.153090953826904,99
25.17338800430298,110
25.19379997253418,129
25.214096784591675,126
25.234145879745483,134
25.254539012908936,132
25.274772882461548,158
25.294862985610962,172
25.31520104408264,161
25.33551001548767,206
25.355655908584595,232
25.375962018966675,214
25.39622688293457,185
25.416395902633667,164
25.436856985092163,206
25.45709800720215,177
25.477176904678345,137
25.497715950012207,171
25.517755031585693,191
25.537923097610474,173
25.558223962783813,138
25.578532934188843,133
25.598658084869385,134
25.619193077087402,120
25.63961386680603,108
25.659432888031006,151
25.679687976837158,135
25.700316905975342,102
25.720155715942383,79
25.740654945373535,100
25.760819911956787,108
25.78107213973999,83
25.801132917404175,70
25.821347951889038,92
25.84158492088318,115
25.861746788024902,93
25.88201594352722,71
25.902060985565186,67
25.922415018081665,61
25.942567825317383,70
25.96287989616394,67
25.982980012893677,67
26.003141164779663,67
26.02342915534973,73
26.04356813430786,70
26.063931941986084,59
26.08400297164917,56
26.1041738986969,78
26.124445915222168,65
26.144612073898315,72
26.164918899536133,64
26.18509793281555,68
26.205190181732178,65
26.225549936294556,82
26.245638847351074,87
26.265992879867554,81
26.286071062088013,92
26.30637788772583,127
26.326647996902466,108
26.34688091278076,96
26.366973876953125,79
26.387104988098145,63
26.40741801261902,53
26.427534103393555,83
26.447954893112183,91
26.468040943145752,73
26.48814296722412,68
26.5084867477417,80
26.528748989105225,103
26.548913955688477,78
26.569084882736206,64
26.589342832565308,62
26.6097149848938,74
26.63008189201355,60
26.650017976760864,48
26.670094966888428,46
26.69041609764099,51
26.710519075393677,53
26.730792999267578,53
26.75097107887268,49
26.771082878112793,51
26.791387796401978,65
26.811614990234375,70
26.83183193206787,64
26.85203194618225,57
26.872209787368774,64
26.892454862594604,50
26.91281795501709,46
26.932891845703125,39
26.953075885772705,43
26.97315287590027,67
26.99344301223755,56
27.01360583305359,50
27.033910989761353,43
27.054078817367554,59
27.074355840682983,61
27.094717979431152,48
27.114717960357666,42
27.134968042373657,44
27.155094861984253,76
27.175371885299683,61
27.19555401802063,55
27.21563482284546,49
27.235978841781616,42
27.25614094734192,50
27.27649188041687,51
27.29663896560669,56
27.316684007644653,63
27.337073802947998,58
