Time (s),Temporalis,Buccinator,Suprahyoid,Massater,Trial
0.0008082389831542969,23,23,25,42,19
0.0011332035064697266,23,23,31,42,19
0.0014431476593017578,23,23,27,41,19
0.0017490386962890625,23,23,24,41,19
0.0020720958709716797,23,23,24,42,19
0.002384185791015625,23,22,22,42,19
0.0026984214782714844,23,23,24,42,19
0.003020048141479492,23,23,25,42,19
0.0033512115478515625,23,23,23,42,19
0.0037262439727783203,23,23,22,42,19
0.004050254821777344,23,22,24,42,19
0.004370212554931641,23,22,23,42,19
0.004677295684814453,23,22,22,42,19
0.004988193511962891,23,23,23,42,19
0.0052983760833740234,23,23,25,42,19
0.005606174468994141,23,23,25,42,19
0.00593113899230957,23,23,23,42,19
0.006322383880615234,23,23,22,42,19
0.006695270538330078,23,23,21,42,19
0.007003307342529297,23,23,21,42,19
0.007319211959838867,23,23,21,42,19
0.007636308670043945,23,23,23,42,19
0.00794529914855957,23,23,24,42,19
0.008255243301391602,23,23,23,42,19
0.008564233779907227,23,23,22,42,19
0.00924539566040039,23,23,24,42,19
0.009583234786987305,23,23,22,42,19
0.009920120239257812,23,23,22,42,19
0.010253190994262695,23,23,21,42,19
0.010589361190795898,23,23,21,42,19
0.010928153991699219,23,23,21,42,19
0.011253118515014648,23,23,21,41,19
0.011596202850341797,23,23,20,42,19
0.011939287185668945,23,23,21,42,19
0.012261152267456055,23,23,22,42,19
0.012590169906616211,23,22,21,42,19
0.012913227081298828,23,23,21,42,19
0.01324915885925293,23,23,21,42,19
0.01357126235961914,23,22,22,42,19
0.013909101486206055,23,22,22,42,19
0.014240026473999023,23,22,21,42,19
0.014565229415893555,23,23,21,42,19
0.014896154403686523,23,22,22,41,19
0.01521921157836914,23,22,21,41,19
0.015558242797851562,23,23,21,42,19
0.015891313552856445,23,23,21,42,19
0.016222238540649414,23,23,20,42,19
0.016550302505493164,23,23,20,42,19
0.016887187957763672,23,23,21,42,19
0.017231225967407227,23,23,21,42,19
0.017556428909301758,23,23,22,42,19
0.017899036407470703,23,23,22,42,19
0.018227338790893555,23,23,22,42,19
0.018529176712036133,23,23,21,42,19
0.018799304962158203,23,23,22,42,19
0.01906418800354004,23,23,21,42,19
0.01933741569519043,23,24,22,42,19
0.019608259201049805,23,24,22,42,19
0.01987934112548828,23,23,21,42,19
0.020144224166870117,23,23,21,41,19
0.02041029930114746,23,23,21,42,19
0.020762205123901367,23,23,21,42,19
0.021033287048339844,23,23,21,42,19
0.02130722999572754,23,23,20,42,19
0.02157902717590332,23,23,20,42,19
0.021845102310180664,23,23,21,42,19
0.02210831642150879,23,23,21,42,19
0.022373199462890625,23,22,21,41,19
0.022637128829956055,23,23,21,42,19
0.02290201187133789,23,22,21,42,19
0.023168087005615234,23,22,21,42,19
0.02343440055847168,23,22,20,42,19
0.02369832992553711,23,23,20,42,19
0.02396225929260254,23,23,21,42,19
0.02422809600830078,24,23,20,42,19
0.02449202537536621,29,22,22,41,19
0.024764299392700195,29,23,21,41,19
0.025030136108398438,27,22,21,41,19
0.02529621124267578,25,22,20,42,19
0.025559186935424805,25,23,25,41,19
0.025823354721069336,24,23,25,41,19
0.026088237762451172,24,23,24,41,19
0.042104244232177734,23,23,23,41,19
0.06323122978210449,23,23,23,41,19
0.08464217185974121,23,23,24,41,19
0.10621023178100586,23,23,24,42,19
