Time (s),Temporalis,Buccinator,Suprahyoid,Massater,Trial
0.004182100296020508,23,22,19,42,21
0.010148048400878906,23,23,20,42,21
0.01568317413330078,23,23,19,42,21
0.02179121971130371,23,23,19,42,21
0.027822256088256836,23,22,19,42,21
0.0336451530456543,23,23,19,42,21
0.03965115547180176,23,23,19,42,21
0.045435190200805664,23,23,19,42,21
0.051485300064086914,23,22,19,42,21
0.057424068450927734,23,23,19,42,21
0.06324625015258789,23,23,19,42,21
0.06920433044433594,23,22,20,43,21
0.07531023025512695,23,23,20,43,21
0.08131814002990723,23,23,20,42,21
0.08701205253601074,23,23,20,42,21
0.0929563045501709,24,23,19,42,21
0.09896707534790039,23,23,19,42,21
0.1048882007598877,23,23,19,42,21
0.11068010330200195,23,23,19,42,21
0.11664509773254395,23,23,19,42,21
0.12261033058166504,23,23,19,42,21
0.12840700149536133,23,23,19,42,21
0.13441109657287598,23,23,19,42,21
0.14039397239685059,23,23,19,42,21
0.14636635780334473,23,23,19,41,21
0.1521463394165039,23,23,19,42,21
0.15823626518249512,23,23,19,42,21
0.16431713104248047,23,23,19,42,21
0.17012310028076172,23,23,19,42,21
0.17611217498779297,23,23,19,42,21
0.1819171905517578,23,22,19,42,21
0.18784117698669434,23,23,19,42,21
0.19384121894836426,23,23,19,42,21
0.1996321678161621,23,22,19,42,21
0.20557618141174316,23,23,19,42,21
0.21155118942260742,23,23,20,42,21
0.21751809120178223,23,23,20,42,21
0.22332119941711426,23,23,19,42,21
0.22927308082580566,23,22,19,42,21
0.23526716232299805,24,23,20,42,21
0.24122905731201172,23,23,20,42,21
0.24704718589782715,23,22,20,42,21
0.25301504135131836,23,23,19,42,21
0.25901103019714355,23,22,19,42,21
0.26494717597961426,23,23,19,42,21
0.27073097229003906,23,23,19,42,21
0.27672505378723145,23,23,20,42,21
0.28273820877075195,23,23,19,42,21
0.2886521816253662,23,23,20,42,21
0.29450011253356934,23,23,20,42,21
0.30046820640563965,23,23,20,42,21
0.3064403533935547,23,22,19,42,21
0.3123950958251953,23,22,19,42,21
0.31821727752685547,23,23,19,42,21
0.32417821884155273,23,23,19,42,21
0.3301551342010498,23,23,19,42,21
0.33612799644470215,23,23,19,42,21
0.3419373035430908,23,23,19,42,21
0.34790921211242676,23,23,19,42,21
0.3538820743560791,23,23,19,42,21
0.3598332405090332,23,23,19,42,21
0.36570215225219727,23,23,19,42,21
0.37160611152648926,23,23,19,42,21
0.3775801658630371,23,23,19,42,21
0.38359498977661133,23,23,19,42,21
0.3893871307373047,23,22,19,42,21
0.3953542709350586,23,22,20,42,21
0.40131402015686035,23,23,20,42,21
0.4072723388671875,23,22,20,42,21
0.41313624382019043,23,22,19,42,21
0.4190793037414551,23,23,19,42,21
0.42505431175231934,23,22,19,42,21
0.4308452606201172,23,23,19,42,21
0.43680405616760254,23,23,19,42,21
0.44278502464294434,23,23,19,42,21
0.4487783908843994,23,22,19,42,21
0.45459818840026855,23,22,19,42,21
0.46052026748657227,23,23,19,42,21
0.4665262699127197,23,23,19,42,21
0.47247815132141113,24,22,19,42,21
0.4783341884613037,23,22,19,42,21
0.4842700958251953,23,22,19,42,21
0.49021220207214355,23,23,19,42,21
0.4962022304534912,23,22,19,42,21
0.5020191669464111,23,22,19,42,21
0.5080101490020752,23,22,19,42,21
0.5139381885528564,23,22,19,41,21
0.519909143447876,23,22,19,42,21
0.5257110595703125,23,22,19,42,21
0.5317223072052002,23,23,19,42,21
0.5376870632171631,23,23,19,42,21
0.5434832572937012,23,23,19,41,21
0.5494682788848877,23,22,19,41,21
0.5554232597351074,23,22,19,42,21
0.5614182949066162,23,23,19,42,21
0.5672011375427246,23,23,20,42,21
0.5732071399688721,23,22,19,42,21
0.5791420936584473,23,22,19,42,21
0.5851571559906006,23,23,20,42,21
0.5909092426300049,23,23,20,42,21
0.5968770980834961,23,23,20,42,21
0.6028792858123779,23,23,20,42,21
0.6088621616363525,23,23,20,42,21
0.6146349906921387,23,23,20,42,21
0.6206061840057373,23,22,20,42,21
0.6265840530395508,23,23,20,42,21
0.6325743198394775,23,23,19,42,21
0.6383800506591797,23,23,21,42,21
0.6443300247192383,23,23,21,42,21
0.6502981185913086,23,23,21,42,21
0.6562862396240234,23,23,21,42,21
0.6621019840240479,23,23,21,42,21
0.6680431365966797,23,23,22,42,21
0.6740260124206543,23,23,26,42,21
0.679833173751831,23,23,32,42,21
0.6857740879058838,23,23,32,42,21
0.6917870044708252,23,23,31,42,21
0.6977531909942627,23,23,30,42,21
