Time (s),Temporalis,Buccinator,Suprahyoid,Massater,Trial
0.004011869430541992,24,23,21,43,31
0.009984970092773438,24,23,20,42,31
0.015857934951782227,24,23,21,42,31
0.021800994873046875,24,23,20,43,31
0.027855873107910156,24,23,21,42,31
0.03363680839538574,24,23,21,42,31
0.039598703384399414,24,23,21,42,31
0.0454556941986084,24,23,20,42,31
0.05144071578979492,24,23,20,42,31
0.057229042053222656,24,23,21,42,31
0.06316375732421875,24,23,21,42,31
0.06913876533508301,24,22,20,42,31
0.07500076293945312,24,22,20,42,31
0.08102178573608398,23,22,20,42,31
0.08688092231750488,23,23,21,42,31
0.09273600578308105,24,23,21,42,31
0.09870576858520508,24,23,20,42,31
0.10469484329223633,23,22,20,42,31
0.11060881614685059,24,22,20,42,31
0.11659884452819824,23,22,20,42,31
0.1225438117980957,23,22,20,42,31
0.12855195999145508,24,22,20,42,31
0.13433384895324707,23,22,21,42,31
0.14031291007995605,23,22,20,42,31
0.14630389213562012,24,23,20,42,31
0.1520829200744629,24,23,20,42,31
0.1580657958984375,24,22,20,42,31
0.1640489101409912,24,22,20,42,31
0.1699998378753662,24,23,20,42,31
0.17595291137695312,24,22,19,42,31
0.18175196647644043,24,22,20,42,31
0.18773889541625977,24,22,19,42,31
0.19377398490905762,23,22,19,42,31
0.19954991340637207,24,23,19,42,31
0.2055647373199463,23,22,19,42,31
0.21149492263793945,24,22,19,42,31
0.2174520492553711,23,22,19,42,31
0.22325587272644043,23,22,19,42,31
0.2292318344116211,23,22,19,42,31
0.23517894744873047,23,22,19,42,31
0.2411787509918213,23,22,19,42,31
0.24697494506835938,23,22,19,42,31
0.2529468536376953,23,22,19,42,31
0.2588958740234375,23,22,19,42,31
0.26488184928894043,24,22,19,42,31
0.270676851272583,23,22,19,42,31
0.27669382095336914,23,23,19,42,31
0.28263282775878906,23,22,19,42,31
0.28864002227783203,24,22,19,42,31
0.29443883895874023,23,23,19,42,31
0.30041980743408203,23,23,19,42,31
0.3063688278198242,24,23,19,42,31
0.3123340606689453,24,23,20,42,31
0.31813597679138184,23,23,20,42,31
0.3241300582885742,23,23,19,42,31
0.33008694648742676,23,22,19,42,31
0.33606600761413574,24,22,19,42,31
0.34186291694641113,23,23,19,42,31
0.3478238582611084,23,23,20,42,31
0.35380983352661133,23,23,19,42,31
0.3597729206085205,23,23,19,42,31
0.3655688762664795,23,23,20,42,31
0.37155771255493164,23,23,20,42,31
0.37755799293518066,23,23,20,42,31
0.38335371017456055,23,23,20,42,31
0.3893318176269531,23,23,20,41,31
0.3952670097351074,23,23,20,42,31
0.40125584602355957,23,23,20,42,31
0.40705204010009766,23,22,20,42,31
0.41301608085632324,24,22,21,42,31
0.41900181770324707,23,23,20,42,31
0.42495203018188477,23,23,20,42,31
0.4307677745819092,23,23,20,42,31
0.4367249011993408,23,22,20,42,31
0.44271373748779297,23,22,20,42,31
0.4487018585205078,23,23,20,42,31
0.45452284812927246,23,23,20,42,31
0.4605560302734375,23,23,20,42,31
0.46648192405700684,23,22,20,42,31
0.4724109172821045,23,22,20,42,31
0.47826409339904785,23,23,20,42,31
0.48421192169189453,23,22,20,41,31
0.4902310371398926,23,23,19,42,31
0.4960057735443115,23,22,20,42,31
0.5019440650939941,23,23,20,42,31
0.5079278945922852,23,23,19,42,31
0.513922929763794,23,22,19,42,31
0.5196998119354248,23,22,19,42,31
0.5257039070129395,23,22,20,42,31
0.531768798828125,23,23,20,42,31
0.5377137660980225,23,22,20,41,31
0.5436468124389648,23,22,20,42,31
0.5493628978729248,23,23,19,41,31
0.5553679466247559,23,23,19,41,31
0.5613827705383301,23,23,20,42,31
0.5673317909240723,23,23,20,42,31
0.5731120109558105,23,22,20,42,31
0.5791468620300293,23,23,20,42,31
0.5850827693939209,23,23,20,42,31
0.5908567905426025,24,23,20,41,31
0.5968368053436279,23,23,20,42,31
0.6028518676757812,23,23,21,42,31
0.6087968349456787,23,23,20,42,31
0.614569902420044,24,22,21,42,31
0.6205399036407471,23,23,21,43,31
0.6265459060668945,23,22,22,43,31
0.632551908493042,23,23,24,42,31
