Time (s),Temporalis,Buccinator,Suprahyoid,Massater,Trial
0.0038819313049316406,23,22,19,42,61
0.009790897369384766,23,22,19,42,61
0.015841960906982422,23,23,19,42,61
0.021830081939697266,23,22,19,42,61
0.027785062789916992,23,23,19,42,61
0.0337982177734375,23,23,19,42,61
0.0395660400390625,23,22,19,42,61
0.0455169677734375,23,22,19,42,61
0.05135512351989746,23,22,19,42,61
0.05734109878540039,23,23,19,42,61
0.06341910362243652,23,22,19,42,61
0.06921911239624023,23,23,19,42,61
0.07509803771972656,23,23,19,42,61
0.08107995986938477,23,23,19,42,61
0.0870361328125,23,22,19,42,61
0.09299516677856445,23,23,19,42,61
0.09879398345947266,23,23,19,42,61
0.10478425025939941,23,23,19,42,61
0.11077499389648438,23,23,19,42,61
0.11654400825500488,23,23,19,42,61
0.12249398231506348,23,23,19,42,61
0.12846612930297852,23,23,19,42,61
0.1344602108001709,23,23,19,42,61
0.14028525352478027,23,23,20,42,61
0.14623522758483887,23,22,20,42,61
0.15222406387329102,23,22,20,42,61
0.15819501876831055,23,23,20,42,61
0.16397690773010254,23,23,20,42,61
0.16996097564697266,23,23,20,42,61
0.17594695091247559,23,23,20,42,61
0.18194913864135742,23,23,21,42,61
0.18772411346435547,23,23,21,42,61
0.1936969757080078,23,23,21,42,61
0.19969415664672852,23,23,20,42,61
0.20566821098327637,23,23,20,42,61
0.2114269733428955,23,23,20,42,61
0.21743202209472656,23,23,20,42,61
0.22336316108703613,23,23,20,42,61
0.22934389114379883,23,23,19,42,61
0.23515009880065918,23,22,19,42,61
0.2411329746246338,23,23,20,42,61
0.24709010124206543,23,23,20,42,61
0.25290894508361816,23,23,20,42,61
0.25884103775024414,23,23,21,42,61
0.2648329734802246,23,23,21,42,61
0.2708170413970947,23,23,22,42,61
0.27666616439819336,23,22,22,42,61
0.2826571464538574,23,23,21,42,61
0.28865718841552734,23,23,21,42,61
0.2947251796722412,23,23,21,42,61
0.3003561496734619,23,23,20,42,61
0.30636119842529297,23,22,20,42,61
0.3123171329498291,23,23,20,42,61
0.3182849884033203,23,23,20,42,61
0.32410311698913574,23,23,20,42,61
0.33003997802734375,23,23,21,42,61
0.3360331058502197,23,23,22,42,61
0.3419921398162842,23,23,22,42,61
0.34783196449279785,23,23,22,42,61
0.35376501083374023,23,23,21,42,61
0.35975122451782227,23,23,21,43,61
0.36570000648498535,23,23,23,43,61
0.371506929397583,23,23,26,43,61
0.37746500968933105,23,23,25,42,61
0.3834681510925293,23,23,24,42,61
0.3894510269165039,23,23,26,42,61
0.39530324935913086,23,23,26,42,61
0.4012138843536377,23,23,26,42,61
0.4071769714355469,23,23,28,42,61
0.4131491184234619,23,23,29,42,61
0.4189450740814209,23,23,30,42,61
0.4249579906463623,23,23,30,42,61
0.4308910369873047,23,23,32,42,61
0.43686914443969727,23,23,35,42,61
0.4426701068878174,23,23,34,42,61
0.44864892959594727,23,23,34,42,61
0.45465803146362305,23,23,33,42,61
0.46064209938049316,23,23,32,43,61
0.4663879871368408,23,23,34,43,61
0.47235107421875,23,23,32,43,61
0.47834205627441406,23,23,32,43,61
0.48415613174438477,23,23,32,43,61
0.49010705947875977,23,24,32,42,61
0.49608898162841797,23,24,32,42,61
0.5020501613616943,23,25,31,42,61
0.5078761577606201,23,25,30,42,61
0.5138471126556396,23,24,29,44,61
0.519801139831543,23,24,29,43,61
