Time (s),Temporalis,Buccinator,Suprahyoid,Massater,Trial
0.0038721561431884766,23,23,21,42,3
0.00980520248413086,23,23,20,42,3
0.015667200088500977,23,23,20,42,3
0.021474123001098633,23,23,21,42,3
0.02751302719116211,23,23,21,42,3
0.03341794013977051,24,23,22,42,3
0.039504289627075195,23,23,22,42,3
0.0451502799987793,23,23,21,42,3
0.05110621452331543,23,23,21,42,3
0.05710411071777344,23,23,21,42,3
0.06301999092102051,23,23,21,42,3
0.06885719299316406,23,23,22,41,3
0.0749969482421875,23,23,22,41,3
0.08078312873840332,23,23,22,42,3
0.08677411079406738,23,22,22,42,3
0.09260320663452148,23,22,22,43,3
0.09858512878417969,23,23,22,43,3
0.10448622703552246,23,22,22,42,3
0.11028909683227539,23,23,22,42,3
0.11633014678955078,23,23,22,42,3
0.12228202819824219,23,23,21,42,3
0.12822222709655762,23,23,21,42,3
0.1340041160583496,23,23,21,42,3
0.13998627662658691,23,23,21,42,3
0.1459791660308838,23,23,23,42,3
0.15193605422973633,23,23,22,42,3
0.15772533416748047,23,23,22,42,3
0.1637401580810547,23,22,22,43,3
0.16979503631591797,23,22,22,42,3
0.1757371425628662,23,23,21,42,3
0.18162298202514648,23,23,21,42,3
0.1874701976776123,23,23,21,42,3
0.19362831115722656,23,23,21,42,3
0.19945430755615234,23,23,21,42,3
0.20524311065673828,23,23,20,42,3
0.21138525009155273,23,23,20,42,3
0.21717309951782227,23,22,20,42,3
0.2232530117034912,23,22,20,42,3
0.22904396057128906,23,23,20,42,3
0.2350163459777832,23,23,20,42,3
0.24101924896240234,23,23,21,42,3
0.2471160888671875,23,22,22,42,3
0.2526710033416748,23,22,21,42,3
0.25875020027160645,23,23,20,42,3
0.2646141052246094,23,23,20,42,3
0.2705693244934082,23,23,21,42,3
0.27632832527160645,23,23,21,42,3
0.2823011875152588,23,23,21,42,3
0.2883121967315674,23,23,21,42,3
0.2942841053009033,23,23,21,42,3
0.30032992362976074,23,23,20,42,3
0.30619001388549805,23,23,20,42,3
0.31203317642211914,23,23,21,42,3
0.31807613372802734,23,23,21,42,3
0.32402920722961426,23,22,21,42,3
0.3297841548919678,23,23,21,42,3
0.33585524559020996,23,22,20,42,3
0.34157705307006836,23,23,21,42,3
0.34755611419677734,23,23,21,42,3
0.35350608825683594,23,23,21,42,3
0.3594701290130615,23,23,21,42,3
