Time (s),Temporalis,Buccinator,Suprahyoid,Massater,Trial
0.004177093505859375,23,23,19,42,47
0.010053873062133789,23,23,19,42,47
0.015798091888427734,23,23,19,41,47
0.021748065948486328,23,22,19,42,47
0.027994871139526367,23,22,19,42,47
0.03371906280517578,23,22,19,42,47
0.03957509994506836,23,23,19,42,47
0.045680999755859375,23,22,19,42,47
0.05188417434692383,23,22,19,42,47
0.05758500099182129,23,22,19,42,47
0.0634620189666748,24,23,19,42,47
0.06915903091430664,24,22,19,42,47
0.07516598701477051,24,22,20,42,47
0.08127808570861816,23,22,19,42,47
0.0870201587677002,24,22,19,42,47
0.09284424781799316,23,22,19,42,47
0.09885597229003906,23,22,19,42,47
0.10489106178283691,23,22,19,42,47
0.11061525344848633,24,22,19,42,47
0.11671900749206543,24,22,19,42,47
0.12254905700683594,23,22,19,42,47
0.12853312492370605,23,23,19,42,47
0.13436603546142578,24,22,19,42,47
0.14039993286132812,23,22,19,42,47
0.1463620662689209,23,22,19,42,47
0.15208816528320312,23,23,19,42,47
0.15808701515197754,23,22,19,42,47
0.1640610694885254,23,23,19,42,47
0.1700901985168457,23,23,19,42,47
0.1758570671081543,23,22,19,42,47
0.18181204795837402,23,23,19,42,47
0.18777203559875488,23,23,19,42,47
0.19372820854187012,23,23,19,42,47
0.19976520538330078,23,23,19,42,47
0.20558714866638184,23,22,19,42,47
0.21166014671325684,23,23,19,42,47
0.21755504608154297,23,22,19,42,47
0.22336697578430176,23,22,19,42,47
0.2293250560760498,23,23,19,42,47
0.23537421226501465,24,23,19,42,47
0.24136996269226074,23,23,19,42,47
0.24701809883117676,23,23,19,42,47
0.25293922424316406,23,23,19,42,47
0.2589399814605713,23,22,19,42,47
0.2649250030517578,23,22,19,42,47
0.270719051361084,23,22,19,42,47
0.2766759395599365,23,22,20,42,47
0.28271913528442383,23,22,19,42,47
0.2887990474700928,23,22,20,42,47
0.29447507858276367,23,22,19,42,47
0.30036306381225586,23,22,20,42,47
0.3064131736755371,23,22,20,42,47
0.31264400482177734,23,22,21,42,47
0.31820201873779297,23,22,21,42,47
0.32414698600769043,23,22,21,42,47
0.3301520347595215,23,22,21,42,47
0.33606719970703125,23,23,21,42,47
0.3420450687408447,23,22,21,42,47
0.34792518615722656,23,22,23,42,47
0.3539440631866455,23,22,24,42,47
0.3599851131439209,23,22,25,42,47
0.36559605598449707,23,23,28,42,47
0.3715779781341553,23,22,28,42,47
0.3777291774749756,23,23,27,42,47
0.3838019371032715,23,23,27,43,47
0.38953208923339844,24,22,28,43,47
0.39539527893066406,23,23,26,43,47
0.40149617195129395,23,23,27,43,47
0.40738606452941895,23,23,27,43,47
0.4134500026702881,23,23,26,42,47
0.41919708251953125,23,23,25,42,47
0.4251139163970947,23,23,24,42,47
0.43109703063964844,23,23,24,42,47
0.43693113327026367,23,23,24,42,47
0.44292616844177246,23,22,23,42,47
0.4487318992614746,23,23,23,42,47
0.45462608337402344,23,23,23,42,47
0.46103811264038086,23,22,22,42,47
0.46634912490844727,23,23,22,42,47
0.4725010395050049,24,23,21,42,47
0.4782271385192871,23,23,21,42,47
0.4840090274810791,23,23,21,42,47
0.49025416374206543,24,23,20,42,47
0.4962160587310791,23,23,20,42,47
0.5020749568939209,23,23,21,42,47
0.5081639289855957,23,23,21,42,47
0.5139260292053223,23,23,21,42,47
0.5201461315155029,23,23,20,42,47
0.5257749557495117,23,23,20,42,47
0.5316271781921387,24,23,20,42,47
0.5377101898193359,23,23,20,42,47
0.543813943862915,23,23,20,42,47
0.5496551990509033,23,23,20,42,47
0.5553600788116455,23,23,20,42,47
0.561406135559082,23,23,21,42,47
0.5672032833099365,23,23,20,43,47
0.5731668472290039,23,23,20,42,47
0.5791759490966797,23,23,20,43,47
0.5851559638977051,23,23,22,44,47
0.5912580490112305,23,23,23,43,47
0.5970749855041504,23,23,22,43,47
0.6029262542724609,23,23,25,43,47
0.6088762283325195,24,23,28,43,47
0.6149430274963379,23,23,30,43,47
0.6205940246582031,23,23,29,43,47
0.6266891956329346,23,23,32,43,47
0.632897138595581,23,23,35,42,47
0.6383700370788574,24,23,40,43,47
0.6446542739868164,23,23,46,43,47
0.6503682136535645,23,23,53,42,47
0.6562550067901611,23,23,65,43,47
0.6620721817016602,24,24,80,43,47
0.6680440902709961,24,24,85,43,47
0.6740691661834717,23,24,100,42,47
0.6801700592041016,24,24,98,43,47
0.6859440803527832,23,24,121,43,47
0.6921529769897461,23,24,132,43,47
0.6979050636291504,24,24,125,43,47
0.703855037689209,24,23,119,43,47
0.7101058959960938,24,23,115,43,47
0.715965986251831,23,23,128,44,47
0.7220208644866943,23,23,134,44,47
0.7284409999847412,23,24,122,43,47
0.7342002391815186,23,25,113,43,47
0.7400100231170654,24,24,106,43,47
0.7458009719848633,23,24,95,43,47
0.7517828941345215,24,24,86,43,47
0.7576580047607422,23,24,83,43,47
0.7638289928436279,23,24,82,43,47
0.7694411277770996,23,23,75,43,47
0.7754321098327637,24,24,69,43,47
0.7813611030578613,23,24,64,43,47
0.7871079444885254,23,24,58,42,47
0.7933042049407959,23,24,54,42,47
0.7993190288543701,23,24,50,42,47
0.805103063583374,23,24,46,43,47
0.8108959197998047,24,24,43,43,47
0.8169732093811035,24,23,40,43,47
0.8228402137756348,24,23,39,42,47
0.8289680480957031,23,23,36,42,47
0.8346881866455078,24,23,34,42,47
0.8405609130859375,23,23,33,42,47
0.8465149402618408,23,23,32,42,47
0.8525450229644775,23,23,31,42,47
0.8583559989929199,24,23,31,42,47
0.8646652698516846,24,24,31,43,47
0.8702340126037598,23,24,31,43,47
