Time (s),Temporalis,Buccinator,Suprahyoid,Massater,Trial
0.004058122634887695,23,23,20,42,61
0.010035037994384766,23,23,19,42,61
0.015677928924560547,23,23,20,42,61
0.021622180938720703,23,23,19,42,61
0.027788162231445312,24,23,19,42,61
0.03358006477355957,24,23,19,42,61
0.03947615623474121,23,23,20,42,61
0.0455780029296875,23,22,20,42,61
0.05146026611328125,23,23,20,42,61
0.05732321739196777,23,22,20,42,61
0.06313133239746094,24,22,20,42,61
0.06915998458862305,24,23,20,42,61
0.07512807846069336,24,23,20,42,61
0.08104825019836426,24,23,20,42,61
0.0869140625,24,22,19,42,61
0.09286308288574219,24,22,20,42,61
0.0989530086517334,24,22,20,42,61
0.1047661304473877,24,23,20,42,61
0.11066126823425293,23,23,20,42,61
0.11664724349975586,23,22,20,42,61
0.12261509895324707,24,23,19,42,61
0.1283731460571289,24,22,20,42,61
0.13434505462646484,24,23,20,42,61
0.1403520107269287,24,22,20,42,61
0.14633822441101074,24,23,20,42,61
0.15211915969848633,24,23,20,42,61
0.15809202194213867,24,22,20,42,61
0.16408395767211914,24,22,20,42,61
0.17004609107971191,24,23,19,42,61
0.17586112022399902,23,23,19,42,61
0.1818220615386963,23,22,20,42,61
0.1877739429473877,23,22,20,43,61
0.1937711238861084,23,23,21,43,61
0.19957923889160156,23,22,20,42,61
0.20554614067077637,24,22,20,42,61
0.21152019500732422,23,23,20,42,61
0.21751618385314941,23,23,20,42,61
0.22328925132751465,23,23,20,42,61
0.22930312156677246,23,22,20,42,61
0.2352299690246582,23,22,20,42,61
0.24121928215026855,23,22,20,42,61
0.24699020385742188,23,22,19,42,61
0.25299715995788574,23,22,20,42,61
0.25903797149658203,23,22,20,42,61
0.2650120258331299,23,23,20,42,61
0.2708911895751953,23,23,20,42,61
0.27689027786254883,23,22,20,42,61
0.2828712463378906,23,23,20,43,61
0.28884196281433105,23,23,21,42,61
0.29459404945373535,23,23,21,42,61
0.3005990982055664,23,23,21,42,61
0.3065950870513916,23,22,21,42,61
0.312366247177124,23,23,21,42,61
0.3183290958404541,23,23,21,42,61
0.3243410587310791,23,23,22,42,61
0.3303103446960449,23,22,22,42,61
0.33609914779663086,23,22,23,42,61
0.34207916259765625,23,22,23,42,61
0.3480641841888428,23,22,25,42,61
0.3540470600128174,23,23,27,42,61
0.35979700088500977,23,23,28,42,61
0.36574816703796387,23,22,28,42,61
0.3717200756072998,23,22,29,42,61
0.37765932083129883,23,23,28,42,61
0.38347434997558594,23,23,27,43,61
0.3894641399383545,23,22,26,42,61
0.3953981399536133,23,23,26,42,61
0.40142226219177246,23,23,25,42,61
0.40718531608581543,23,23,24,42,61
0.41321611404418945,23,23,23,42,61
0.4191751480102539,23,23,23,42,61
0.4252140522003174,23,23,23,42,61
0.4309811592102051,23,23,22,42,61
0.43680620193481445,23,23,22,42,61
0.44289326667785645,23,23,22,42,61
0.4487650394439697,23,23,21,42,61
0.4545302391052246,23,23,22,42,61
0.46051812171936035,23,23,22,42,61
0.46649599075317383,23,23,21,42,61
0.47227907180786133,23,23,22,42,61
0.4782531261444092,23,23,22,42,61
0.4842061996459961,23,23,21,42,61
0.4901750087738037,23,23,21,42,61
0.49596428871154785,23,22,22,42,61
0.5020003318786621,23,22,22,42,61
0.5080173015594482,24,23,21,42,61
0.5139000415802002,23,22,22,42,61
0.5196781158447266,23,22,22,42,61
0.5256960391998291,23,23,22,42,61
0.5316951274871826,23,22,22,42,61
0.5376231670379639,23,22,22,42,61
0.543471097946167,23,22,21,42,61
0.5494332313537598,23,23,21,42,61
0.5553572177886963,23,23,22,42,61
0.5613980293273926,23,23,23,42,61
0.5671660900115967,23,23,23,42,61
0.5732460021972656,23,23,23,42,61
0.5792300701141357,23,23,23,42,61
0.5851120948791504,23,23,22,42,61
0.5909030437469482,23,22,22,42,61
0.5968713760375977,23,23,21,42,61
0.602834939956665,23,23,22,42,61
0.6088080406188965,23,23,23,42,61
0.6146211624145508,23,23,23,42,61
0.6205682754516602,23,23,23,42,61
0.6265261173248291,23,23,23,42,61
0.6325302124023438,23,22,23,42,61
0.6383392810821533,23,23,22,42,61
0.6443572044372559,23,23,23,42,61
0.6502799987792969,23,23,23,42,61
0.65631103515625,23,23,22,42,61
0.662024974822998,23,22,23,42,61
0.6680400371551514,23,23,22,42,61
0.6740050315856934,23,23,22,42,61
0.6800053119659424,23,23,22,42,61
0.685765266418457,23,23,21,42,61
0.6917672157287598,23,23,21,42,61
0.6977291107177734,23,23,21,42,61
0.7037100791931152,23,23,22,42,61
0.7095339298248291,23,23,22,42,61
0.7155070304870605,23,23,22,42,61
0.7214372158050537,23,23,24,42,61
0.7274329662322998,23,23,25,42,61
0.7332360744476318,23,24,25,42,61
0.7391760349273682,23,23,26,42,61
0.7451803684234619,23,23,29,42,61
0.7513182163238525,24,24,29,42,61
0.7570540904998779,23,24,28,42,61
0.763174295425415,23,24,31,42,61
0.7688930034637451,23,24,32,42,61
0.7747020721435547,23,25,38,43,61
0.7807340621948242,24,24,40,43,61
0.7865700721740723,23,25,43,43,61
0.7926032543182373,24,25,44,44,61
0.7985842227935791,24,25,45,44,61
0.8044023513793945,24,24,50,44,61
0.8103771209716797,24,24,49,43,61
0.8163361549377441,24,24,45,43,61
0.8221371173858643,24,24,43,44,61
0.8281102180480957,24,24,43,43,61
0.83408522605896,24,24,45,43,61
0.8400299549102783,23,24,45,43,61
0.8458311557769775,23,24,42,43,61
0.8518180847167969,23,23,40,43,61
0.8578202724456787,23,23,39,43,61
0.8638410568237305,23,24,40,43,61
0.8695881366729736,23,24,38,43,61
0.8755621910095215,23,24,36,43,61
0.8815360069274902,23,24,35,43,61
0.8873269557952881,23,24,34,43,61
0.8933050632476807,23,24,34,43,61
0.8993489742279053,23,24,34,43,61
0.9053540229797363,23,24,35,43,61
0.9110851287841797,23,24,33,43,61
0.91703200340271,24,24,32,43,61
0.9230232238769531,23,24,33,44,61
0.9289891719818115,23,25,33,43,61
0.9347929954528809,24,25,38,43,61
0.9407792091369629,24,26,41,43,61
0.9467272758483887,24,26,51,43,61
0.9527101516723633,24,26,48,43,61
0.9585342407226562,24,27,51,43,61
0.9645283222198486,24,28,69,43,61
0.9704601764678955,24,31,76,43,61
0.9762370586395264,24,30,80,42,61
0.9822280406951904,24,29,82,42,61
0.9881782531738281,24,30,77,42,61
0.9941351413726807,24,30,74,42,61
0.9999620914459229,24,32,73,42,61
1.0059399604797363,24,33,71,42,61
1.011904001235962,24,32,66,42,61
1.0179030895233154,24,31,72,42,61
1.023747205734253,24,30,75,42,61
1.0296592712402344,24,31,70,42,61
1.0356123447418213,24,33,69,42,61
1.0418651103973389,24,32,71,42,61
1.047431230545044,24,32,74,42,61
1.0533959865570068,23,31,71,42,61
1.0593791007995605,24,30,64,42,61
1.0651772022247314,23,29,62,42,61
1.0711431503295898,23,28,59,42,61
1.0771052837371826,23,27,56,42,61
1.0831003189086914,24,28,59,42,61
1.088881254196167,24,28,59,42,61
1.094832181930542,23,28,55,42,61
1.1008210182189941,23,28,53,42,61
1.106802225112915,23,27,50,42,61
1.112612247467041,23,27,47,42,61
1.1185951232910156,23,27,46,42,61
1.1246111392974854,23,27,44,43,61
1.1307611465454102,23,27,50,43,61
1.13649320602417,23,26,50,43,61
1.1423261165618896,23,27,46,43,61
1.148266077041626,24,27,45,43,61
1.1542432308197021,24,27,42,43,61
1.1600189208984375,23,28,42,43,61
1.16603422164917,24,27,41,44,61
1.1719980239868164,24,27,44,43,61
1.1779510974884033,23,27,45,43,61
1.1837880611419678,23,28,47,43,61
1.1897389888763428,23,27,47,45,61
1.1956961154937744,23,28,44,45,61
1.2016730308532715,23,27,42,45,61
1.2075221538543701,23,27,42,45,61
1.2135062217712402,23,26,40,45,61
1.2194111347198486,23,26,43,45,61
1.225419044494629,23,26,41,44,61
1.2312400341033936,23,26,41,44,61
1.2373251914978027,23,25,43,44,61
1.2431652545928955,23,25,49,44,61
1.2491483688354492,23,25,52,43,61
1.2549402713775635,23,25,63,44,61
1.2609672546386719,23,25,67,44,61
1.2669193744659424,23,24,65,44,61
1.2726740837097168,23,25,64,43,61
1.2786870002746582,23,25,59,43,61
1.2846741676330566,23,25,57,43,61
1.2905900478363037,23,25,57,43,61
1.2965071201324463,23,25,54,43,61
1.3023781776428223,23,25,54,42,61
1.308347225189209,23,26,52,42,61
1.3143203258514404,23,26,54,42,61
1.3201920986175537,23,26,57,42,61
1.326087236404419,23,26,59,42,61
1.332113265991211,23,26,55,42,61
1.3380541801452637,23,25,54,42,61
1.3440501689910889,23,26,53,42,61
1.3498361110687256,23,26,57,42,61
1.3557891845703125,23,31,60,42,61
1.3617651462554932,24,31,60,42,61
1.3675930500030518,24,31,57,42,61
1.373542308807373,23,32,57,42,61
1.3795561790466309,23,33,57,42,61
1.3855161666870117,23,34,53,43,61
1.3913133144378662,23,35,57,43,61
1.3972861766815186,23,34,55,43,61
1.4032502174377441,23,33,55,43,61
1.4090733528137207,23,32,53,43,61
1.4150390625,23,31,51,43,61
1.4209730625152588,23,30,51,43,61
1.4269890785217285,23,30,52,43,61
1.4329431056976318,23,29,50,42,61
1.4387221336364746,23,31,51,42,61
1.444714069366455,23,30,49,42,61
1.4506959915161133,23,29,49,42,61
1.456531047821045,23,29,46,43,61
1.4624903202056885,23,28,47,43,61
1.468425989151001,23,28,45,43,61
1.474419116973877,23,28,47,43,61
1.4802250862121582,23,28,45,43,61
1.4862101078033447,23,27,44,42,61
1.4921622276306152,23,28,47,43,61
1.4981091022491455,23,28,51,43,61
1.503913164138794,23,29,52,43,61
1.5099151134490967,23,28,51,43,61
1.5158610343933105,23,27,49,43,61
1.5218472480773926,23,27,49,42,61
1.5276663303375244,23,27,50,42,61
1.5336391925811768,23,27,50,43,61
1.539621114730835,23,31,49,42,61
1.5455851554870605,23,33,65,42,61
1.5514271259307861,23,36,63,43,61
1.5573770999908447,23,34,60,43,61
1.5633351802825928,23,35,62,43,61
1.5692741870880127,23,35,66,43,61
1.5751891136169434,23,34,78,43,61
1.581078052520752,23,35,77,43,61
1.5870351791381836,23,36,77,44,61
1.5928540229797363,23,36,81,43,61
1.5988280773162842,23,36,77,43,61
1.60477614402771,23,35,76,43,61
1.6107499599456787,23,34,72,43,61
1.6166071891784668,23,39,70,43,61
1.6225500106811523,23,40,74,44,61
1.6285293102264404,23,40,69,44,61
1.6345131397247314,23,38,76,44,61
1.640289068222046,24,37,76,45,61
1.6462583541870117,23,39,69,44,61
1.6522302627563477,23,40,67,44,61
1.6581933498382568,23,39,69,44,61
1.6640031337738037,23,37,65,44,61
1.6699912548065186,23,35,59,44,61
1.6759841442108154,23,34,58,44,61
1.6819891929626465,23,33,57,44,61
1.687960147857666,23,32,53,44,61
1.693803071975708,23,31,48,44,61
1.6996941566467285,23,30,46,43,61
1.705550193786621,23,30,44,43,61
1.711496114730835,23,29,42,43,61
1.7174432277679443,23,29,40,44,61
1.723426103591919,23,28,39,44,61
1.7292160987854004,23,27,40,43,61
1.7352080345153809,23,27,38,43,61
1.7411701679229736,23,27,44,43,61
1.7470850944519043,23,27,46,42,61
1.7531721591949463,23,27,47,42,61
1.7592682838439941,23,28,44,42,61
1.764958143234253,23,28,40,42,61
1.7708661556243896,23,28,39,43,61
1.7766380310058594,23,27,37,43,61
1.7826340198516846,23,27,36,43,61
1.7885892391204834,23,26,35,43,61
1.7944130897521973,23,26,33,43,61
1.8004021644592285,23,26,33,43,61
1.8063340187072754,24,26,31,43,61
1.8123400211334229,24,27,30,43,61
1.8181841373443604,24,28,29,42,61
1.8242073059082031,23,27,30,42,61
1.8301141262054443,24,27,29,42,61
1.836036205291748,24,26,29,42,61
1.841914176940918,24,27,28,42,61
1.847809076309204,24,27,27,42,61
1.853760004043579,24,27,29,42,61
1.8597760200500488,24,27,29,42,61
1.8655741214752197,23,29,29,42,61
1.8715271949768066,23,28,28,41,61
1.877563238143921,23,28,27,42,61
1.8835301399230957,24,28,27,42,61
