Time (s),Temporalis,Buccinator,Suprahyoid,Massater,Trial
0.004106998443603516,23,23,22,42,81
0.009918928146362305,23,22,22,42,81
0.015787124633789062,23,23,22,42,81
0.021793127059936523,23,23,22,42,81
0.027782201766967773,23,23,21,42,81
0.03363513946533203,23,22,21,42,81
0.03952312469482422,23,22,20,42,81
0.045519113540649414,23,23,21,42,81
0.051319122314453125,23,23,21,42,81
0.05748915672302246,23,22,21,42,81
0.06325197219848633,23,23,21,42,81
0.06917405128479004,23,22,21,42,81
0.07527923583984375,23,22,20,42,81
0.08112788200378418,23,23,20,42,81
0.0869450569152832,23,22,20,42,81
0.09293794631958008,23,22,21,42,81
0.09891986846923828,23,22,20,42,81
0.10475802421569824,23,22,20,42,81
0.1107490062713623,23,23,20,42,81
0.11664509773254395,23,22,20,42,81
0.12260818481445312,23,22,20,42,81
0.12841224670410156,23,23,20,42,81
0.13437414169311523,23,23,20,42,81
0.14043426513671875,23,23,20,42,81
0.14635491371154785,23,22,20,42,81
0.1521761417388916,23,23,20,42,81
0.15813922882080078,23,23,20,42,81
0.16410613059997559,23,23,20,42,81
0.17008614540100098,23,23,19,42,81
0.17586994171142578,23,23,20,42,81
0.18185901641845703,23,23,20,42,81
0.18783307075500488,23,23,20,42,81
0.1937999725341797,23,23,20,42,81
0.1996159553527832,23,23,20,42,81
0.20556426048278809,23,23,20,42,81
0.2115330696105957,23,23,20,42,81
0.21749615669250488,23,22,20,42,81
0.22336912155151367,23,23,20,42,81
0.22930097579956055,23,22,20,42,81
0.23528718948364258,23,22,20,42,81
0.2412431240081787,23,23,20,42,81
0.2470252513885498,23,23,20,42,81
0.2530081272125244,23,23,20,42,81
0.2589540481567383,23,22,20,42,81
0.2649691104888916,23,22,20,42,81
0.2707700729370117,23,22,20,42,81
0.27675700187683105,23,22,20,42,81
0.28273510932922363,23,23,20,42,81
0.2886829376220703,23,23,20,42,81
0.2944960594177246,23,22,20,42,81
0.3004610538482666,23,23,21,42,81
0.30643415451049805,23,22,21,42,81
0.3124232292175293,23,22,20,42,81
0.31842899322509766,23,23,21,42,81
0.3243389129638672,23,23,21,42,81
0.33015918731689453,23,22,20,42,81
0.33612918853759766,23,23,20,42,81
0.34192991256713867,23,23,20,42,81
0.34795498847961426,23,22,20,42,81
0.3538801670074463,23,22,20,42,81
0.3601982593536377,23,22,20,42,81
0.3659682273864746,23,23,20,42,81
0.37192606925964355,23,23,20,42,81
0.3776540756225586,23,23,20,42,81
0.3835902214050293,23,23,20,42,81
0.38938212394714355,23,23,20,42,81
0.39540600776672363,23,22,20,42,81
0.40140485763549805,23,23,21,42,81
0.4073452949523926,23,23,21,42,81
0.41310691833496094,23,23,20,42,81
0.4190709590911865,23,23,20,42,81
0.4250330924987793,23,23,20,42,81
0.43100428581237793,23,22,20,42,81
0.43683505058288574,23,22,20,42,81
0.44286203384399414,23,22,21,42,81
0.4487779140472412,23,23,20,42,81
0.45475101470947266,23,22,21,42,81
0.4605550765991211,23,23,20,42,81
0.4664912223815918,23,22,20,42,81
0.4724862575531006,23,22,20,42,81
0.4784822463989258,23,23,20,42,81
0.4842391014099121,23,22,20,41,81
0.49023008346557617,23,23,21,42,81
0.49619197845458984,23,22,21,42,81
0.5021839141845703,23,22,21,42,81
0.5080392360687256,23,23,20,42,81
0.5141921043395996,23,22,20,42,81
0.5201461315155029,23,22,20,42,81
0.5260250568389893,23,22,20,42,81
0.5319039821624756,23,23,20,42,81
0.5379030704498291,23,22,20,42,81
0.5438141822814941,23,22,20,42,81
0.5496289730072021,23,22,20,42,81
0.5556149482727051,23,23,20,42,81
0.5614042282104492,23,23,20,42,81
0.5673751831054688,23,23,20,42,81
0.5732071399688721,23,23,20,42,81
0.5791401863098145,23,22,20,42,81
0.5851020812988281,23,22,20,42,81
0.5910921096801758,23,23,20,42,81
0.596886157989502,23,22,20,42,81
0.6028900146484375,23,22,20,42,81
0.608903169631958,23,23,20,42,81
0.6148500442504883,23,23,20,42,81
0.6206240653991699,23,22,20,42,81
0.6266000270843506,23,22,21,42,81
0.6325511932373047,23,22,21,42,81
0.6385531425476074,23,23,21,42,81
0.6443641185760498,23,23,21,42,81
0.6504592895507812,23,23,21,42,81
0.6562960147857666,23,23,21,42,81
0.6623601913452148,23,23,21,42,81
0.6681971549987793,23,23,21,42,81
0.6740720272064209,23,23,21,42,81
0.680037260055542,23,23,21,42,81
0.6858301162719727,23,22,21,42,81
0.6917839050292969,23,22,20,42,81
0.6978070735931396,23,23,21,42,81
0.7037391662597656,23,23,21,42,81
0.7095003128051758,23,22,21,42,81
0.7155001163482666,23,22,20,42,81
0.7215061187744141,23,22,20,42,81
0.7274501323699951,23,22,21,42,81
0.7332391738891602,23,22,21,43,81
0.7392370700836182,23,22,22,42,81
0.7453110218048096,23,23,21,43,81
0.7511861324310303,23,23,21,42,81
0.7569789886474609,23,23,22,42,81
0.7629802227020264,23,23,22,42,81
0.7689170837402344,23,23,21,42,81
0.7748842239379883,23,23,21,42,81
0.7806951999664307,24,23,21,42,81
0.7866590023040771,23,23,22,42,81
0.7926590442657471,23,23,23,42,81
0.7986412048339844,23,22,22,42,81
0.8044240474700928,23,22,22,42,81
0.8103880882263184,23,22,21,42,81
0.8163750171661377,23,23,21,42,81
0.8223841190338135,23,23,23,42,81
0.828139066696167,23,22,23,42,81
0.8341081142425537,23,22,22,42,81
0.8400790691375732,23,22,22,42,81
0.846055269241333,23,22,22,42,81
0.8518800735473633,23,22,22,42,81
0.8578119277954102,23,22,23,42,81
0.8638262748718262,23,23,24,42,81
0.8698029518127441,23,23,23,42,81
0.8755950927734375,23,22,24,42,81
0.8815550804138184,23,23,24,42,81
0.8875250816345215,23,23,24,42,81
0.8934981822967529,23,23,24,42,81
0.8995399475097656,23,23,23,42,81
0.9055120944976807,23,22,23,42,81
0.9113171100616455,23,23,23,42,81
0.9170291423797607,23,23,23,42,81
0.9232261180877686,23,23,23,42,81
0.9291951656341553,23,23,22,42,81
0.9351842403411865,23,23,22,43,81
0.9409441947937012,23,23,22,42,81
0.9468421936035156,23,23,22,42,81
0.9527862071990967,23,23,22,43,81
0.9587430953979492,23,23,24,42,81
0.9645249843597412,23,23,23,42,81
0.9707691669464111,23,23,22,42,81
0.9765419960021973,23,23,24,42,81
0.9825830459594727,23,23,27,43,81
0.9882240295410156,23,23,26,42,81
0.994143009185791,23,23,26,43,81
1.000089168548584,23,23,29,43,81
1.0060911178588867,23,23,29,43,81
1.0119450092315674,23,23,27,43,81
1.0177249908447266,23,23,31,43,81
1.0241248607635498,23,23,31,43,81
1.03000807762146,23,23,36,43,81
1.0359361171722412,23,23,46,43,81
1.041895866394043,23,23,50,42,81
1.0477590560913086,23,23,50,43,81
1.053650140762329,23,23,47,42,81
1.059408187866211,23,23,48,42,81
1.0654160976409912,23,23,52,42,81
1.071364164352417,23,23,49,42,81
1.077355146408081,23,23,48,43,81
1.083160161972046,23,23,44,44,81
1.089097023010254,23,24,42,44,81
1.0951080322265625,23,24,40,44,81
1.1008319854736328,23,24,37,44,81
1.106842041015625,23,23,35,44,81
1.1128172874450684,23,23,33,44,81
1.1187751293182373,23,23,32,44,81
1.1245779991149902,23,23,32,43,81
1.1305890083312988,23,24,31,46,81
1.1365480422973633,23,25,30,46,81
1.1425061225891113,23,25,30,47,81
1.1483540534973145,23,28,30,47,81
1.154292106628418,23,27,30,47,81
1.160275936126709,23,34,34,46,81
1.1660480499267578,23,42,37,47,81
1.1720492839813232,23,46,39,47,81
1.1780071258544922,23,45,37,46,81
1.1839752197265625,23,48,37,46,81
1.1897799968719482,23,49,37,45,81
1.195741891860962,23,47,40,45,81
1.20172119140625,23,47,37,45,81
1.2077021598815918,23,47,40,46,81
1.213604211807251,23,45,38,46,81
1.2195792198181152,23,45,41,45,81
1.2256240844726562,23,45,46,45,81
1.2314412593841553,23,42,44,44,81
1.237468957901001,23,41,42,44,81
1.243387222290039,23,39,41,44,81
1.2492971420288086,23,38,40,44,81
1.2551281452178955,23,36,37,43,81
1.2609500885009766,23,35,47,44,81
1.2669181823730469,23,33,58,44,81
1.272968053817749,23,33,60,44,81
1.2788171768188477,23,32,61,44,81
1.284675121307373,23,31,60,44,81
1.2906649112701416,23,30,60,43,81
1.2966032028198242,23,30,78,44,81
1.3024251461029053,23,30,93,44,81
1.3083970546722412,23,30,92,44,81
1.3143670558929443,23,29,89,44,81
1.3203511238098145,23,28,92,44,81
1.3261451721191406,23,28,95,44,81
1.33213210105896,23,27,91,43,81
