Time (s),Temporalis,Buccinator,Suprahyoid,Massater,Trial
0.004081010818481445,23,23,24,42,8
0.010000944137573242,23,23,23,42,8
0.01595616340637207,23,23,23,42,8
0.021888017654418945,23,23,23,42,8
0.02768707275390625,23,23,22,42,8
0.033654212951660156,23,23,22,42,8
0.03983187675476074,23,23,21,42,8
0.04541611671447754,23,23,21,42,8
0.05159401893615723,23,23,21,42,8
0.05738496780395508,23,23,21,41,8
0.06344723701477051,23,23,20,42,8
0.06929898262023926,23,23,20,42,8
0.07527995109558105,23,23,20,42,8
0.0810539722442627,23,23,21,42,8
0.08706903457641602,23,23,21,42,8
0.09297299385070801,23,23,21,42,8
0.09883308410644531,23,23,21,42,8
0.10493087768554688,23,23,21,42,8
0.11111783981323242,23,23,21,42,8
0.1165919303894043,23,23,21,42,8
0.12267923355102539,23,23,21,42,8
0.12853002548217773,23,23,22,42,8
0.1342940330505371,23,23,23,42,8
0.14027190208435059,23,23,23,42,8
0.14640212059020996,23,23,22,42,8
0.1524500846862793,23,23,23,42,8
0.15844988822937012,23,23,22,42,8
0.16404509544372559,23,23,25,42,8
0.1699690818786621,23,23,29,42,8
0.176069974899292,23,23,32,42,8
0.1818079948425293,23,23,31,42,8
0.18776893615722656,23,23,30,42,8
0.19376111030578613,23,22,30,42,8
0.1997389793395996,23,23,29,42,8
0.20565199851989746,23,23,29,42,8
0.21176886558532715,23,23,33,42,8
0.21750998497009277,23,23,38,42,8
0.22346091270446777,23,23,38,42,8
0.22923922538757324,23,23,38,42,8
0.23522305488586426,23,23,39,42,8
0.24116110801696777,23,23,37,42,8
0.24710798263549805,23,23,41,42,8
0.2529301643371582,23,23,39,42,8
0.2588932514190674,23,23,39,42,8
0.2648599147796631,23,23,41,42,8
0.2707080841064453,23,23,40,42,8
0.27666807174682617,23,23,39,42,8
0.2826681137084961,23,23,38,42,8
0.2887270450592041,23,23,37,42,8
0.29453301429748535,23,23,34,42,8
0.3004801273345947,23,23,32,42,8
0.3063938617706299,23,23,31,42,8
0.31256890296936035,23,23,30,43,8
0.3179800510406494,23,23,28,43,8
0.3241260051727295,23,23,27,43,8
0.3300759792327881,23,23,26,43,8
0.33606505393981934,23,23,25,43,8
0.3418869972229004,23,23,25,43,8
0.3478209972381592,23,23,24,44,8
0.35380005836486816,23,23,24,44,8
0.3597710132598877,23,26,24,44,8
0.3655681610107422,23,28,23,45,8
0.3715519905090332,23,28,23,45,8
0.3775608539581299,23,30,22,45,8
0.3835020065307617,23,31,22,46,8
0.38927507400512695,23,31,22,46,8
0.39533090591430664,23,31,22,47,8
0.40134620666503906,23,31,24,47,8
0.4072458744049072,23,30,24,46,8
0.4133419990539551,23,29,25,46,8
0.4190092086791992,23,30,27,46,8
0.42498016357421875,23,29,27,46,8
0.4307370185852051,23,29,26,46,8
0.43674492835998535,23,31,28,45,8
0.4427061080932617,23,33,31,45,8
0.44867801666259766,24,32,31,45,8
0.45448780059814453,23,36,30,45,8
0.4604790210723877,23,39,32,45,8
