Time (s),Temporalis,Buccinator,Suprahyoid,Massater,Trial
0.0013780593872070312,23,23,23,42,42
0.0020401477813720703,23,23,22,42,42
0.0025300979614257812,23,22,23,41,42
0.0030028820037841797,23,23,22,42,42
0.003593921661376953,23,23,22,41,42
0.004101991653442383,23,23,22,41,42
0.004545927047729492,23,23,22,42,42
0.004854917526245117,23,23,21,42,42
0.005172014236450195,23,22,22,41,42
0.005476951599121094,23,23,21,41,42
0.0057790279388427734,23,22,22,42,42
0.006093025207519531,23,23,23,41,42
0.0065119266510009766,23,22,21,42,42
0.006990909576416016,23,23,21,42,42
0.007442951202392578,23,23,22,42,42
0.00785684585571289,23,23,23,41,42
0.008271932601928711,23,23,22,41,42
0.008621931076049805,23,22,24,42,42
0.008944988250732422,23,23,25,42,42
0.009266853332519531,23,23,23,42,42
0.009589910507202148,23,23,22,42,42
0.009912729263305664,23,23,25,41,42
0.010252952575683594,23,23,23,41,42
0.010581016540527344,23,23,22,41,42
0.010910987854003906,23,23,22,42,42
0.011233091354370117,23,23,22,42,42
0.01155400276184082,23,22,25,42,42
0.011875152587890625,23,22,23,42,42
0.028684139251708984,23,23,22,42,42
0.04991006851196289,23,23,22,41,42
0.07118701934814453,24,23,21,41,42
0.09268999099731445,25,23,26,41,42
0.11385178565979004,26,23,26,41,42
0.1351299285888672,25,23,28,41,42
0.15638399124145508,24,23,27,42,42
0.1775648593902588,24,22,29,42,42
0.1988518238067627,24,23,26,42,42
0.22028899192810059,23,23,25,42,42
0.24143695831298828,23,23,30,41,42
0.262814998626709,23,23,27,42,42
0.2838630676269531,23,22,27,42,42
0.3052029609680176,23,22,24,42,42
0.3263978958129883,23,23,27,42,42
0.3476748466491699,23,22,26,42,42
0.3690817356109619,23,22,25,42,42
0.390225887298584,23,23,23,42,42
0.411592960357666,23,23,22,42,42
0.43291282653808594,23,23,23,42,42
0.454265832901001,23,23,22,42,42
0.47536587715148926,23,23,22,42,42
0.4965240955352783,23,22,24,42,42
0.5179028511047363,23,23,24,42,42
0.5392599105834961,23,23,24,42,42
0.560373067855835,23,23,22,42,42
0.5815229415893555,23,23,21,43,42
0.6029438972473145,23,23,22,43,42
0.624237060546875,23,23,22,43,42
0.6454389095306396,23,24,21,42,42
0.666693925857544,23,24,25,42,42
0.6878390312194824,23,24,28,42,42
0.7091069221496582,23,23,26,42,42
0.7304530143737793,23,23,25,42,42
0.7515630722045898,23,23,27,42,42
0.7731478214263916,23,24,25,44,42
0.7942309379577637,23,23,23,43,42
0.8154370784759521,23,29,26,43,42
0.836724042892456,23,34,27,47,42
0.8582100868225098,23,53,33,47,42
0.8794469833374023,23,54,34,48,42
0.9005990028381348,23,46,38,49,42
0.9218850135803223,23,38,38,47,42
0.9429850578308105,24,35,58,45,42
