Time (s),Temporalis,Buccinator,Suprahyoid,Massater,Trial
0.00411677360534668,23,23,20,42,26
0.009835958480834961,23,23,19,42,26
0.01573491096496582,23,23,19,42,26
0.021708011627197266,23,23,19,42,26
0.02772688865661621,23,23,19,42,26
0.03356003761291504,24,23,20,42,26
0.03944802284240723,23,23,21,42,26
0.04541778564453125,23,23,21,42,26
0.051346778869628906,23,22,20,42,26
0.057070016860961914,23,23,20,41,26
0.06301498413085938,23,23,21,42,26
0.06918692588806152,23,23,20,42,26
0.07511115074157715,24,23,20,42,26
0.08075904846191406,23,22,20,42,26
0.08680009841918945,23,23,20,42,26
0.09282302856445312,24,23,20,42,26
0.09879398345947266,24,23,20,42,26
0.10460996627807617,24,23,20,42,26
0.11056089401245117,24,23,20,42,26
0.11653590202331543,23,23,20,42,26
0.1226809024810791,24,22,19,42,26
0.12827587127685547,24,23,19,42,26
0.13429689407348633,24,23,19,42,26
0.14033079147338867,24,23,19,42,26
0.14610815048217773,24,22,19,42,26
0.1521599292755127,24,22,20,42,26
0.15808892250061035,24,23,19,42,26
0.16409683227539062,23,23,19,42,26
0.1697399616241455,24,23,20,42,26
0.17567777633666992,24,22,20,42,26
0.18161988258361816,23,23,20,42,26
0.18784785270690918,23,23,19,42,26
0.1933910846710205,24,23,19,42,26
0.1993398666381836,24,22,20,42,26
0.2053680419921875,24,22,20,42,26
0.2113037109375,24,22,20,42,26
0.217087984085083,23,23,20,42,26
0.22306084632873535,23,23,21,42,26
0.22919011116027832,24,23,21,42,26
0.23508381843566895,24,23,20,42,26
0.24105477333068848,23,23,20,42,26
0.2469940185546875,23,23,20,42,26
0.25300073623657227,23,22,20,42,26
0.25881385803222656,23,22,20,42,26
0.2645988464355469,23,23,20,42,26
0.2704758644104004,23,23,20,42,26
0.27657103538513184,23,23,20,42,26
0.28251004219055176,24,22,20,42,26
0.28822803497314453,23,22,20,42,26
0.29436779022216797,23,23,20,42,26
0.30034494400024414,23,22,20,42,26
0.30623507499694824,24,22,20,42,26
0.3119668960571289,23,23,20,42,26
0.3180248737335205,23,23,20,42,26
0.32405996322631836,24,22,20,42,26
0.3299219608306885,24,22,20,42,26
0.3356969356536865,23,23,21,43,26
0.3416759967803955,24,22,21,43,26
0.34769296646118164,24,22,21,43,26
0.3536710739135742,24,22,22,43,26
0.35949087142944336,23,22,24,42,26
0.3654799461364746,23,23,25,42,26
0.3713850975036621,23,23,26,42,26
0.37721896171569824,23,23,25,42,26
0.38323974609375,23,23,32,43,26
0.3891580104827881,23,24,41,43,26
0.39519500732421875,23,23,49,43,26
0.4014439582824707,24,24,59,46,26
0.4069499969482422,23,24,65,46,26
0.412916898727417,23,25,62,45,26
0.4188210964202881,23,27,61,45,26
0.424591064453125,23,27,64,47,26
0.43067002296447754,23,30,71,46,26
0.4369020462036133,23,29,64,46,26
0.4426689147949219,23,29,60,45,26
0.4484379291534424,23,28,56,45,26
