Time (s),Temporalis,Buccinator,Suprahyoid,Massater,Trial
0.0007140636444091797,23,23,20,42,99
0.0010499954223632812,23,23,20,42,99
0.001377105712890625,23,23,20,42,99
0.0016889572143554688,23,23,20,43,99
0.0020208358764648438,23,23,20,43,99
0.0023288726806640625,23,23,20,43,99
0.002699136734008789,23,23,20,43,99
0.003011941909790039,23,23,20,43,99
0.0034220218658447266,23,23,20,43,99
0.0037500858306884766,23,23,21,43,99
0.004089832305908203,23,24,20,42,99
0.0044040679931640625,23,24,22,41,99
0.004716157913208008,23,23,24,41,99
0.0050220489501953125,23,23,23,42,99
0.0053288936614990234,23,23,22,41,99
0.005692958831787109,23,23,22,41,99
0.006005048751831055,23,23,21,42,99
0.0063991546630859375,23,23,21,42,99
0.006612062454223633,23,23,20,42,99
0.006790876388549805,23,23,20,42,99
0.006969928741455078,23,23,21,42,99
0.007292985916137695,23,23,20,41,99
0.028772830963134766,23,23,20,42,99
0.04993319511413574,23,23,21,41,99
0.07109212875366211,23,23,22,42,99
0.09567809104919434,23,23,23,43,99
0.11373591423034668,23,23,29,42,99
0.1349320411682129,23,23,34,42,99
0.15634703636169434,23,23,38,42,99
0.17750883102416992,23,24,63,45,99
0.1987779140472412,23,24,57,44,99
0.22005891799926758,23,23,46,43,99
0.2418498992919922,23,23,38,43,99
0.2626912593841553,23,23,31,42,99
0.2837231159210205,23,23,27,45,99
0.3052701950073242,23,28,26,44,99
0.3262748718261719,23,38,33,47,99
0.34763193130493164,23,43,38,52,99
0.3690378665924072,23,46,35,50,99
0.39034104347229004,23,47,35,48,99
0.41146397590637207,23,46,39,47,99
0.4326770305633545,23,43,60,46,99
0.4541780948638916,23,39,69,44,99
0.47533488273620605,23,36,74,45,99
0.49648213386535645,23,36,95,52,99
0.5178990364074707,23,40,87,50,99
0.5389750003814697,23,35,67,49,99
0.5603442192077637,23,32,50,47,99
0.5817580223083496,23,31,38,48,99
0.6028249263763428,23,31,33,55,99
0.6241400241851807,24,31,30,56,99
0.64546799659729,28,33,29,54,99
0.6664540767669678,28,38,29,60,99
0.6878080368041992,27,44,29,61,99
0.7092108726501465,25,38,35,57,99
0.730999231338501,25,36,44,54,99
0.7516670227050781,24,33,47,51,99
0.7731101512908936,24,31,70,47,99
0.7942328453063965,24,32,69,45,99
0.8155999183654785,23,30,95,44,99
0.8369970321655273,23,31,132,44,99
0.8584489822387695,23,33,137,43,99
0.8797829151153564,23,36,160,43,99
0.9008910655975342,24,38,186,46,99
0.9224278926849365,24,35,173,45,99
0.9435479640960693,24,36,158,44,99
0.9649500846862793,24,42,141,45,99
0.9861221313476562,24,39,114,44,99
1.0073120594024658,23,34,90,43,99
1.0286591053009033,23,30,71,42,99
1.0499861240386963,23,28,74,43,99
1.071192979812622,23,26,60,43,99
1.0923259258270264,23,25,48,43,99
1.113914966583252,23,25,39,46,99
1.1348931789398193,23,27,35,47,99
1.1562349796295166,23,28,31,46,99
1.1776199340820312,23,30,35,45,99
1.19889497756958,23,33,34,44,99
1.2198281288146973,23,31,34,44,99
1.2412900924682617,23,30,39,45,99
1.2627019882202148,23,30,35,44,99
1.2838852405548096,23,29,34,46,99
1.304983139038086,23,28,39,45,99
1.3266329765319824,23,27,37,44,99
1.3480241298675537,23,26,33,46,99
1.3691658973693848,24,27,30,50,99
1.3902721405029297,24,33,29,48,99
1.4115869998931885,24,33,28,47,99
1.4329161643981934,23,30,27,45,99
1.4540550708770752,23,27,39,44,99
1.4753649234771729,24,26,41,43,99
1.4965431690216064,23,25,41,42,99
1.517888069152832,23,25,38,42,99
1.5391571521759033,23,26,45,44,99
1.5603680610656738,23,25,52,44,99
1.5817151069641113,23,27,53,44,99
1.6028811931610107,23,27,45,44,99
1.6242001056671143,23,26,37,44,99
1.6453461647033691,23,26,31,44,99
1.666693925857544,23,25,27,43,99
1.6880779266357422,23,25,27,44,99
1.7091448307037354,23,25,26,43,99
1.730497121810913,25,26,25,44,99
1.7517011165618896,27,26,24,45,99
1.7730400562286377,26,25,24,44,99
1.7943570613861084,25,25,26,42,99
1.8155121803283691,24,24,26,43,99
1.83685302734375,24,24,26,43,99
1.8580260276794434,23,24,34,47,99
1.879343032836914,24,25,30,47,99
1.9005770683288574,23,29,34,58,99
1.9217760562896729,23,30,33,54,99
1.9428989887237549,23,31,30,52,99
1.9640998840332031,23,30,31,49,99
1.9856960773468018,23,34,28,48,99
2.0068728923797607,23,36,29,47,99
2.0281128883361816,23,40,27,47,99
2.0495078563690186,23,45,39,46,99
2.070594072341919,23,42,58,45,99
2.0920610427856445,23,36,56,44,99
2.113063097000122,23,32,57,43,99
2.134442090988159,23,37,47,46,99
2.1557772159576416,24,45,42,48,99
2.1769540309906006,24,58,42,50,99
2.198186159133911,24,53,37,46,99
2.219496011734009,24,44,47,45,99
2.2405600547790527,23,40,66,47,99
2.262289047241211,23,36,68,48,99
2.283133029937744,23,33,55,47,99
2.3046510219573975,23,31,46,45,99
2.325634241104126,23,30,39,45,99
2.3469908237457275,23,31,47,44,99
2.3681631088256836,23,30,52,44,99
2.389389991760254,23,28,53,44,99
2.4106481075286865,23,31,64,47,99
2.431981086730957,24,35,61,46,99
2.453234910964966,23,41,81,49,99
2.474632978439331,23,40,109,49,99
2.4959490299224854,23,37,100,49,99
2.5171091556549072,23,35,94,48,99
2.538461923599243,23,31,70,46,99
2.5595548152923584,23,35,62,45,99
2.5810129642486572,23,36,87,45,99
2.6023812294006348,23,38,103,44,99
2.6236159801483154,23,36,116,43,99
2.6449620723724365,23,42,160,43,99
2.6663520336151123,23,39,202,43,99
2.68766713142395,23,35,171,44,99
2.7089622020721436,23,34,149,44,99
2.730341911315918,23,32,117,43,99
2.7515909671783447,23,29,82,43,99
2.772822141647339,23,29,59,42,99
2.793941020965576,23,29,45,42,99
2.815272092819214,23,29,35,42,99
2.836408853530884,23,28,32,43,99
2.8578851222991943,23,26,31,42,99
2.8791940212249756,23,25,28,42,99
2.900268077850342,23,25,31,42,99
2.9215660095214844,23,24,34,42,99
2.942784070968628,23,24,31,42,99
2.964077949523926,23,24,38,42,99
2.985214948654175,23,24,31,42,99
3.006594181060791,23,24,33,42,99
3.027876853942871,23,24,29,42,99
3.0490670204162598,23,24,31,42,99
3.070396900177002,23,23,28,42,99
3.0915651321411133,23,23,30,42,99
3.112863063812256,23,23,26,42,99
3.134296178817749,23,23,24,43,99
3.155518054962158,24,23,22,44,99
3.1767518520355225,25,23,21,43,99
3.197859048843384,24,23,21,43,99
3.219269037246704,24,23,23,42,99
3.2403159141540527,24,23,23,42,99
3.2619268894195557,23,23,32,42,99
3.2830758094787598,23,23,30,42,99
3.304229974746704,23,23,27,42,99
3.3256139755249023,23,23,29,42,99
3.3466451168060303,23,23,30,42,99
3.3681681156158447,23,24,34,42,99
3.389232873916626,23,23,30,42,99
3.410578966140747,23,23,26,42,99
3.431986093521118,23,23,24,42,99
3.4530749320983887,25,23,23,42,99
3.4744160175323486,25,23,24,42,99
3.495573043823242,24,23,22,42,99
3.5168991088867188,24,23,27,41,99
3.5380921363830566,24,23,24,42,99
3.559561014175415,23,23,26,42,99
3.580803871154785,23,23,24,41,99
3.6019411087036133,23,23,24,42,99
3.623274087905884,23,23,23,42,99
3.644386053085327,23,23,22,42,99
3.665710926055908,23,23,22,43,99
3.6870670318603516,23,23,23,42,99
3.708216905593872,23,23,22,42,99
3.7295901775360107,23,23,22,42,99
3.750715970993042,23,23,24,42,99
3.7720301151275635,23,23,23,42,99
3.79335618019104,23,23,23,42,99
3.8145911693573,23,23,23,42,99
3.835952043533325,23,23,23,42,99
3.857149124145508,23,23,24,42,99
3.878451108932495,23,23,24,42,99
3.899709939956665,23,23,23,42,99
3.920952081680298,23,23,23,42,99
3.9422249794006348,23,23,22,42,99
3.963428020477295,23,23,21,42,99
3.9847800731658936,23,23,21,42,99
4.006029844284058,23,23,22,42,99
4.027190208435059,23,23,22,42,99
4.04857611656189,23,23,22,42,99
4.069742918014526,23,23,23,42,99
4.091073036193848,23,23,22,42,99
4.112188100814819,23,23,21,42,99
4.133389234542847,23,23,21,42,99
4.154894828796387,23,23,21,42,99
4.17602801322937,23,23,21,42,99
4.197407007217407,23,23,21,42,99
4.218558073043823,23,23,22,42,99
4.239833831787109,23,23,21,42,99
4.261074066162109,23,23,21,42,99
4.282464027404785,23,23,21,42,99
4.303748846054077,23,23,20,42,99
4.3248560428619385,23,23,21,42,99
4.3462300300598145,23,23,21,42,99
4.3673789501190186,23,22,21,42,99
4.388724088668823,23,23,20,42,99
4.409873008728027,23,22,21,43,99
4.431195974349976,23,22,22,43,99
4.452713966369629,23,23,21,42,99
4.473780155181885,23,23,20,42,99
4.495063066482544,23,23,21,42,99
4.5162529945373535,23,23,22,42,99
4.537560224533081,23,23,22,42,99
4.558884859085083,23,23,22,42,99
4.580049991607666,23,23,21,42,99
4.601410865783691,23,22,21,42,99
4.622698068618774,23,22,22,42,99
4.643903970718384,23,23,21,42,99
4.665121078491211,23,22,21,42,99
4.6864399909973145,23,23,23,42,99
4.707469940185547,23,23,22,42,99
4.728705167770386,23,23,21,42,99
4.750220060348511,23,23,21,41,99
4.771337985992432,23,23,20,42,99
4.7926530838012695,23,23,20,42,99
4.814081192016602,23,23,20,42,99
4.835201025009155,23,22,20,42,99
4.856493234634399,23,23,21,42,99
4.877634048461914,23,23,21,42,99
4.898983001708984,23,23,21,42,99
4.920186996459961,23,22,20,42,99
4.941479921340942,23,23,20,42,99
4.962808132171631,23,23,20,42,99
4.984019041061401,23,23,20,42,99
5.005403995513916,23,23,20,42,99
