Time (s),Temporalis,Buccinator,Suprahyoid,Massater,Trial
0.003977775573730469,23,23,20,42,74
0.010062932968139648,23,23,20,42,74
0.015954017639160156,23,23,20,42,74
0.02173614501953125,23,23,20,42,74
0.03090810775756836,23,23,20,42,74
0.03406882286071777,23,23,20,42,74
0.03951001167297363,23,23,20,42,74
0.04553103446960449,23,23,20,42,74
0.05168509483337402,23,23,20,42,74
0.05748486518859863,23,23,20,42,74
0.06323695182800293,23,23,20,42,74
0.06922316551208496,23,23,20,42,74
0.0752260684967041,23,23,20,42,74
0.08116912841796875,23,23,20,42,74
0.08699893951416016,23,23,20,42,74
0.09289407730102539,23,23,20,42,74
0.09894704818725586,23,23,20,42,74
0.10497808456420898,23,23,19,42,74
0.11067700386047363,23,23,19,42,74
0.11666703224182129,23,23,19,42,74
0.12250900268554688,23,23,19,41,74
0.1285228729248047,23,23,19,42,74
0.13427281379699707,23,23,19,42,74
0.1402449607849121,23,22,19,42,74
0.14628005027770996,23,22,19,42,74
0.15219497680664062,23,23,19,42,74
0.1581721305847168,23,23,19,42,74
0.16400504112243652,23,23,19,41,74
0.16997194290161133,23,23,20,42,74
0.17576217651367188,23,23,20,41,74
0.1818249225616455,23,23,19,42,74
0.18777108192443848,23,23,19,42,74
0.19374895095825195,23,22,20,42,74
0.19956016540527344,23,23,20,42,74
0.20546698570251465,23,23,20,42,74
0.21146106719970703,23,23,19,42,74
0.21742892265319824,23,23,19,42,74
0.22339916229248047,23,23,19,42,74
0.22922992706298828,23,23,19,42,74
0.23518610000610352,23,23,19,42,74
0.24115300178527832,23,22,19,42,74
0.2470860481262207,23,22,19,42,74
0.2529308795928955,23,23,19,42,74
0.25884509086608887,23,22,19,42,74
0.26485395431518555,23,23,19,42,74
0.2706160545349121,23,22,19,42,74
0.27666401863098145,23,23,19,42,74
0.28264784812927246,23,23,19,42,74
0.2885890007019043,23,23,19,42,74
0.29451584815979004,23,23,19,42,74
0.30045199394226074,23,23,20,42,74
0.3064720630645752,24,23,20,42,74
0.3124198913574219,24,23,20,42,74
0.318270206451416,25,23,20,42,74
0.3242931365966797,25,23,20,41,74
0.3301100730895996,26,23,20,41,74
0.3358309268951416,26,22,19,41,74
