Time (s),Temporalis,Buccinator,Suprahyoid,Massater,Trial
0.0040738582611083984,23,23,21,42,81
0.009924888610839844,23,23,20,42,81
0.01578998565673828,23,23,20,42,81
0.021589040756225586,23,23,20,42,81
0.0277249813079834,23,24,20,42,81
0.03386187553405762,23,25,20,42,81
0.03964686393737793,23,25,20,42,81
0.04548501968383789,23,25,20,42,81
0.05134391784667969,23,25,19,42,81
0.057405948638916016,23,25,20,42,81
0.06334376335144043,23,25,20,42,81
0.06917405128479004,23,25,20,42,81
0.07534599304199219,23,24,19,42,81
0.08110904693603516,23,24,19,42,81
0.0870978832244873,23,24,19,42,81
0.09306073188781738,23,24,19,42,81
0.09887099266052246,23,23,19,42,81
0.10482406616210938,23,23,20,42,81
0.11062979698181152,23,23,19,42,81
0.11664795875549316,23,23,19,42,81
0.12258100509643555,23,23,19,42,81
0.12854981422424316,23,23,19,42,81
0.13435077667236328,23,23,19,42,81
0.14032983779907227,23,23,20,42,81
0.14635586738586426,23,23,20,42,81
0.15227603912353516,23,23,20,42,81
0.1580638885498047,23,23,19,42,81
0.164017915725708,23,23,20,42,81
0.17003178596496582,23,23,20,42,81
0.17598795890808105,23,23,19,42,81
0.18179583549499512,23,23,19,42,81
0.18776178359985352,23,23,19,42,81
0.1937398910522461,23,22,19,42,81
0.19969797134399414,23,23,20,42,81
0.20554494857788086,23,23,19,42,81
0.21150493621826172,23,23,19,42,81
0.2174689769744873,23,23,19,42,81
0.22341203689575195,23,23,20,42,81
0.2292468547821045,23,23,20,42,81
0.23520994186401367,23,23,19,42,81
0.2411971092224121,23,23,19,42,81
0.24714183807373047,23,23,19,42,81
0.2529759407043457,23,23,19,42,81
0.2589418888092041,23,22,19,42,81
0.26490092277526855,23,23,19,42,81
0.27089405059814453,23,22,19,42,81
0.2766530513763428,23,23,19,42,81
0.2826509475708008,23,23,19,42,81
0.2886168956756592,23,23,19,42,81
0.2944328784942627,23,22,19,42,81
0.3004138469696045,23,23,19,42,81
0.30637693405151367,23,23,19,42,81
0.31247782707214355,23,22,19,42,81
0.31815075874328613,23,22,19,42,81
0.32408595085144043,23,22,20,42,81
0.33009791374206543,23,23,19,42,81
0.3361029624938965,23,22,19,42,81
0.3418560028076172,23,22,19,42,81
0.3478209972381592,23,23,19,42,81
0.35385799407958984,23,23,19,42,81
0.35981011390686035,23,22,19,42,81
0.3656036853790283,23,22,19,42,81
0.3715860843658447,23,22,19,42,81
0.37752389907836914,23,23,19,42,81
0.38353395462036133,23,22,19,42,81
0.38928794860839844,23,22,19,42,81
0.3952958583831787,23,23,19,42,81
0.4012448787689209,23,23,19,42,81
0.40721893310546875,23,23,19,42,81
0.4130370616912842,23,22,19,42,81
0.41901683807373047,23,22,20,42,81
0.4249749183654785,23,22,20,42,81
0.43096399307250977,23,23,19,42,81
0.4367508888244629,23,23,20,42,81
0.4427518844604492,23,22,19,42,81
0.4486978054046631,23,22,19,42,81
0.4547138214111328,23,22,19,42,81
0.46053504943847656,23,23,19,42,81
0.4664430618286133,23,22,19,42,81
0.47242188453674316,23,22,19,42,81
0.47840189933776855,23,22,19,42,81
0.48418474197387695,23,23,19,42,81
0.4901299476623535,23,22,19,42,81
0.4961409568786621,23,22,19,42,81
0.502112865447998,23,22,19,42,81
0.5079360008239746,23,23,19,42,81
0.5139667987823486,23,22,19,42,81
0.5198960304260254,23,22,20,42,81
0.5256738662719727,23,22,20,42,81
0.5316338539123535,23,22,20,42,81
0.5376677513122559,23,22,20,42,81
0.54386305809021,23,22,19,42,81
0.5494279861450195,23,22,19,42,81
0.5553667545318604,23,22,20,42,81
0.5615999698638916,23,22,20,43,81
0.5674278736114502,23,22,21,43,81
0.5731158256530762,23,23,20,43,81
0.5791299343109131,23,22,20,43,81
0.5850799083709717,23,22,20,43,81
0.5910348892211914,23,23,20,43,81
0.5968320369720459,23,23,20,42,81
0.6028239727020264,23,23,20,42,81
0.6087689399719238,23,23,20,42,81
0.6147909164428711,23,23,20,43,81
0.6205618381500244,23,22,20,42,81
0.6265559196472168,23,23,20,42,81
0.6325240135192871,23,23,20,42,81
0.6385300159454346,23,23,20,42,81
0.6442828178405762,23,22,20,42,81
0.6502408981323242,23,22,20,42,81
0.6562149524688721,23,22,20,42,81
0.6621880531311035,23,23,20,42,81
0.6679909229278564,23,23,20,42,81
0.6739687919616699,23,22,20,42,81
0.6799318790435791,23,23,20,42,81
0.685920000076294,23,23,20,42,81
0.6917219161987305,23,23,20,42,81
0.6976797580718994,23,23,20,42,81
0.7036888599395752,23,23,20,42,81
0.7095317840576172,23,23,20,42,81
0.7154481410980225,23,23,21,42,81
0.7214117050170898,23,23,20,42,81
0.7273740768432617,23,23,21,42,81
0.7331740856170654,23,23,23,42,81
0.739163875579834,23,23,24,42,81
0.7451567649841309,23,23,25,42,81
0.7511317729949951,23,23,25,43,81
0.7569279670715332,23,23,27,43,81
0.7628958225250244,23,24,28,43,81
0.7688848972320557,23,24,35,43,81
0.7748427391052246,23,25,34,43,81
0.7806398868560791,23,25,38,43,81
0.7865898609161377,23,24,42,43,81
0.7925748825073242,23,24,41,42,81
0.798537015914917,23,24,40,43,81
0.8044857978820801,23,24,38,43,81
0.8103218078613281,23,24,39,43,81
0.8162949085235596,23,24,37,43,81
0.8222849369049072,23,24,35,44,81
0.8281009197235107,23,24,35,44,81
0.8340909481048584,23,24,34,44,81
0.8400359153747559,23,24,31,48,81
0.8459970951080322,23,24,31,48,81
0.8518028259277344,23,24,30,47,81
0.8577840328216553,23,24,31,53,81
0.8637619018554688,23,26,33,54,81
0.86952805519104,23,26,31,54,81
0.875560998916626,23,26,31,53,81
0.8815538883209229,23,26,31,52,81
0.8875210285186768,23,27,31,54,81
0.8932809829711914,23,26,31,53,81
0.8992199897766113,23,26,31,53,81
0.9052317142486572,23,26,31,52,81
0.9111678600311279,23,26,31,51,81
0.9169819355010986,23,27,31,50,81
0.9229319095611572,23,27,29,50,81
0.9289469718933105,23,27,28,49,81
0.9349040985107422,23,27,27,48,81
0.9406757354736328,23,28,29,48,81
0.9466869831085205,23,30,29,47,81
0.9526839256286621,23,30,29,47,81
0.9586360454559326,23,29,31,50,81
0.964547872543335,23,31,33,49,81
0.970412015914917,23,33,34,48,81
0.9764459133148193,23,32,35,48,81
0.98236083984375,23,31,33,48,81
0.9881420135498047,23,31,32,49,81
0.9941518306732178,23,31,31,48,81
1.0000929832458496,23,30,31,47,81
1.0060667991638184,23,32,32,46,81
1.01190185546875,23,33,32,46,81
1.017868995666504,23,32,33,46,81
1.023857831954956,23,34,36,45,81
1.0296387672424316,23,33,37,45,81
1.0355877876281738,23,33,36,45,81
1.0415399074554443,23,34,40,45,81
1.0479309558868408,23,33,43,44,81
1.0533528327941895,23,36,48,44,81
1.0593180656433105,23,34,50,44,81
1.065345048904419,23,34,52,44,81
1.0711150169372559,23,36,49,45,81
1.077059030532837,23,38,45,45,81
1.083054780960083,23,38,45,45,81
1.0890250205993652,23,37,43,45,81
1.094851016998291,23,37,46,45,81
1.100801944732666,23,36,48,44,81
1.1068427562713623,23,39,56,44,81
1.112752914428711,23,38,53,45,81
1.1185638904571533,23,36,54,44,81
1.1245157718658447,23,36,60,44,81
1.1305489540100098,23,38,62,44,81
1.1365439891815186,23,38,68,44,81
1.1422641277313232,23,36,73,44,81
1.1484260559082031,23,34,88,44,81
1.1542367935180664,23,34,101,43,81
1.160200834274292,23,33,110,43,81
1.1661770343780518,23,32,117,43,81
1.1721389293670654,23,30,107,43,81
1.178109884262085,23,30,104,44,81
1.1841108798980713,23,31,94,44,81
1.1900978088378906,23,33,87,43,81
1.1958630084991455,23,32,79,44,81
1.2018859386444092,23,42,75,44,81
1.2077829837799072,23,41,69,43,81
1.213758945465088,23,46,64,43,81
1.2195348739624023,23,43,59,43,81
1.2255439758300781,23,42,54,43,81
1.2315208911895752,23,40,52,43,81
1.2375319004058838,23,38,49,43,81
1.2432887554168701,23,36,47,43,81
1.2492327690124512,23,35,45,43,81
1.2552549839019775,23,34,42,43,81
1.2612359523773193,23,32,40,43,81
1.267258882522583,23,31,39,43,81
1.2730228900909424,23,30,37,44,81
1.2789907455444336,23,30,35,45,81
1.2849688529968262,23,30,33,45,81
1.2907259464263916,23,29,33,45,81
1.2967150211334229,23,28,33,45,81
1.302743911743164,23,28,31,44,81
1.3085408210754395,23,28,31,44,81
1.3145458698272705,23,27,31,43,81
1.3204448223114014,23,27,31,43,81
1.3264119625091553,23,26,32,44,81
1.332190990447998,23,26,31,44,81
1.3381760120391846,23,25,31,44,81
1.344153881072998,23,25,30,44,81
1.3501389026641846,23,25,30,44,81
1.355928897857666,23,25,29,44,81
1.361928939819336,23,24,28,44,81
1.3679018020629883,23,25,29,43,81
1.373857021331787,23,25,28,43,81
1.3796720504760742,23,26,27,43,81
1.3858540058135986,23,26,26,43,81
1.3917229175567627,23,26,26,43,81
1.3974499702453613,23,28,33,44,81
1.403351068496704,23,32,37,43,81
1.4093849658966064,23,31,37,43,81
1.415416955947876,23,30,35,43,81
1.421203851699829,23,33,37,43,81
1.4272468090057373,23,33,37,43,81
1.4330308437347412,23,32,38,43,81
1.4389970302581787,23,31,38,43,81
1.4448168277740479,23,30,36,43,81
1.450779914855957,23,30,34,43,81
1.456747055053711,23,30,34,43,81
1.4627468585968018,23,32,32,43,81
1.46856689453125,23,31,30,43,81
1.4745519161224365,23,30,32,43,81
1.480517864227295,23,31,33,43,81
1.4865038394927979,23,30,32,43,81
1.492250919342041,23,31,31,42,81
1.49826979637146,23,31,30,43,81
1.5042381286621094,23,30,32,42,81
1.510063886642456,23,29,31,43,81
1.516003131866455,23,29,29,43,81
1.5220060348510742,23,28,28,43,81
1.5279569625854492,23,28,28,43,81
1.5337369441986084,23,27,28,42,81
1.5398647785186768,23,27,33,42,81
1.5458250045776367,23,27,31,43,81
1.5516669750213623,23,27,32,43,81
1.5574839115142822,23,27,32,43,81
1.5637168884277344,23,26,30,43,81
1.569478988647461,23,26,32,43,81
1.5753920078277588,23,26,31,44,81
1.5811829566955566,23,26,32,44,81
1.5872738361358643,23,26,33,44,81
1.593153953552246,23,27,32,44,81
1.5993359088897705,23,30,33,44,81
1.6051137447357178,23,29,34,44,81
1.6108977794647217,23,31,34,44,81
1.6168460845947266,23,31,33,44,81
1.6228179931640625,23,33,35,44,81
1.6286349296569824,23,34,34,44,81
1.6346259117126465,23,35,37,44,81
1.640570878982544,23,34,42,44,81
1.6465508937835693,23,34,41,44,81
1.6523408889770508,23,34,41,43,81
1.658310890197754,23,33,39,43,81
1.664268970489502,23,33,37,44,81
1.6700890064239502,23,35,39,44,81
1.6761448383331299,23,36,38,44,81
1.6820948123931885,23,35,39,44,81
1.6880369186401367,23,33,38,44,81
1.6938469409942627,23,33,39,44,81
1.6997990608215332,23,32,39,44,81
1.7057569026947021,23,34,38,44,81
1.7118089199066162,23,35,36,44,81
1.717606782913208,23,36,39,44,81
1.7235369682312012,23,36,40,44,81
1.7295169830322266,23,35,39,44,81
1.7355070114135742,23,33,40,44,81
1.7413051128387451,23,38,41,44,81
1.7472739219665527,23,41,39,44,81
1.7532517910003662,23,39,37,44,81
1.7590219974517822,23,37,35,43,81
1.7650108337402344,23,37,34,43,81
1.770967960357666,23,37,32,43,81
1.7769317626953125,23,38,31,43,81
1.7827467918395996,23,37,30,42,81
1.7887508869171143,23,35,30,42,81
1.794693946838379,23,34,31,42,81
1.8006999492645264,23,33,30,42,81
1.8065338134765625,23,32,29,42,81
1.812518835067749,23,31,29,42,81
1.8184258937835693,23,31,31,42,81
1.824206829071045,23,31,31,42,81
1.8302090167999268,23,32,30,42,81
1.8361790180206299,23,31,29,42,81
1.842148780822754,23,30,28,42,81
1.8479390144348145,23,29,28,42,81
1.8538990020751953,23,29,29,42,81
1.8598730564117432,23,28,28,44,81
1.86586594581604,23,27,27,44,81
1.871656894683838,23,27,27,44,81
1.8776218891143799,23,26,26,44,81
1.8835909366607666,23,26,25,45,81
1.8895518779754639,23,25,26,45,81
1.8953940868377686,23,25,25,45,81
1.9013581275939941,23,25,25,44,81
1.9073028564453125,23,25,25,44,81
1.9133009910583496,23,25,26,44,81
1.9190988540649414,23,24,27,43,81
1.925060749053955,23,24,27,43,81
1.9310410022735596,24,24,27,43,81
1.9370338916778564,23,24,26,43,81
1.942836046218872,23,24,25,43,81
1.9487979412078857,23,24,27,43,81
1.9547760486602783,23,24,27,43,81
1.9605488777160645,23,25,27,44,81
1.9665358066558838,23,25,26,44,81
1.9725267887115479,23,24,25,44,81
1.9784719944000244,23,24,25,44,81
1.9843010902404785,23,24,25,44,81
1.9902608394622803,23,24,26,46,81
1.9962589740753174,23,26,29,46,81
2.002201795578003,23,26,31,46,81
2.008028984069824,23,25,31,45,81
2.0139739513397217,23,26,31,45,81
2.0199928283691406,23,26,31,45,81
