Time (s),Temporalis,Buccinator,Suprahyoid,Massater,Trial
0.004082202911376953,23,23,19,42,96
0.009979009628295898,23,23,19,42,96
0.015891075134277344,23,23,19,42,96
0.021899938583374023,23,23,19,42,96
0.02769923210144043,23,23,19,42,96
0.03372311592102051,23,23,19,42,96
0.03988194465637207,23,23,20,42,96
0.045458078384399414,23,22,20,42,96
0.051603078842163086,23,23,20,42,96
0.057579994201660156,23,23,20,42,96
0.06337189674377441,23,23,20,42,96
0.06918120384216309,23,22,19,42,96
0.07511019706726074,23,22,19,42,96
0.08111906051635742,23,22,20,42,96
0.08695006370544434,23,23,19,42,96
0.09308505058288574,23,23,19,42,96
0.0989532470703125,23,22,19,42,96
0.10483717918395996,23,22,19,42,96
0.11060595512390137,23,22,19,42,96
0.11648988723754883,23,23,19,42,96
0.12255620956420898,23,23,19,42,96
0.12849807739257812,23,22,19,42,96
0.13433408737182617,23,22,19,42,96
0.14031505584716797,23,22,19,42,96
0.14629817008972168,23,23,19,42,96
0.15214800834655762,23,23,19,42,96
0.15799498558044434,23,23,19,42,96
0.16401004791259766,23,23,20,42,96
0.16997909545898438,23,23,19,42,96
0.17599010467529297,23,22,19,42,96
0.1817641258239746,23,23,19,42,96
0.18779897689819336,23,23,19,42,96
0.19381284713745117,23,23,19,42,96
0.19979524612426758,23,22,19,42,96
0.20549511909484863,23,23,19,42,96
0.21145415306091309,23,23,19,42,96
0.21746301651000977,23,23,19,42,96
0.2234361171722412,23,23,19,42,96
0.2292330265045166,23,23,19,42,96
0.23518896102905273,23,23,19,42,96
0.24117803573608398,23,23,19,42,96
0.24713706970214844,23,23,19,42,96
0.25296807289123535,23,22,19,42,96
0.2589139938354492,23,22,19,42,96
0.26511311531066895,23,22,20,42,96
0.2707529067993164,23,23,19,42,96
0.27664709091186523,23,23,19,42,96
0.2826359272003174,23,22,19,42,96
0.28872108459472656,23,22,19,42,96
0.2944350242614746,23,23,19,42,96
0.300382137298584,23,23,19,42,96
0.3062729835510254,23,22,19,42,96
0.31241607666015625,23,22,19,42,96
0.31815218925476074,23,22,19,42,96
0.3243560791015625,23,23,19,42,96
0.3301200866699219,23,23,19,42,96
0.3361032009124756,23,23,19,42,96
0.34186482429504395,23,22,19,42,96
0.3478429317474365,23,23,19,42,96
0.35366296768188477,23,23,19,42,96
0.359874963760376,23,23,19,42,96
0.36561107635498047,23,23,19,42,96
0.3715660572052002,23,23,19,41,96
0.3775460720062256,23,23,19,42,96
0.38353514671325684,23,23,19,42,96
0.3892941474914551,23,23,19,42,96
0.3952748775482178,23,22,19,42,96
0.4012610912322998,23,22,19,42,96
0.4072301387786865,23,22,19,42,96
0.4129939079284668,23,23,19,42,96
0.4189901351928711,23,23,19,42,96
0.424976110458374,23,23,19,42,96
0.43089818954467773,23,23,19,42,96
0.4367091655731201,23,22,19,42,96
0.4427170753479004,23,22,19,42,96
