Time (s),Temporalis,Buccinator,Suprahyoid,Massater,Trial
0.0016498565673828125,23,23,41,42,36
0.002321958541870117,23,23,38,42,36
0.0030028820037841797,23,24,56,44,36
0.003401041030883789,23,25,49,43,36
0.0037729740142822266,23,24,38,42,36
0.00417780876159668,23,24,32,42,36
0.004548788070678711,23,23,29,42,36
0.004921913146972656,23,23,27,42,36
0.005312919616699219,23,23,24,42,36
0.005682945251464844,23,23,23,42,36
0.006081104278564453,23,23,24,42,36
0.006453037261962891,23,23,24,42,36
0.006821870803833008,23,23,23,42,36
0.007411003112792969,23,22,22,42,36
0.007842063903808594,23,22,28,42,36
0.00825810432434082,23,23,26,42,36
0.008693933486938477,23,23,25,42,36
0.00907278060913086,23,23,27,42,36
0.028766870498657227,23,23,26,41,36
0.050026893615722656,23,23,25,42,36
0.07121682167053223,23,23,25,42,36
0.09257197380065918,23,23,26,42,36
0.11379694938659668,23,23,25,42,36
0.13516998291015625,23,23,25,42,36
0.1564788818359375,23,23,25,42,36
0.17753291130065918,23,23,25,42,36
0.199052095413208,23,23,24,42,36
0.22005200386047363,23,23,23,42,36
0.24149084091186523,23,23,25,42,36
0.2627089023590088,23,23,24,42,36
0.2838718891143799,25,23,23,42,36
0.3051760196685791,29,23,24,41,36
0.32645606994628906,27,23,23,41,36
0.34794187545776367,26,23,25,41,36
0.3689401149749756,25,23,24,41,36
0.3902459144592285,24,23,23,43,36
0.41144609451293945,24,25,23,43,36
0.4327709674835205,23,25,25,43,36
0.45430874824523926,23,25,24,44,36
0.4752659797668457,23,25,24,43,36
0.49686503410339355,23,25,24,43,36
0.5179257392883301,23,24,25,43,36
0.5391390323638916,23,24,24,43,36
0.5603678226470947,23,24,33,44,36
0.5817887783050537,23,25,38,45,36
0.60294508934021,23,26,38,45,36
0.6240508556365967,23,26,46,44,36
0.6454200744628906,23,29,54,43,36
0.6668601036071777,23,29,50,43,36
0.688040018081665,23,31,44,42,36
0.7093770503997803,23,31,43,42,36
0.7304298877716064,23,32,38,42,36
0.7516849040985107,23,31,32,42,36
0.7730660438537598,23,32,34,44,36
0.7941999435424805,23,34,44,46,36
0.8155550956726074,23,40,41,48,36
0.836838960647583,23,39,45,53,36
0.8580098152160645,23,35,43,52,36
0.8792300224304199,23,31,46,50,36
0.9008059501647949,24,29,57,47,36
0.9217510223388672,23,30,51,47,36
0.9431071281433105,24,28,58,45,36
0.9644689559936523,23,27,46,45,36
0.9857337474822998,23,27,41,44,36
1.006943941116333,23,30,40,42,36
1.028195858001709,23,28,38,42,36
1.049400806427002,23,30,37,42,36
1.0707499980926514,23,30,39,42,36
1.0920100212097168,23,28,33,43,36
1.1134469509124756,23,28,31,42,36
1.134596824645996,23,28,27,42,36
1.155730962753296,23,28,26,44,36
1.1771190166473389,23,27,25,46,36
1.1984310150146484,23,26,26,45,36
1.219538927078247,23,27,31,48,36
1.2407500743865967,23,27,30,52,36
1.2622311115264893,23,28,29,49,36
1.28346586227417,23,27,26,47,36
1.3045687675476074,23,29,28,46,36
1.3259499073028564,23,28,27,45,36
1.3472881317138672,23,31,25,48,36
1.3686048984527588,23,32,26,48,36
1.3898029327392578,23,30,27,49,36
1.4109609127044678,23,31,33,48,36
1.4322428703308105,23,34,34,46,36
1.4533607959747314,23,33,39,45,36
1.4747498035430908,23,33,36,46,36
1.495819091796875,23,35,32,52,36
1.5171818733215332,23,32,36,48,36
1.5385358333587646,23,30,31,46,36
1.5596599578857422,23,30,29,44,36
1.5810518264770508,23,29,31,44,36
1.602207899093628,23,27,31,45,36
1.6234970092773438,23,28,41,45,36
1.6448960304260254,23,29,59,44,36
1.666003942489624,23,27,55,44,36
1.6873199939727783,23,26,48,43,36
1.7085230350494385,23,26,46,42,36
1.7298989295959473,23,29,45,49,36
