Time (s),Temporalis,Buccinator,Suprahyoid,Massater,Trial
0.007295131683349609,28,23,20,41,32
0.009939908981323242,27,23,20,41,32
0.01575613021850586,27,23,20,41,32
0.021602153778076172,26,23,20,41,32
0.027580976486206055,26,23,20,42,32
0.033659934997558594,26,23,20,42,32
0.03942990303039551,25,23,20,42,32
0.05272698402404785,25,22,20,42,32
0.05281400680541992,25,23,19,42,32
0.05718708038330078,25,23,20,42,32
0.06291604042053223,25,23,20,41,32
0.0689249038696289,25,23,20,42,32
0.07477402687072754,25,22,20,42,32
0.08069300651550293,24,23,20,41,32
0.08678984642028809,24,23,20,42,32
0.0926978588104248,24,23,20,42,32
0.09874701499938965,24,23,19,42,32
0.10468506813049316,24,23,20,42,32
0.11042094230651855,24,23,22,42,32
0.11648797988891602,24,22,22,42,32
0.12239384651184082,24,23,22,42,32
0.12816381454467773,24,23,21,42,32
0.13419795036315918,24,23,21,42,32
0.1401360034942627,24,23,20,42,32
0.14612317085266113,24,23,20,42,32
0.15200591087341309,24,22,21,42,32
0.1578960418701172,24,22,21,42,32
0.1636958122253418,24,23,21,42,32
0.1697371006011963,24,22,21,42,32
0.17543721199035645,23,23,20,42,32
0.18143200874328613,24,23,20,42,32
0.18739986419677734,24,23,20,42,32
0.19340801239013672,23,23,20,42,32
0.19929909706115723,23,23,20,42,32
0.20540499687194824,23,23,20,42,32
0.21147704124450684,24,23,20,42,32
0.2173480987548828,23,23,19,42,32
0.2232677936553955,24,23,19,42,32
0.22921299934387207,24,23,19,42,32
0.23524689674377441,24,23,20,42,32
0.24106192588806152,24,23,20,42,32
0.24683499336242676,24,22,20,42,32
0.2528049945831299,24,22,20,42,32
0.258882999420166,24,22,21,42,32
0.26480603218078613,24,23,23,41,32
0.2705559730529785,24,23,23,42,32
0.27654409408569336,23,23,23,42,32
0.28229403495788574,24,23,23,42,32
0.2884039878845215,24,23,25,42,32
0.2942030429840088,24,22,26,42,32
0.30057287216186523,23,23,27,42,32
0.30625319480895996,24,23,27,42,32
0.3122289180755615,23,23,26,42,32
0.3180239200592041,24,22,30,42,32
0.32398486137390137,23,23,30,42,32
0.32988405227661133,23,23,29,42,32
0.3357808589935303,23,23,29,42,32
0.3416788578033447,23,23,29,42,32
0.3476889133453369,24,23,29,42,32
0.3537149429321289,24,22,30,42,32
0.35941004753112793,24,23,29,42,32
0.36543893814086914,24,23,28,42,32
0.3714461326599121,24,23,27,42,32
0.377457857131958,24,23,26,42,32
0.3832530975341797,23,23,25,42,32
0.38912010192871094,24,23,25,42,32
0.39510297775268555,24,22,27,42,32
0.40103602409362793,23,23,25,42,32
0.4067988395690918,23,23,25,42,32
0.41263794898986816,23,23,25,42,32
0.4187779426574707,23,23,25,42,32
0.42458081245422363,23,23,25,42,32
0.43041491508483887,23,23,24,42,32
0.4366750717163086,23,23,23,42,32
0.44251489639282227,23,22,23,42,32
0.44851207733154297,23,23,23,42,32
0.4543030261993408,23,23,22,42,32
0.4601249694824219,23,23,22,42,32
0.46619606018066406,23,23,21,42,32
0.47234416007995605,23,23,21,42,32
0.4780721664428711,23,23,21,42,32
0.484112024307251,23,23,21,42,32
0.49010586738586426,23,23,21,42,32
0.4959409236907959,23,23,20,42,32
0.5017318725585938,23,23,21,42,32
0.5077269077301025,23,23,21,42,32
0.5136909484863281,23,23,21,42,32
0.5196130275726318,23,23,20,42,32
0.5253560543060303,23,23,20,42,32
0.5315310955047607,23,22,22,42,32
0.5372359752655029,23,22,21,42,32
0.5433831214904785,23,22,21,42,32
0.5492219924926758,23,23,21,42,32
0.5551340579986572,24,23,21,42,32
0.5611038208007812,24,22,22,42,32
0.5670979022979736,24,23,23,42,32
0.5728890895843506,23,23,22,42,32
0.5786709785461426,24,23,25,42,32
0.5848231315612793,23,23,25,42,32
0.5908429622650146,23,23,27,42,32
0.5966179370880127,23,23,27,42,32
0.602571964263916,23,23,26,42,32
0.6085569858551025,23,23,26,42,32
0.6145401000976562,23,23,26,42,32
0.6203131675720215,23,23,32,42,32
0.6263120174407959,23,23,34,42,32
0.6322929859161377,23,23,36,43,32
0.6382520198822021,23,23,34,43,32
0.644036054611206,23,23,36,43,32
0.650022029876709,23,23,35,42,32
0.6560049057006836,23,23,33,42,32
0.661808967590332,23,23,32,42,32
0.6677520275115967,23,23,33,42,32
0.673724889755249,23,23,31,42,32
0.6797239780426025,23,23,30,42,32
0.6854867935180664,23,23,29,42,32
0.6914780139923096,23,23,28,42,32
0.6974530220031738,23,24,27,42,32
0.7034449577331543,23,24,25,42,32
0.7092070579528809,23,24,24,42,32
0.7153968811035156,23,25,25,42,32
0.7212049961090088,23,26,24,42,32
0.7271580696105957,24,26,26,42,32
0.732975959777832,23,27,26,44,32
0.7390851974487305,23,27,26,44,32
0.7451660633087158,23,26,27,44,32
0.751007080078125,24,28,28,44,32
0.75685715675354,24,28,26,45,32
0.762800931930542,23,29,26,44,32
0.7687602043151855,23,29,27,46,32
0.7747530937194824,24,29,26,45,32
0.7804141044616699,23,32,26,46,32
0.7865560054779053,23,33,28,47,32
0.7926070690155029,23,39,31,47,32
0.7984259128570557,24,41,30,48,32
0.8042349815368652,23,41,31,49,32
0.8104698657989502,24,39,32,49,32
0.8161380290985107,24,38,34,48,32
0.8219220638275146,24,41,34,48,32
0.8277790546417236,23,39,33,47,32
0.833853006362915,23,39,34,46,32
0.8397729396820068,23,38,35,46,32
0.8456439971923828,23,36,34,46,32
0.851625919342041,24,35,35,46,32
0.8576149940490723,23,34,36,45,32
0.8636281490325928,23,33,33,45,32
0.8693802356719971,23,32,32,45,32
0.8752939701080322,23,32,35,44,32
0.8812570571899414,23,31,37,44,32
0.8872199058532715,23,30,37,44,32
0.8929579257965088,23,29,36,43,32
0.8990299701690674,23,28,36,43,32
0.9050130844116211,23,28,35,43,32
0.9107761383056641,23,28,34,43,32
0.916754961013794,23,28,36,43,32
0.9227249622344971,23,27,42,43,32
0.9288880825042725,23,28,60,43,32
0.9345669746398926,23,28,60,43,32
0.9406769275665283,23,27,65,43,32
0.946425199508667,23,29,62,43,32
0.9524860382080078,23,28,75,43,32
0.9582719802856445,23,27,69,43,32
0.9642000198364258,23,30,65,43,32
0.9702010154724121,23,29,64,43,32
0.9761700630187988,23,28,59,43,32
0.9819378852844238,24,28,55,43,32
0.987919807434082,24,28,51,43,32
0.9938890933990479,24,28,47,44,32
0.9997341632843018,24,28,44,44,32
1.005734920501709,24,28,40,43,32
1.0116479396820068,24,28,38,43,32
1.017798900604248,24,29,37,43,32
1.023449182510376,24,29,38,43,32
1.0294170379638672,24,34,37,43,32
1.0353670120239258,24,40,38,43,32
1.0413360595703125,24,45,37,43,32
1.0472710132598877,23,48,37,43,32
1.0531020164489746,23,50,36,43,32
1.0590999126434326,24,48,34,43,32
1.065218210220337,23,47,34,42,32
1.0712010860443115,23,45,33,42,32
1.077085018157959,23,45,36,42,32
1.0831780433654785,23,43,34,42,32
1.088912010192871,23,41,32,42,32
1.0946288108825684,24,39,31,42,32
1.1006431579589844,23,38,30,42,32
1.1067640781402588,23,36,29,42,32
1.112328052520752,23,34,36,42,32
1.1183738708496094,23,33,44,42,32
1.1244878768920898,23,33,44,42,32
1.1301639080047607,23,32,43,42,32
1.1361539363861084,23,32,42,42,32
1.1420469284057617,23,31,48,42,32
1.1481189727783203,23,31,47,42,32
1.1540710926055908,23,30,47,43,32
1.1598961353302002,23,29,45,43,32
1.1657249927520752,23,28,47,43,32
1.1718370914459229,23,29,45,43,32
1.177706003189087,23,28,42,42,32
1.183521032333374,23,28,40,42,32
1.1894450187683105,23,27,37,43,32
1.1954140663146973,23,26,36,43,32
1.201535940170288,23,26,35,43,32
1.207137107849121,23,26,37,43,32
1.213325023651123,23,25,38,43,32
1.2194581031799316,23,25,37,43,32
1.225322961807251,23,25,38,44,32
1.231222152709961,23,25,41,43,32
1.2369580268859863,23,25,42,44,32
1.2430779933929443,23,25,42,45,32
1.249403953552246,24,24,39,44,32
1.2547600269317627,24,24,42,44,32
1.2608058452606201,23,24,39,44,32
1.2668209075927734,24,24,39,43,32
1.2724738121032715,24,25,37,45,32
1.2785649299621582,24,25,36,44,32
1.2845141887664795,24,24,36,44,32
1.2906019687652588,24,24,36,44,32
1.2962160110473633,24,24,34,43,32
1.3021509647369385,24,25,32,43,32
1.3080949783325195,24,24,30,44,32
1.3142359256744385,24,24,29,43,32
1.319885015487671,24,24,28,43,32
1.3259038925170898,24,25,27,43,32
1.3318421840667725,24,24,26,43,32
1.3380770683288574,24,24,26,43,32
1.3436329364776611,24,24,25,43,32
1.349539041519165,24,24,25,44,32
1.3558239936828613,24,24,27,44,32
1.3615329265594482,24,25,27,44,32
1.3672661781311035,24,26,28,43,32
1.3733129501342773,24,29,29,43,32
1.3793079853057861,24,31,28,43,32
1.3855371475219727,24,32,30,43,32
1.391089916229248,24,34,32,42,32
1.397139072418213,24,36,33,42,32
1.4032440185546875,24,35,34,42,32
1.4091191291809082,24,35,33,44,32
1.414841890335083,24,34,32,44,32
1.4208300113677979,24,34,33,44,32
