Time (s),Temporalis,Buccinator,Suprahyoid,Massater,Trial
0.004990816116333008,23,23,23,42,64
0.010055065155029297,23,23,22,42,64
0.015755891799926758,23,23,22,42,64
0.02151799201965332,23,23,22,42,64
0.031807899475097656,23,23,22,42,64
0.033641815185546875,23,23,22,42,64
0.03946399688720703,23,23,22,42,64
0.04535794258117676,23,23,22,42,64
0.052841901779174805,23,23,22,42,64
0.05752110481262207,23,23,22,42,64
0.0630650520324707,23,23,21,42,64
0.06907010078430176,23,23,21,42,64
0.0749821662902832,23,23,21,42,64
0.08096098899841309,23,23,21,42,64
0.08682703971862793,23,23,21,42,64
0.09345698356628418,23,23,21,42,64
0.09877800941467285,23,23,20,42,64
0.10467100143432617,23,23,20,42,64
0.11059904098510742,23,23,21,42,64
0.11650514602661133,23,23,21,42,64
0.12241888046264648,23,23,21,42,64
0.1285569667816162,23,23,21,42,64
0.13420581817626953,23,23,21,42,64
0.14030098915100098,23,23,21,42,64
0.14615297317504883,23,23,20,42,64
0.15199518203735352,23,23,21,42,64
0.1579608917236328,23,23,21,42,64
0.16390085220336914,23,23,21,42,64
0.16985487937927246,23,23,22,42,64
0.17581892013549805,23,23,22,42,64
0.1816089153289795,23,23,23,42,64
0.18763113021850586,23,22,24,42,64
0.1937100887298584,23,23,24,42,64
0.1995408535003662,23,23,23,43,64
0.20535588264465332,23,23,23,42,64
0.21133804321289062,23,23,22,42,64
0.21730613708496094,23,23,22,42,64
0.22315216064453125,23,23,21,42,64
0.22910404205322266,23,23,21,42,64
0.23509502410888672,23,23,21,42,64
0.24125885963439941,23,23,21,42,64
0.24677705764770508,23,23,21,42,64
0.2526240348815918,23,23,20,42,64
0.2585620880126953,23,23,20,42,64
0.26452183723449707,23,23,20,42,64
0.27051377296447754,23,22,20,42,64
0.2764148712158203,23,22,20,42,64
0.28244805335998535,23,23,20,42,64
0.28823184967041016,23,23,20,42,64
0.2942471504211426,23,23,20,42,64
0.30022501945495605,23,23,20,42,64
0.30597901344299316,23,23,20,42,64
0.31188201904296875,23,23,20,42,64
0.3178379535675049,23,23,20,42,64
0.32392287254333496,23,23,20,42,64
0.3298959732055664,23,23,20,42,64
0.335766077041626,23,23,22,42,64
0.34174108505249023,23,23,22,42,64
0.3476378917694092,23,23,21,42,64
0.35361409187316895,23,23,22,42,64
0.3593888282775879,23,23,22,42,64
0.3654367923736572,23,23,23,42,64
0.37138986587524414,23,23,25,42,64
0.3774251937866211,23,23,25,42,64
0.3831629753112793,23,23,25,43,64
0.38926196098327637,23,23,25,42,64
0.3952481746673584,23,23,24,42,64
0.4010889530181885,23,23,26,42,64
0.406857967376709,23,23,25,42,64
0.4127960205078125,23,23,24,42,64
0.4187610149383545,23,23,24,42,64
0.4247291088104248,23,23,25,42,64
0.4305551052093506,23,23,24,42,64
0.43652915954589844,23,23,26,42,64
0.4424929618835449,23,23,27,42,64
0.44848203659057617,23,23,26,42,64
0.4542689323425293,23,23,25,42,64
0.460237979888916,23,23,24,42,64
0.4662351608276367,23,23,24,42,64
0.4720418453216553,23,23,24,42,64
0.4779939651489258,23,23,23,42,64
0.48395395278930664,23,23,23,42,64
0.48995184898376465,23,23,22,42,64
0.4957401752471924,23,23,22,42,64
0.5016829967498779,23,22,22,42,64
0.5077810287475586,23,23,21,42,64
0.5136849880218506,23,23,21,42,64
0.5194730758666992,23,23,22,42,64
0.5254290103912354,23,23,22,42,64
0.5315120220184326,23,23,22,42,64
0.5374331474304199,23,23,23,42,64
0.5433189868927002,23,23,22,42,64
0.5493729114532471,23,23,22,42,64
0.5552120208740234,23,23,23,42,64
0.561086893081665,23,23,22,42,64
0.5669300556182861,23,22,22,42,64
0.5728628635406494,23,23,21,42,64
0.5790560245513916,23,23,21,42,64
0.5848691463470459,23,22,21,42,64
0.5906648635864258,23,22,21,42,64
0.5966629981994629,23,23,21,42,64
0.6025981903076172,23,23,21,42,64
0.6085429191589355,23,23,22,42,64
0.6143798828125,23,23,22,42,64
0.6203250885009766,23,23,21,42,64
0.6262528896331787,23,23,21,42,64
0.6322879791259766,23,23,21,42,64
0.6379351615905762,23,23,21,42,64
0.6440639495849609,23,23,21,42,64
0.650244951248169,23,23,21,42,64
0.6559238433837891,23,23,20,42,64
0.6618349552154541,23,23,21,42,64
0.6678588390350342,23,23,22,42,64
0.6738858222961426,23,23,22,42,64
0.6796531677246094,23,22,22,42,64
0.6855437755584717,23,23,21,42,64
0.6913859844207764,23,23,23,42,64
0.6974079608917236,23,22,22,42,64
0.7031641006469727,23,22,22,42,64
0.7093229293823242,23,23,21,42,64
0.7152729034423828,23,22,21,42,64
0.7212390899658203,23,22,22,42,64
0.7270169258117676,23,22,22,42,64
0.732975959777832,23,22,21,42,64
0.7389440536499023,23,23,21,42,64
0.7449140548706055,23,22,21,42,64
0.7507040500640869,23,23,21,42,64
0.7566680908203125,24,22,22,42,64
0.762686014175415,24,22,21,42,64
0.7686140537261963,25,22,21,42,64
0.7744870185852051,26,23,21,42,64
0.7806057929992676,28,23,20,42,64
0.786592960357666,28,22,20,42,64
0.7924509048461914,28,23,20,42,64
0.7981209754943848,28,23,20,42,64
0.8041160106658936,27,23,20,41,64
0.8103001117706299,26,23,21,41,64
0.8160078525543213,26,23,21,41,64
0.8218719959259033,26,23,20,41,64
0.8278310298919678,25,23,20,42,64
0.8337850570678711,25,23,20,42,64
0.8396148681640625,25,22,22,42,64
0.8456399440765381,25,23,22,42,64
0.8516600131988525,25,23,22,42,64
0.8577430248260498,25,23,22,42,64
0.8634390830993652,24,23,22,42,64
0.8694939613342285,24,23,24,41,64
0.87546706199646,24,23,27,42,64
0.8815910816192627,24,23,28,42,64
0.8871500492095947,24,23,29,42,64
0.8930978775024414,24,23,30,42,64
0.8990199565887451,24,23,33,42,64
0.905019998550415,24,23,34,42,64
0.910790205001831,23,23,34,42,64
0.9167599678039551,24,23,37,42,64
0.9228289127349854,24,24,40,43,64
0.9287018775939941,24,24,39,43,64
0.9345221519470215,24,24,37,42,64
0.9404058456420898,23,24,37,42,64
0.9464728832244873,23,24,35,42,64
0.9524679183959961,23,24,33,43,64
0.9582829475402832,23,24,33,43,64
0.9642951488494873,23,24,32,43,64
0.9702298641204834,23,24,31,44,64
0.9759731292724609,23,24,29,44,64
0.9820210933685303,23,25,29,44,64
0.9879128932952881,23,25,28,44,64
0.9939088821411133,23,25,26,43,64
0.999718189239502,23,24,25,43,64
1.005856990814209,23,25,25,43,64
1.0121510028839111,23,27,24,44,64
1.0178749561309814,23,30,26,43,64
1.0236740112304688,23,32,26,43,64
1.029508113861084,23,32,26,43,64
1.03560209274292,23,32,25,43,64
1.0413308143615723,23,34,24,43,64
1.0473320484161377,23,35,25,43,64
1.0532920360565186,23,35,25,43,64
1.0591468811035156,23,35,24,43,64
1.0650460720062256,23,33,24,43,64
1.0709500312805176,23,34,24,42,64
1.0769898891448975,23,33,23,42,64
1.0828421115875244,23,32,23,42,64
1.0886471271514893,23,31,23,42,64
1.09483003616333,23,30,22,42,64
1.100517988204956,23,30,22,42,64
1.106539011001587,23,29,21,42,64
1.1121649742126465,23,28,21,42,64
1.1183269023895264,23,28,21,42,64
1.124403953552246,23,28,21,42,64
1.1304340362548828,23,27,20,42,64
1.136138916015625,23,27,20,42,64
1.1420578956604004,23,27,20,42,64
1.1479878425598145,23,28,20,43,64
1.1542057991027832,23,28,20,43,64
1.159986972808838,23,28,20,44,64
1.1660609245300293,23,28,20,44,64
1.1717979907989502,23,28,20,43,64
1.1778819561004639,23,27,21,44,64
1.1834008693695068,23,27,23,43,64
1.1894898414611816,23,26,24,43,64
1.1956861019134521,23,26,28,43,64
1.2013590335845947,23,26,33,43,64
1.2072029113769531,23,25,39,43,64
1.2131760120391846,23,25,38,43,64
1.2191979885101318,23,25,39,43,64
1.225287914276123,23,25,42,43,64
1.2311711311340332,23,24,45,43,64
1.2369740009307861,23,24,44,43,64
1.2429769039154053,23,24,42,43,64
1.2488141059875488,23,25,39,43,64
1.2545030117034912,23,24,37,43,64
1.2607769966125488,23,24,34,43,64
1.2668380737304688,23,24,32,43,64
1.2724480628967285,23,24,32,43,64
1.2785730361938477,23,24,31,43,64
1.2846319675445557,23,25,30,43,64
1.2903358936309814,23,26,30,43,64
1.2963199615478516,23,28,29,44,64
1.3022589683532715,23,28,28,44,64
1.308091163635254,23,27,27,43,64
1.31424880027771,23,28,26,43,64
1.3199269771575928,23,29,26,43,64
1.3258819580078125,23,29,27,43,64
1.3317968845367432,23,29,26,43,64
1.3378889560699463,23,29,25,43,64
1.343709945678711,23,30,24,43,64
1.3495631217956543,23,30,24,43,64
1.3556809425354004,23,30,25,43,64
1.3616390228271484,23,32,25,43,64
1.3675260543823242,23,35,24,44,64
1.3733770847320557,23,35,25,43,64
1.3792409896850586,23,35,24,43,64
1.3852148056030273,23,34,24,43,64
1.3910961151123047,23,35,24,43,64
1.3969910144805908,23,38,25,43,64
1.4029560089111328,23,38,25,43,64
1.408897876739502,23,36,24,43,64
1.4149811267852783,23,35,24,43,64
1.4207091331481934,23,34,25,43,64
1.4267969131469727,23,33,25,43,64
1.4325149059295654,23,34,24,43,64
1.4384980201721191,23,36,24,42,64
1.4446179866790771,23,34,23,44,64
1.4502499103546143,23,35,24,44,64
1.4562349319458008,23,34,25,43,64
1.4624860286712646,23,34,24,44,64
1.4682128429412842,23,32,24,44,64
1.4739360809326172,23,31,24,44,64
1.480085849761963,23,31,23,43,64
1.4859349727630615,23,30,23,43,64
1.491894006729126,23,30,23,43,64
1.4978868961334229,23,29,23,43,64
1.5037298202514648,23,30,24,43,64
1.5098228454589844,23,31,25,43,64
1.5156421661376953,23,30,28,43,64
1.5214378833770752,23,29,33,42,64
1.5275838375091553,23,28,34,42,64
1.5336239337921143,23,28,40,43,64
1.5392098426818848,23,28,45,43,64
1.5451619625091553,23,27,46,43,64
1.551095962524414,23,27,46,43,64
1.5570778846740723,23,26,48,44,64
1.5630178451538086,23,26,46,44,64
1.5688660144805908,23,25,44,44,64
1.574876070022583,23,25,45,44,64
1.5808618068695068,23,25,53,44,64
1.5866219997406006,23,25,52,44,64
1.592750072479248,23,25,51,43,64
1.5988819599151611,23,25,48,46,64
1.6045727729797363,23,24,45,46,64
1.6104419231414795,23,24,42,46,64
1.6163198947906494,23,25,40,47,64
1.622279167175293,23,25,38,48,64
1.6282610893249512,23,25,37,47,64
1.6340248584747314,23,25,35,47,64
1.6399950981140137,23,26,34,46,64
1.6463100910186768,23,28,34,45,64
1.6519889831542969,23,30,33,47,64
1.657742977142334,23,31,31,47,64
1.6637990474700928,23,33,30,46,64
1.6697561740875244,23,35,29,45,64
1.675689935684204,23,35,28,45,64
1.6814661026000977,23,35,28,46,64
1.6874659061431885,23,34,27,47,64
1.6933369636535645,23,33,26,48,64
1.6990818977355957,23,35,26,47,64
1.7051520347595215,23,36,26,49,64
1.7110519409179688,23,38,25,48,64
1.7172751426696777,25,37,24,48,64
1.722965955734253,26,35,23,47,64
1.7289760112762451,26,34,23,46,64
1.7348988056182861,26,33,24,46,64
1.7408790588378906,26,35,25,45,64
1.7466459274291992,25,34,25,46,64
1.7526400089263916,25,34,36,46,64
1.7586328983306885,25,33,39,46,64
1.7645938396453857,25,33,44,46,64
1.770421028137207,24,33,50,46,64
1.7763729095458984,24,33,52,46,64
1.7823338508605957,24,34,63,45,64
1.7883050441741943,24,34,77,45,64
1.7941629886627197,24,37,84,45,64
1.8001000881195068,24,37,84,45,64
1.8060710430145264,24,36,83,45,64
1.8120229244232178,24,40,76,45,64
1.817842960357666,24,44,71,45,64
1.8238189220428467,24,44,67,45,64
1.829766035079956,24,44,63,45,64
1.835582971572876,24,44,63,45,64
1.8415589332580566,23,42,60,45,64
1.8475251197814941,23,43,57,44,64
1.853501796722412,23,42,58,44,64
1.8592870235443115,23,43,58,44,64
1.8653018474578857,23,40,54,43,64
1.8712501525878906,23,39,55,43,64
1.8772201538085938,23,37,58,43,64
1.8830151557922363,23,36,57,43,64
1.8889970779418945,23,36,58,43,64
1.8949899673461914,23,38,57,43,64
1.9007868766784668,23,36,52,43,64
1.906743049621582,23,35,51,42,64
1.9127111434936523,23,36,49,43,64
1.9186978340148926,23,36,50,43,64
1.92451810836792,23,37,46,43,64
1.9304518699645996,23,35,47,42,64
1.9364478588104248,23,33,46,42,64
1.9424769878387451,23,32,45,42,64
1.9482300281524658,23,32,42,42,64
1.9541780948638916,23,31,39,42,64
1.9601829051971436,23,30,37,42,64
1.966181993484497,23,30,35,42,64
1.9719328880310059,23,29,34,43,64
1.9779298305511475,23,30,33,42,64
1.9838719367980957,23,29,31,42,64
1.9898970127105713,23,29,31,42,64
1.9957308769226074,23,28,29,42,64
2.001690149307251,23,28,28,42,64
2.0078020095825195,23,27,27,42,64
2.0136170387268066,23,27,27,42,64
2.0194060802459717,23,26,26,42,64
2.0253989696502686,23,26,27,42,64
2.0313258171081543,23,27,26,42,64
2.037198066711426,23,27,25,42,64
2.0431129932403564,23,26,24,42,64
2.049103021621704,23,26,24,42,64
