Time (s),Temporalis,Buccinator,Suprahyoid,Massater,Trial
0.0038840770721435547,23,23,20,42,38
0.009990215301513672,23,23,19,42,38
0.015943288803100586,24,23,19,42,38
0.0218660831451416,24,23,19,42,38
0.027706146240234375,24,22,20,42,38
0.03363323211669922,24,23,20,42,38
0.039713144302368164,23,23,19,42,38
0.045500993728637695,24,23,19,42,38
0.051116228103637695,24,23,19,42,38
0.057235002517700195,24,23,19,42,38
0.06303524971008301,24,23,19,42,38
0.06899714469909668,24,22,19,42,38
0.07477831840515137,23,23,19,42,38
0.0807650089263916,23,23,19,42,38
0.08683013916015625,23,23,19,42,38
0.0930943489074707,23,23,19,42,38
0.09874510765075684,23,23,20,42,38
0.1046903133392334,23,23,20,42,38
0.11071419715881348,23,23,20,42,38
0.11652731895446777,23,23,20,42,38
0.12276625633239746,23,23,20,42,38
0.12841320037841797,23,23,20,42,38
0.13441824913024902,23,23,20,42,38
0.14035511016845703,23,22,19,42,38
0.14615201950073242,23,23,19,42,38
0.15212702751159668,23,23,20,42,38
0.15805435180664062,23,22,20,42,38
0.16388821601867676,24,22,19,42,38
0.16961216926574707,23,23,20,42,38
0.1757640838623047,23,23,19,42,38
0.1817641258239746,23,22,19,42,38
0.18781614303588867,23,22,20,42,38
0.19357919692993164,23,23,19,42,38
0.1995251178741455,23,23,19,42,38
0.20549416542053223,23,23,20,42,38
0.2112882137298584,23,23,20,42,38
0.21730828285217285,23,23,20,41,38
0.22329115867614746,23,23,19,41,38
0.2292323112487793,23,23,19,42,38
0.23505210876464844,23,23,19,42,38
0.24114632606506348,23,23,19,42,38
0.24695920944213867,23,23,19,42,38
0.2531163692474365,23,23,19,42,38
0.25895118713378906,23,23,19,42,38
0.2649691104888916,23,22,19,42,38
0.27075815200805664,23,23,19,42,38
0.276658296585083,23,22,19,42,38
0.28241515159606934,23,23,19,42,38
0.28858232498168945,23,23,20,42,38
0.2944011688232422,23,23,20,43,38
0.3004024028778076,23,23,20,43,38
0.3061342239379883,24,23,20,42,38
0.31217527389526367,23,22,20,42,38
0.31808900833129883,23,23,19,42,38
0.3240621089935303,23,23,19,42,38
0.32976627349853516,23,23,19,42,38
0.33582520484924316,23,22,19,42,38
0.34175705909729004,23,23,20,42,38
0.34781599044799805,23,23,19,42,38
0.3538041114807129,23,23,19,42,38
0.35968637466430664,23,23,19,42,38
0.36557531356811523,23,23,19,42,38
0.37151312828063965,23,23,19,42,38
0.37734317779541016,23,23,19,42,38
0.38329410552978516,23,23,19,42,38
0.38930821418762207,23,23,19,42,38
0.3950951099395752,23,23,20,42,38
0.40125608444213867,23,23,19,42,38
0.4072902202606201,23,23,19,42,38
0.4130251407623291,23,22,19,42,38
0.41878724098205566,24,22,19,42,38
0.4247570037841797,23,23,19,42,38
0.4307091236114502,23,22,19,42,38
0.43671131134033203,23,23,19,42,38
0.44251227378845215,23,22,19,42,38
0.4484732151031494,23,22,19,42,38
0.45449018478393555,23,22,19,42,38
0.46040821075439453,23,22,19,42,38
0.46623802185058594,23,23,19,42,38
0.4722423553466797,23,23,20,42,38
0.47816920280456543,23,23,19,42,38
0.48412227630615234,23,23,20,42,38
0.48995208740234375,23,23,20,42,38
0.4959239959716797,23,23,20,42,38
0.5019400119781494,23,23,19,42,38
0.5078921318054199,23,22,19,42,38
0.5136220455169678,23,22,19,42,38
0.5196852684020996,23,23,20,42,38
0.5256073474884033,23,23,19,42,38
0.5315573215484619,23,23,19,42,38
0.5372521877288818,23,22,19,42,38
0.5433642864227295,23,23,20,42,38
0.5493731498718262,23,23,20,42,38
0.5553033351898193,23,23,20,42,38
0.5612912178039551,23,22,20,42,38
0.5672483444213867,23,23,20,42,38
0.5731620788574219,23,23,20,42,38
0.5791182518005371,23,23,20,42,38
0.5848441123962402,23,23,20,42,38
0.5908663272857666,23,23,20,42,38
0.5968592166900635,23,23,20,42,38
0.6027750968933105,23,23,19,42,38
0.6087591648101807,23,23,19,42,38
0.6145260334014893,23,23,19,42,38
0.6204862594604492,23,23,20,42,38
0.6264321804046631,23,23,19,42,38
0.6322660446166992,23,23,19,42,38
0.6382160186767578,23,23,19,42,38
0.6442413330078125,23,22,20,42,38
0.6499710083007812,23,23,19,42,38
0.6558830738067627,23,23,19,42,38
0.6619641780853271,23,23,20,42,38
0.6679821014404297,23,23,20,42,38
0.6738371849060059,23,22,20,42,38
0.6797451972961426,23,23,19,42,38
0.6856892108917236,23,23,19,42,38
0.6917650699615479,23,23,19,42,38
0.6974222660064697,23,23,19,42,38
0.7034471035003662,23,23,19,42,38
0.7094981670379639,23,23,19,42,38
0.7152740955352783,23,23,20,42,38
0.7211840152740479,23,23,19,42,38
0.7271480560302734,23,23,19,42,38
0.7332990169525146,23,23,20,43,38
0.7390601634979248,23,23,20,43,38
0.7449781894683838,23,23,21,42,38
0.7511351108551025,23,23,21,42,38
0.7569200992584229,23,23,21,42,38
0.7627310752868652,23,23,21,42,38
0.7687082290649414,23,23,23,42,38
0.7746131420135498,23,23,23,42,38
0.7805440425872803,23,23,22,42,38
0.7864410877227783,23,23,22,42,38
0.7923810482025146,23,23,22,42,38
0.7983119487762451,23,23,22,42,38
0.8042073249816895,23,23,21,42,38
0.8102831840515137,23,23,21,42,38
0.816237211227417,23,23,21,42,38
0.8222620487213135,23,23,20,42,38
0.8281259536743164,23,22,21,42,38
0.8340151309967041,23,23,22,42,38
0.8400182723999023,23,23,24,42,38
0.8459162712097168,23,23,23,42,38
0.8515682220458984,24,23,23,42,38
0.8575723171234131,23,23,26,42,38
0.8636422157287598,23,23,27,42,38
0.8694751262664795,23,22,31,42,38
0.8754622936248779,23,23,30,42,38
0.8815951347351074,23,23,31,42,38
0.8873701095581055,23,23,37,43,38
0.893416166305542,23,23,47,43,38
0.8992571830749512,23,23,44,43,38
0.9050559997558594,23,23,41,42,38
0.9110431671142578,23,23,38,43,38
0.9173412322998047,23,23,36,43,38
0.9227683544158936,23,23,34,43,38
0.9288241863250732,23,24,32,43,38
0.9347600936889648,23,23,31,43,38
0.9407012462615967,23,26,30,43,38
0.9466831684112549,23,28,29,44,38
0.9525361061096191,23,28,28,44,38
0.958416223526001,23,27,27,44,38
0.964501142501831,23,28,27,44,38
0.9702432155609131,23,30,28,44,38
0.9761710166931152,23,31,29,44,38
0.9822971820831299,23,30,28,44,38
0.9880120754241943,24,32,28,44,38
0.9940001964569092,23,33,28,44,38
0.9998981952667236,23,36,28,44,38
1.0060453414916992,23,40,27,44,38
1.0118911266326904,23,41,29,43,38
1.017977237701416,24,45,27,43,38
1.023677110671997,23,47,26,43,38
1.0297622680664062,23,45,25,43,38
1.0353672504425049,23,44,25,43,38
1.041466236114502,23,43,24,43,38
1.0473101139068604,23,41,26,43,38
1.0533840656280518,23,41,25,43,38
1.0593490600585938,23,39,27,43,38
1.065183162689209,23,37,27,43,38
1.0712921619415283,23,35,28,43,38
1.0770072937011719,23,34,27,42,38
1.0829310417175293,23,33,26,43,38
1.0888731479644775,23,32,26,42,38
1.0949671268463135,23,31,26,43,38
1.1006500720977783,24,30,29,43,38
1.106645107269287,23,30,29,43,38
1.1126091480255127,23,30,31,43,38
1.1185791492462158,23,29,30,43,38
1.1244761943817139,23,29,29,43,38
1.1303081512451172,23,28,29,43,38
1.1363191604614258,24,27,31,43,38
1.1423921585083008,24,27,36,43,38
1.148144245147705,23,27,43,43,38
1.1540400981903076,23,28,53,43,38
1.1601531505584717,24,28,51,43,38
1.1663422584533691,24,28,52,43,38
1.1717581748962402,24,29,53,43,38
1.1777691841125488,24,28,52,43,38
1.1837520599365234,24,28,55,43,38
1.1896002292633057,24,28,54,43,38
1.1957311630249023,24,28,53,43,38
1.2016332149505615,23,28,56,43,38
1.2074131965637207,24,28,62,43,38
1.213273286819458,24,30,58,43,38
1.219189167022705,24,30,56,43,38
1.2252542972564697,24,31,55,43,38
1.2313101291656494,23,31,54,44,38
1.2369470596313477,23,31,52,43,38
1.2429440021514893,24,30,49,43,38
1.2488970756530762,23,32,52,44,38
1.2549231052398682,23,32,65,44,38
1.2610173225402832,23,31,65,44,38
1.2666523456573486,23,31,64,44,38
1.2726852893829346,24,31,61,43,38
1.2786691188812256,23,31,60,43,38
1.2848162651062012,23,32,60,43,38
1.2903943061828613,23,31,57,43,38
1.2965421676635742,23,31,54,43,38
1.302107334136963,23,31,53,42,38
1.308058261871338,23,31,49,42,38
1.314333200454712,24,30,46,42,38
1.3200483322143555,24,32,43,42,38
1.3258402347564697,24,32,45,42,38
1.3318102359771729,24,33,44,42,38
1.3377621173858643,25,36,42,42,38
1.3437771797180176,26,36,41,42,38
1.3499481678009033,29,36,38,42,38
1.355571985244751,30,35,36,41,38
1.361551284790039,29,37,34,42,38
1.3675611019134521,29,36,34,42,38
1.373258113861084,28,37,32,43,38
1.379512071609497,27,37,31,42,38
1.3852941989898682,27,36,29,42,38
1.3911280632019043,27,36,30,42,38
1.3969740867614746,26,35,29,42,38
1.4030141830444336,26,33,28,42,38
1.4091200828552246,26,36,28,42,38
1.4148991107940674,25,36,27,42,38
1.4208173751831055,25,35,26,42,38
1.4266982078552246,25,34,25,42,38
1.4328901767730713,25,34,26,42,38
1.4384751319885254,25,33,25,42,38
1.4445021152496338,25,33,27,42,38
1.4504079818725586,24,32,26,43,38
1.4564082622528076,24,33,25,42,38
1.4621832370758057,24,34,27,42,38
1.468170166015625,24,33,26,42,38
1.4741063117980957,24,32,28,42,38
1.4799230098724365,24,32,27,42,38
1.485908031463623,24,31,32,42,38
1.4919171333312988,24,30,37,42,38
1.4978423118591309,24,29,36,42,38
1.5036890506744385,24,29,44,42,38
1.5095980167388916,24,29,49,42,38
1.5155620574951172,23,29,48,42,38
1.5215580463409424,24,28,47,43,38
1.5273730754852295,23,28,57,43,38
1.5333430767059326,23,28,69,43,38
1.539311170578003,23,27,65,43,38
1.5451173782348633,23,27,61,43,38
1.551117181777954,23,26,69,43,38
1.557068109512329,23,26,65,42,38
1.5630583763122559,23,26,63,42,38
1.568838357925415,23,26,61,42,38
1.5748181343078613,23,27,57,42,38
1.580763339996338,23,26,55,42,38
1.5867552757263184,23,28,51,42,38
1.5925781726837158,23,27,50,42,38
1.5985443592071533,23,27,48,42,38
1.6044843196868896,23,26,45,42,38
1.6103391647338867,23,27,41,42,38
1.6162991523742676,23,28,39,42,38
1.6222281455993652,23,29,38,43,38
1.628223180770874,23,28,38,42,38
1.634040117263794,23,28,37,42,38
1.6399812698364258,23,27,35,42,38
1.645961046218872,23,27,33,42,38
1.6519272327423096,23,27,32,43,38
1.657743215560913,23,27,32,42,38
1.6637420654296875,23,26,32,42,38
1.6697192192077637,23,27,31,42,38
1.6756691932678223,24,27,32,42,38
1.6814820766448975,23,27,36,42,38
1.6874639987945557,23,28,36,42,38
1.6934032440185547,24,29,36,42,38
1.699402093887329,24,28,36,42,38
1.7051801681518555,24,29,39,42,38
1.711198091506958,24,30,42,43,38
1.7171351909637451,24,31,43,43,38
1.7229571342468262,24,30,44,43,38
1.7289443016052246,24,31,42,42,38
1.735107183456421,24,30,47,42,38
1.7408640384674072,24,29,57,43,38
1.7469372749328613,24,29,63,43,38
1.752716064453125,24,29,63,43,38
1.758650302886963,24,32,78,43,38
1.7646262645721436,24,32,79,43,38
1.7703752517700195,24,32,80,43,38
1.7763731479644775,24,31,98,43,38
1.782344102859497,23,30,94,43,38
1.7882981300354004,23,30,86,43,38
1.794234275817871,23,29,87,43,38
1.800302267074585,24,29,86,43,38
1.8061602115631104,23,30,90,43,38
1.8120503425598145,23,31,98,42,38
1.8179903030395508,23,30,116,43,38
1.8239953517913818,23,30,104,43,38
1.82979416847229,23,30,98,43,38
1.8357622623443604,24,29,92,44,38
1.8417322635650635,23,28,89,43,38
1.8477282524108887,23,28,82,44,38
1.8534891605377197,23,29,77,44,38
1.8595051765441895,23,30,73,43,38
1.8654601573944092,23,29,75,43,38
1.871401071548462,23,29,75,43,38
1.8773021697998047,23,29,69,43,38
1.8832571506500244,23,28,73,43,38
1.8891611099243164,23,27,77,43,38
1.8950490951538086,23,27,71,42,38
1.9012031555175781,23,26,66,42,38
1.9068951606750488,23,26,61,42,38
1.913147211074829,23,26,58,43,38
1.9186952114105225,23,25,53,42,38
1.9246902465820312,23,25,49,42,38
