Time (s),Temporalis,Buccinator,Suprahyoid,Massater,Trial
0.003958940505981445,23,22,20,42,25
0.010023832321166992,23,23,20,42,25
0.01582479476928711,23,23,20,42,25
0.021629810333251953,23,23,21,42,25
0.027777910232543945,23,22,21,42,25
0.033728837966918945,24,23,21,42,25
0.039517879486083984,23,23,21,42,25
0.04540586471557617,23,23,21,42,25
0.05115389823913574,23,23,20,42,25
0.05720376968383789,23,23,20,42,25
0.0629570484161377,23,23,20,42,25
0.06895685195922852,23,23,20,42,25
0.0749359130859375,23,23,20,42,25
0.0808868408203125,23,23,20,42,25
0.0868217945098877,23,23,20,42,25
0.09300494194030762,23,23,20,42,25
0.09876489639282227,23,23,20,42,25
0.10479307174682617,23,23,21,42,25
0.11063790321350098,24,22,21,42,25
0.11640787124633789,23,23,21,42,25
0.12335681915283203,23,23,21,42,25
0.12862300872802734,23,23,21,42,25
0.13440489768981934,23,23,21,42,25
0.1404588222503662,24,23,21,42,25
0.14620089530944824,23,22,22,42,25
0.15206384658813477,23,23,22,42,25
0.15814805030822754,23,23,24,42,25
0.16406989097595215,23,22,23,42,25
0.16972994804382324,23,22,23,42,25
0.17567682266235352,24,22,22,42,25
0.18172097206115723,23,23,22,42,25
0.18805980682373047,23,23,22,41,25
0.1936938762664795,24,22,22,42,25
0.19948577880859375,23,23,21,42,25
0.2054131031036377,24,22,22,42,25
0.21145987510681152,24,22,22,42,25
0.21721172332763672,24,22,22,42,25
0.22319674491882324,23,23,22,42,25
0.22920489311218262,23,23,22,42,25
0.2351689338684082,23,23,21,42,25
0.24096298217773438,23,23,21,42,25
0.24700689315795898,23,22,21,42,25
0.25304484367370605,23,22,21,42,25
0.25901293754577637,23,23,22,42,25
0.2648329734802246,23,23,23,42,25
0.2708089351654053,24,23,22,42,25
0.27674007415771484,23,23,22,42,25
0.2826831340789795,23,23,21,42,25
0.2884647846221924,23,22,22,42,25
0.29449987411499023,23,23,22,42,25
0.300487756729126,24,22,23,42,25
0.30608201026916504,24,22,22,42,25
0.3120718002319336,23,23,22,42,25
0.3180410861968994,23,23,22,42,25
0.3240187168121338,23,22,22,42,25
0.32977294921875,24,22,21,42,25
0.335629940032959,23,22,21,42,25
0.34177088737487793,23,23,21,42,25
0.34766292572021484,23,23,21,42,25
0.3533778190612793,23,22,22,42,25
0.35964369773864746,23,23,21,42,25
0.36557888984680176,23,23,21,42,25
0.37163209915161133,23,23,21,42,25
0.37730884552001953,23,23,21,42,25
0.38328003883361816,23,23,21,42,25
0.3892641067504883,23,23,21,42,25
0.39517784118652344,23,23,20,42,25
0.40082406997680664,23,22,21,42,25
0.4069969654083252,23,22,20,42,25
0.41292476654052734,23,23,20,42,25
0.418895959854126,23,23,20,42,25
0.42472171783447266,23,23,20,42,25
0.4307098388671875,23,23,20,42,25
0.4366178512573242,23,23,20,42,25
0.44269371032714844,23,23,21,42,25
0.4483907222747803,23,23,21,42,25
0.45443081855773926,23,23,22,43,25
0.4603450298309326,23,23,21,44,25
0.4663119316101074,23,23,21,44,25
0.472125768661499,23,23,22,43,25
0.4781169891357422,23,23,22,43,25
0.48406982421875,23,23,21,43,25
0.48988986015319824,23,23,21,42,25
0.4958670139312744,23,23,21,43,25
0.5018339157104492,23,23,21,43,25
0.5078058242797852,23,23,20,42,25
0.5134568214416504,23,23,20,42,25
0.5194838047027588,23,23,20,43,25
0.5255129337310791,23,23,20,43,25
0.5315408706665039,23,23,20,42,25
0.5372939109802246,23,23,20,42,25
0.5432586669921875,23,23,20,42,25
0.5492758750915527,23,23,21,42,25
0.5552339553833008,23,23,21,42,25
0.5610480308532715,23,23,21,42,25
0.567025899887085,23,23,21,42,25
0.5730197429656982,23,23,21,42,25
0.5790188312530518,23,23,22,42,25
0.5848376750946045,23,23,22,42,25
0.5909140110015869,23,23,22,42,25
0.5968680381774902,23,23,21,43,25
0.6028687953948975,23,23,21,43,25
0.608522891998291,23,23,21,43,25
0.614675760269165,23,24,21,42,25
0.6204309463500977,23,24,21,42,25
0.6266610622406006,23,24,21,42,25
0.6322159767150879,23,24,23,43,25
0.6382730007171631,23,24,25,43,25
0.6441640853881836,23,24,25,42,25
0.6500530242919922,23,24,25,42,25
0.6559939384460449,23,24,24,42,25
0.6618947982788086,23,24,26,42,25
0.6679549217224121,23,24,26,42,25
0.6737630367279053,23,25,26,42,25
0.6797809600830078,23,25,25,42,25
0.6860320568084717,23,25,25,42,25
0.6916630268096924,23,25,25,42,25
0.6973507404327393,23,25,26,42,25
0.7031867504119873,23,25,29,42,25
0.7093579769134521,23,25,33,42,25
0.7152397632598877,23,25,36,42,25
0.7210967540740967,23,25,36,42,25
0.7272858619689941,23,24,36,42,25
0.7329678535461426,23,24,39,42,25
0.7390687465667725,23,24,45,42,25
0.7447757720947266,23,24,53,42,25
0.7507507801055908,23,24,60,43,25
0.7568590641021729,23,24,60,43,25
0.7627608776092529,23,24,62,43,25
0.7685108184814453,23,24,67,43,25
0.7745068073272705,23,24,63,42,25
0.7804830074310303,23,25,58,42,25
0.7865738868713379,23,25,57,45,25
0.7924211025238037,23,25,53,45,25
0.7982158660888672,23,25,50,45,25
0.8042097091674805,23,25,47,45,25
0.8103170394897461,23,26,44,44,25
0.8162500858306885,23,26,41,44,25
0.8219449520111084,23,26,39,44,25
0.8281068801879883,23,27,37,45,25
0.8369467258453369,23,28,38,45,25
0.8400130271911621,23,31,40,46,25
0.8458428382873535,23,32,40,46,25
0.8518638610839844,23,33,38,45,25
0.8574907779693604,23,34,36,45,25
0.8634347915649414,23,34,34,45,25
0.8695306777954102,23,32,34,45,25
0.8762757778167725,23,33,33,45,25
0.8812699317932129,24,31,32,44,25
0.8872807025909424,25,30,32,44,25
0.8930459022521973,26,29,30,44,25
0.8987870216369629,28,29,30,43,25
0.9047868251800537,29,28,32,43,25
0.9108588695526123,34,27,33,43,25
0.9168689250946045,36,28,33,43,25
0.9227960109710693,37,27,37,42,25
0.9287848472595215,39,27,38,42,25
0.9347748756408691,38,26,41,42,25
0.9407098293304443,36,26,38,42,25
0.9464938640594482,34,26,38,42,25
0.952434778213501,33,25,37,42,25
0.9583537578582764,32,25,36,42,25
0.9644038677215576,32,25,36,43,25
0.9702630043029785,31,25,37,43,25
0.9762358665466309,31,24,39,43,25
0.9821491241455078,31,24,41,43,25
0.9878628253936768,31,24,43,43,25
0.9938139915466309,31,24,42,43,25
0.9997789859771729,31,24,41,43,25
1.0056989192962646,30,24,40,43,25
1.0115649700164795,29,23,38,43,25
1.017441987991333,29,23,37,43,25
1.0234909057617188,28,23,36,43,25
1.0296659469604492,28,23,34,43,25
1.0354998111724854,28,23,35,42,25
1.041395902633667,27,23,33,43,25
1.047644853591919,27,23,31,43,25
1.0532829761505127,26,23,30,43,25
1.059147834777832,26,23,32,43,25
1.0653066635131836,26,23,30,43,25
1.071058750152588,25,23,30,43,25
1.07712984085083,25,23,31,43,25
1.0828320980072021,25,23,33,43,25
1.088900089263916,25,23,32,43,25
1.0947918891906738,24,23,32,43,25
1.1005258560180664,24,23,31,43,25
1.106661081314087,24,24,30,43,25
1.1126158237457275,24,24,30,43,25
1.1185698509216309,24,24,29,43,25
1.124276876449585,24,24,31,43,25
1.1303229331970215,24,24,34,43,25
1.1364247798919678,24,24,33,43,25
1.1420750617980957,24,25,44,44,25
1.1479527950286865,24,24,42,44,25
1.154062032699585,24,24,41,44,25
1.159919023513794,24,25,39,44,25
