Time (s),Temporalis,Buccinator,Suprahyoid,Massater,Trial
0.0011491775512695312,23,22,19,42,94
0.001461029052734375,23,22,19,42,94
0.0017719268798828125,23,22,20,42,94
0.0023109912872314453,23,23,20,42,94
0.002885103225708008,23,23,20,41,94
0.0038950443267822266,23,23,20,42,94
0.00433802604675293,23,23,20,42,94
0.004705905914306641,23,23,19,42,94
0.005053043365478516,23,23,20,42,94
0.005427837371826172,23,22,20,42,94
0.005735874176025391,23,23,20,41,94
0.006042957305908203,23,23,20,42,94
0.006354093551635742,23,23,20,42,94
0.006660938262939453,23,23,23,42,94
0.0076999664306640625,23,23,22,42,94
0.029157161712646484,23,23,22,42,94
0.05033397674560547,23,23,21,42,94
0.07166504859924316,23,23,21,42,94
0.09271693229675293,23,23,21,41,94
0.11408615112304688,23,23,20,42,94
0.1355879306793213,23,23,20,42,94
0.1566770076751709,23,23,20,42,94
0.17805886268615723,23,23,20,41,94
0.1993410587310791,23,23,20,41,94
0.22055387496948242,23,23,20,42,94
0.24177813529968262,23,23,20,41,94
0.26296281814575195,23,23,20,42,94
0.28429603576660156,23,23,21,41,94
0.3054630756378174,23,23,20,41,94
0.3268561363220215,23,23,20,41,94
0.34810495376586914,23,23,20,42,94
0.3694179058074951,23,23,20,42,94
0.3906548023223877,23,23,19,42,94
0.41184091567993164,23,23,20,42,94
0.43310093879699707,23,23,20,42,94
0.45429182052612305,23,23,20,42,94
0.4756650924682617,23,24,20,42,94
0.4969048500061035,23,24,21,42,94
0.5181238651275635,23,23,20,42,94
0.5394370555877686,23,23,20,42,94
0.5606729984283447,23,23,19,42,94
0.5819120407104492,23,23,19,42,94
0.6031100749969482,23,23,19,41,94
0.6244919300079346,23,23,19,42,94
0.6458311080932617,23,23,19,42,94
0.6669659614562988,23,23,20,42,94
0.6884610652923584,23,23,21,42,94
0.7094011306762695,23,24,21,43,94
0.7309019565582275,23,25,23,43,94
0.752161979675293,23,29,23,45,94
0.7733099460601807,23,33,27,45,94
0.7945539951324463,23,33,26,48,94
0.8159799575805664,23,31,28,49,94
0.8371350765228271,29,42,27,47,94
0.8582439422607422,40,39,29,45,94
0.8795900344848633,42,46,30,44,94
0.9009881019592285,36,49,29,44,94
0.9221410751342773,36,52,30,44,94
0.9434490203857422,34,53,58,44,94
0.9646470546722412,32,50,82,45,94
0.9860248565673828,29,49,104,47,94
1.0075199604034424,27,53,89,45,94
1.028475046157837,26,47,77,45,94
1.049772024154663,25,46,64,44,94
1.0711719989776611,24,46,49,44,94
1.0923519134521484,24,42,38,44,94
1.1137990951538086,23,38,31,44,94
1.1347320079803467,24,36,27,43,94
1.156130075454712,23,35,27,45,94
1.17730712890625,23,41,28,47,94
1.1986260414123535,23,42,26,49,94
1.220160961151123,23,38,24,57,94
1.241180181503296,23,33,29,59,94
1.2624638080596924,23,33,33,55,94
1.2835969924926758,23,30,43,50,94
1.3048181533813477,23,29,49,49,94
1.3262698650360107,23,30,47,46,94
1.347480058670044,23,32,55,45,94
1.3687279224395752,23,30,49,44,94
1.3898248672485352,23,43,48,43,94
1.4113759994506836,23,39,57,43,94
1.4326179027557373,23,42,88,42,94
1.4540479183197021,24,44,108,42,94
1.4752800464630127,23,48,112,42,94
1.4965858459472656,23,47,117,42,94
1.517874002456665,23,41,109,42,94
1.5391337871551514,23,36,102,42,94
1.5604369640350342,23,32,89,42,94
1.5816130638122559,23,30,74,42,94
1.6029198169708252,23,27,62,43,94
1.6240828037261963,23,26,55,44,94
1.6454310417175293,23,27,56,43,94
1.6667919158935547,23,32,59,46,94
1.688093900680542,23,53,50,61,94
1.7094309329986572,23,66,55,83,94
1.730776071548462,23,66,57,114,94
1.7518250942230225,23,59,55,96,94
1.773254156112671,23,48,43,80,94
1.7944450378417969,23,39,35,67,94
1.8157198429107666,23,36,32,58,94
1.8369121551513672,23,36,30,52,94
1.858246088027954,23,35,29,49,94
1.8794758319854736,23,40,29,47,94
1.900679111480713,23,35,26,45,94
1.922231912612915,23,32,50,44,94
1.9432837963104248,23,32,78,43,94
1.9644908905029297,23,30,65,43,94
1.985832929611206,23,44,67,55,94
2.0071210861206055,23,41,56,54,94
2.028308868408203,23,41,50,50,94
2.0496699810028076,23,35,48,52,94
2.070847988128662,23,32,45,50,94
2.092172861099243,23,31,43,48,94
2.1132709980010986,23,30,37,47,94
2.1346569061279297,23,29,36,46,94
2.156019926071167,23,30,31,44,94
2.1770851612091064,23,28,27,44,94
2.1985158920288086,23,28,25,44,94
2.2196950912475586,23,31,25,44,94
2.24092698097229,23,30,28,45,94
2.262129068374634,23,29,34,45,94
2.2834038734436035,23,33,36,43,94
2.3047311305999756,23,30,30,43,94
2.325977087020874,23,29,26,44,94
