Time (s),Temporalis,Buccinator,Suprahyoid,Massater,Trial
0.0012938976287841797,23,23,23,41,22
0.0020360946655273438,23,23,23,42,22
0.0025250911712646484,23,23,21,41,22
0.0031518936157226562,23,23,26,41,22
0.003961801528930664,23,23,23,42,22
0.004356861114501953,23,23,24,41,22
0.00474095344543457,23,23,24,42,22
0.005115985870361328,23,22,24,42,22
0.0054931640625,23,22,23,42,22
0.0058650970458984375,23,22,21,42,22
0.0064280033111572266,23,22,22,41,22
0.006869077682495117,23,22,22,42,22
0.0073089599609375,23,22,21,41,22
0.007737874984741211,23,22,21,42,22
0.008151769638061523,25,22,21,42,22
0.008565902709960938,37,23,21,42,22
0.008992910385131836,35,22,22,42,22
0.009409904479980469,30,23,21,42,22
0.00983572006225586,30,23,22,42,22
0.010174036026000977,31,23,22,41,22
0.01051187515258789,31,23,21,41,22
0.010833978652954102,30,23,21,41,22
0.011157751083374023,29,22,23,41,22
0.0114898681640625,28,23,22,41,22
0.011827945709228516,26,22,22,41,22
0.012172937393188477,25,23,21,41,22
0.01249384880065918,24,23,22,41,22
0.012816905975341797,24,23,21,41,22
0.013139009475708008,24,23,21,41,22
0.01346278190612793,23,23,21,41,22
0.013785839080810547,23,22,21,42,22
0.014107942581176758,23,23,21,41,22
0.014462947845458984,23,22,22,41,22
0.0147857666015625,23,22,22,42,22
0.015107870101928711,23,22,21,41,22
0.015430927276611328,23,23,21,41,22
0.01575469970703125,23,23,21,41,22
0.01607799530029297,23,22,21,41,22
0.016401052474975586,23,23,20,41,22
0.01672506332397461,23,22,21,42,22
0.017050981521606445,23,22,22,42,22
0.017378807067871094,23,23,21,41,22
0.017700910568237305,23,23,23,41,22
0.02416086196899414,23,22,22,41,22
0.04537200927734375,23,23,22,42,22
0.06662678718566895,23,23,22,42,22
0.08808493614196777,23,23,24,42,22
0.10948300361633301,23,23,25,42,22
0.13051605224609375,23,23,27,42,22
0.15177297592163086,23,23,29,42,22
0.17299389839172363,23,23,29,42,22
0.19427800178527832,23,23,26,42,22
0.21570491790771484,25,22,29,41,22
0.23681902885437012,29,23,29,41,22
0.25809693336486816,28,23,29,41,22
0.2792961597442627,26,23,27,41,22
0.3007781505584717,25,23,24,42,22
0.32184886932373047,24,24,23,42,22
0.34317493438720703,24,26,26,42,22
0.3644680976867676,23,34,26,43,22
0.3853578567504883,23,32,28,45,22
0.40686893463134766,23,38,30,50,22
0.42801380157470703,23,36,37,48,22
0.4494659900665283,23,40,43,49,22
0.47072696685791016,23,37,40,48,22
0.4919250011444092,23,35,50,45,22
0.5132098197937012,23,32,79,44,22
0.5344009399414062,23,33,83,43,22
0.5558280944824219,24,38,98,43,22
0.5771169662475586,23,58,159,47,22
0.5984270572662354,24,64,130,52,22
0.6197669506072998,27,59,100,52,22
0.6409609317779541,28,62,79,49,22
0.6622259616851807,26,55,72,47,22
0.6835160255432129,25,45,59,45,22
0.7052018642425537,25,54,52,44,22
0.7260377407073975,24,47,53,43,22
0.7472641468048096,24,38,53,42,22
0.7686219215393066,24,33,41,42,22
0.7897670269012451,23,31,34,42,22
