Time (s),Temporalis,Buccinator,Suprahyoid,Massater,Trial
0.003571033477783203,23,23,20,43,99
0.011037111282348633,23,23,20,43,99
0.015404224395751953,23,23,20,43,99
0.02135920524597168,23,23,20,42,99
0.027416229248046875,23,23,20,42,99
0.03321218490600586,23,23,20,42,99
0.03914928436279297,23,23,20,42,99
0.04936408996582031,23,23,19,42,99
0.054491281509399414,23,23,19,42,99
0.056841135025024414,23,23,19,42,99
0.0628821849822998,23,23,19,43,99
0.06885099411010742,23,23,19,43,99
0.07503628730773926,23,23,19,42,99
0.08079004287719727,23,23,19,43,99
0.08661723136901855,23,23,19,42,99
0.09275031089782715,23,23,19,42,99
0.09838318824768066,23,23,19,43,99
0.10505032539367676,23,23,19,42,99
0.11040616035461426,23,23,20,42,99
0.11636614799499512,23,22,19,42,99
0.12208318710327148,23,23,19,42,99
0.12804508209228516,23,23,19,42,99
0.13454318046569824,23,23,19,42,99
0.13992714881896973,23,23,19,42,99
0.14589810371398926,23,23,19,42,99
0.15187311172485352,23,23,19,42,99
0.15780425071716309,23,23,19,42,99
0.1635441780090332,23,23,19,42,99
0.17105913162231445,23,23,19,42,99
0.17561125755310059,23,23,19,42,99
0.1814892292022705,23,23,19,42,99
0.18731021881103516,23,23,19,42,99
0.1933121681213379,23,23,19,42,99
0.19942021369934082,23,23,19,42,99
0.20522499084472656,23,23,19,42,99
0.21083498001098633,23,23,19,42,99
0.21672725677490234,23,22,19,42,99
0.22277402877807617,23,23,19,42,99
0.22891020774841309,23,23,19,42,99
0.23477721214294434,23,22,19,42,99
0.24080896377563477,23,22,19,42,99
0.2468249797821045,23,23,19,42,99
0.2527151107788086,23,23,19,42,99
0.2585022449493408,23,23,19,42,99
0.2644972801208496,23,23,19,42,99
0.27045321464538574,23,23,19,42,99
0.2763960361480713,23,23,19,42,99
0.28220605850219727,23,23,19,42,99
0.2881791591644287,23,23,19,42,99
0.2941319942474365,23,23,19,42,99
0.3001551628112793,23,23,19,42,99
0.3059041500091553,23,23,19,42,99
0.3120450973510742,23,23,19,42,99
0.31784510612487793,23,23,19,42,99
0.3237330913543701,23,23,19,42,99
0.3296492099761963,23,23,19,42,99
0.33559131622314453,23,23,19,42,99
0.3417370319366455,23,23,19,42,99
0.34744715690612793,23,23,19,42,99
0.35327720642089844,23,23,19,42,99
0.3593580722808838,23,23,19,42,99
0.36525702476501465,23,23,19,42,99
0.37099719047546387,23,23,19,42,99
0.3772470951080322,23,23,19,42,99
0.3831753730773926,23,23,19,42,99
0.38907599449157715,23,23,19,42,99
0.3947591781616211,23,23,19,42,99
0.40096521377563477,23,23,19,42,99
0.40706324577331543,23,23,19,42,99
0.41268014907836914,23,23,19,42,99
0.41851115226745605,23,23,19,42,99
0.424518346786499,23,23,19,42,99
0.4305400848388672,23,23,19,42,99
0.4363241195678711,23,23,19,42,99
0.44221019744873047,23,23,19,42,99
0.4482913017272949,23,23,19,42,99
0.45426511764526367,23,23,19,42,99
0.46013903617858887,23,23,19,42,99
0.4659731388092041,23,23,19,42,99
0.471926212310791,23,23,19,42,99
0.47787904739379883,23,23,19,42,99
0.483903169631958,23,23,19,42,99
0.4897143840789795,23,24,19,42,99
0.4956221580505371,23,24,19,42,99
0.5016112327575684,23,23,19,42,99
0.5074021816253662,23,24,19,42,99
0.5133402347564697,23,24,19,42,99
0.5193452835083008,23,24,19,42,99
0.5253193378448486,23,24,19,42,99
0.5311660766601562,23,24,19,42,99
0.5370831489562988,23,24,20,42,99
