Time (s),Temporalis,Buccinator,Suprahyoid,Massater,Trial
0.0036368370056152344,23,23,24,42,52
0.009416818618774414,23,23,24,42,52
0.015383005142211914,23,23,24,42,52
0.021309852600097656,23,23,24,42,52
0.027345895767211914,23,22,24,42,52
0.03322196006774902,23,23,24,42,52
0.03922772407531738,23,22,23,42,52
0.044972896575927734,23,23,23,42,52
0.050827980041503906,23,23,22,42,52
0.056646108627319336,23,22,23,42,52
0.06266212463378906,23,23,22,42,52
0.06868290901184082,23,22,22,42,52
0.07454085350036621,23,22,22,42,52
0.08051872253417969,23,22,21,42,52
0.08658790588378906,23,22,21,42,52
0.09262681007385254,23,22,21,42,52
0.09854674339294434,23,22,22,42,52
0.1043539047241211,23,22,21,42,52
0.11047077178955078,23,22,21,42,52
0.1167149543762207,23,22,21,42,52
0.12219381332397461,23,22,22,42,52
0.12803292274475098,23,22,24,42,52
0.13403105735778809,23,22,24,42,52
0.13997793197631836,23,23,26,42,52
0.145920991897583,23,23,27,42,52
0.1517198085784912,23,23,26,42,52
0.1577620506286621,23,22,25,42,52
0.16338610649108887,23,22,24,42,52
0.16943693161010742,23,22,23,42,52
0.17545700073242188,23,23,24,42,52
0.18175983428955078,23,23,24,41,52
0.1875019073486328,23,22,23,42,52
0.19316792488098145,23,23,23,42,52
0.1990809440612793,23,23,22,42,52
0.20512890815734863,23,23,23,42,52
0.21111798286437988,23,22,23,42,52
0.2170107364654541,23,22,22,42,52
0.22314906120300293,23,22,24,42,52
0.22881388664245605,23,22,25,42,52
0.2347729206085205,23,22,25,42,52
0.24059009552001953,23,23,24,42,52
0.2465379238128662,23,22,24,42,52
0.25256800651550293,24,23,24,42,52
0.25856614112854004,25,23,23,42,52
0.2643308639526367,26,22,23,42,52
0.27024388313293457,28,22,23,42,52
0.2764310836791992,29,23,22,42,52
0.28229498863220215,29,23,22,42,52
0.28798413276672363,29,22,22,42,52
0.29407310485839844,29,23,22,41,52
0.30029892921447754,28,23,22,42,52
