Time (s),Temporalis,Buccinator,Suprahyoid,Massater,Trial
0.0007648468017578125,23,23,21,42,48
0.0011060237884521484,23,23,20,42,48
0.0015118122100830078,24,23,20,42,48
0.0019919872283935547,27,23,20,42,48
0.002471923828125,26,23,19,41,48
0.0029921531677246094,25,23,20,41,48
0.003381013870239258,24,23,20,41,48
0.003751993179321289,24,23,20,41,48
0.0041239261627197266,24,23,20,42,48
0.004498004913330078,24,23,20,41,48
0.004899024963378906,23,23,20,42,48
0.005238056182861328,23,22,19,42,48
0.005545854568481445,23,22,20,42,48
0.0058519840240478516,23,22,19,41,48
0.006159067153930664,23,22,19,42,48
0.006480216979980469,23,23,19,41,48
0.006788015365600586,23,23,20,41,48
0.007303953170776367,23,22,19,42,48
0.007729053497314453,23,22,20,42,48
0.00814199447631836,23,23,19,42,48
0.014203071594238281,23,23,19,42,48
0.03558492660522461,23,23,19,42,48
0.05692100524902344,23,23,19,42,48
0.0783381462097168,23,23,19,41,48
0.09935784339904785,23,23,19,41,48
0.1206672191619873,23,23,20,42,48
0.14207100868225098,23,22,19,42,48
0.16318202018737793,23,23,20,42,48
0.1844940185546875,23,23,20,42,48
0.20583796501159668,23,23,22,41,48
0.22694706916809082,23,23,23,41,48
0.24837303161621094,23,23,24,42,48
0.2695009708404541,23,23,38,42,48
0.29077696800231934,24,23,40,42,48
0.31193017959594727,24,23,43,45,48
0.33336806297302246,24,23,35,44,48
0.35469484329223633,24,23,30,43,48
0.3756990432739258,23,23,28,43,48
0.39724111557006836,23,23,24,43,48
0.4185609817504883,23,23,30,43,48
0.4398059844970703,23,23,33,42,48
0.4609708786010742,23,23,35,44,48
0.4821150302886963,23,23,35,44,48
0.5035059452056885,24,23,30,46,48
0.5246641635894775,23,35,32,46,48
0.5461392402648926,23,34,33,46,48
0.5672869682312012,23,41,34,47,48
0.5884101390838623,23,36,32,45,48
0.609766960144043,23,33,34,44,48
0.6310021877288818,23,30,64,43,48
0.6523299217224121,24,31,103,43,48
0.6736619472503662,23,30,123,42,48
0.6950600147247314,23,32,87,43,48
0.7162330150604248,23,35,64,43,48
0.7375340461730957,23,34,50,44,48
0.7588129043579102,23,38,41,43,48
0.779932975769043,23,37,35,43,48
0.8013460636138916,23,40,33,42,48
0.8225960731506348,23,35,33,42,48
0.8438918590545654,23,30,48,42,48
0.8651168346405029,23,30,80,42,48
0.8863248825073242,23,30,85,42,48
0.9074931144714355,23,28,67,42,48
0.9287149906158447,23,26,52,42,48
0.9500830173492432,23,27,40,43,48
0.9713258743286133,23,26,36,42,48
0.9924421310424805,23,25,38,42,48
1.014073133468628,23,25,34,42,48
1.0357029438018799,23,24,31,43,48
1.0567102432250977,23,24,29,44,48
1.0777530670166016,23,25,27,48,48
1.0989649295806885,23,26,25,52,48
1.1203761100769043,23,27,27,49,48
1.1414508819580078,23,31,24,48,48
1.1627399921417236,23,30,24,49,48
1.1840808391571045,23,30,29,46,48
1.205354928970337,23,30,49,45,48
1.2267839908599854,23,28,44,43,48
1.2478368282318115,23,27,36,43,48
1.269258975982666,23,30,31,44,48
1.2903008460998535,23,32,28,46,48
1.311791181564331,23,36,25,48,48
1.3330528736114502,23,38,29,49,48
1.3543260097503662,23,36,29,48,48
1.375481128692627,23,43,28,49,48
1.3966400623321533,23,36,56,47,48
1.4181640148162842,24,31,92,46,48
1.4392108917236328,24,32,86,45,48
1.4604320526123047,23,30,94,45,48
1.4817709922790527,23,29,85,44,48
1.502967119216919,23,30,85,44,48
1.5242350101470947,23,33,79,44,48
1.545464038848877,23,35,66,43,48
1.5667550563812256,23,40,60,44,48
1.5880839824676514,23,40,50,44,48
1.609226942062378,23,46,50,44,48
1.6306381225585938,23,41,50,43,48
1.6518080234527588,23,41,48,43,48
1.6730759143829346,23,37,65,43,48
1.6944482326507568,23,39,86,43,48
1.7157690525054932,23,40,122,43,48
1.7371151447296143,23,39,153,42,48
1.7582788467407227,23,39,124,43,48
1.7795798778533936,23,40,100,42,48
1.8009400367736816,23,39,74,43,48
1.8220841884613037,23,33,62,43,48
1.8434369564056396,23,30,46,42,48
1.8645601272583008,23,28,39,44,48
1.8859472274780273,23,27,41,44,48
1.907261848449707,23,27,38,44,48
1.9284489154815674,23,27,35,44,48
1.9497950077056885,23,26,32,46,48
1.970909833908081,23,25,30,53,48
1.9922549724578857,23,26,33,51,48
2.013576030731201,23,26,41,47,48
2.0347630977630615,23,26,43,45,48
