Time (s),Temporalis,Buccinator,Suprahyoid,Massater,Trial
0.003774881362915039,23,23,19,42,95
0.009637832641601562,23,23,19,42,95
0.015533685684204102,23,23,19,42,95
0.02148890495300293,23,23,19,42,95
0.028058767318725586,23,23,19,42,95
0.03333282470703125,23,23,19,42,95
0.03931879997253418,23,23,20,42,95
0.0453648567199707,23,23,20,42,95
0.05124092102050781,23,23,20,42,95
0.05692601203918457,23,23,19,42,95
0.06304478645324707,23,23,19,42,95
0.06900477409362793,23,23,19,42,95
0.07487082481384277,23,23,20,42,95
0.08070492744445801,23,23,20,42,95
0.08661675453186035,23,23,19,42,95
0.09293389320373535,23,23,19,42,95
0.1004936695098877,23,23,19,42,95
0.10461068153381348,23,23,19,42,95
0.11093568801879883,23,22,19,42,95
0.11651468276977539,23,23,19,42,95
0.12230992317199707,23,23,19,42,95
0.12819385528564453,23,23,19,42,95
0.1342008113861084,23,23,19,42,95
0.14009881019592285,23,23,19,42,95
0.14608097076416016,23,23,19,42,95
0.15199494361877441,23,23,19,42,95
0.15793895721435547,23,23,19,42,95
0.16393589973449707,23,23,19,42,95
0.1698627471923828,23,23,19,42,95
0.1756608486175537,23,23,20,42,95
0.18171977996826172,23,23,19,42,95
0.1876668930053711,23,23,19,42,95
0.19359183311462402,23,23,19,42,95
0.19928288459777832,23,23,19,41,95
0.2052159309387207,23,23,19,42,95
0.21140575408935547,23,23,19,42,95
0.21700572967529297,23,23,19,42,95
0.2229628562927246,23,23,19,42,95
0.22896385192871094,23,22,19,42,95
0.2348947525024414,23,23,19,42,95
0.24070191383361816,23,23,19,42,95
0.2467179298400879,23,23,19,42,95
0.2525918483734131,23,23,19,42,95
0.2587289810180664,23,23,19,42,95
0.2644679546356201,23,23,19,42,95
0.27071166038513184,23,23,19,42,95
0.2764747142791748,23,23,20,42,95
0.2821776866912842,23,23,20,43,95
0.28826379776000977,23,23,20,43,95
0.29429197311401367,23,23,20,42,95
0.3001408576965332,23,23,19,42,95
0.3061058521270752,23,23,19,42,95
0.31188082695007324,23,23,19,42,95
0.3179037570953369,23,23,19,42,95
0.3238537311553955,23,23,19,42,95
0.3297879695892334,23,23,20,42,95
0.33571672439575195,23,23,19,42,95
0.34161996841430664,23,23,19,42,95
0.3475956916809082,23,23,20,42,95
0.35358381271362305,23,23,20,42,95
0.35930776596069336,23,23,19,42,95
0.3653147220611572,23,23,19,42,95
0.371304988861084,23,23,19,42,95
0.37729477882385254,23,23,20,42,95
0.3830857276916504,23,23,19,42,95
0.389056921005249,23,23,19,42,95
0.3950648307800293,23,23,19,42,95
0.40105295181274414,23,23,19,42,95
0.4067556858062744,23,23,19,42,95
0.4127349853515625,23,23,19,42,95
0.41870594024658203,23,23,19,42,95
0.42472195625305176,23,23,19,42,95
0.43051981925964355,23,23,19,42,95
0.4364926815032959,23,23,19,42,95
0.4424269199371338,23,23,19,42,95
0.44838881492614746,23,23,19,42,95
0.4543728828430176,23,23,19,42,95
0.460338830947876,23,23,19,42,95
0.46630287170410156,23,23,19,42,95
0.47209596633911133,23,23,19,42,95
0.4781019687652588,23,23,19,42,95
