Time (s),Temporalis,Buccinator,Suprahyoid,Massater,Trial
0.0033075809478759766,27,23,20,41,17
0.009197711944580078,27,23,20,41,17
0.015175819396972656,26,23,20,41,17
0.02104496955871582,26,23,20,41,17
0.027010679244995117,26,23,20,41,17
0.032942771911621094,26,23,20,41,17
0.03883862495422363,25,23,20,41,17
0.04465055465698242,25,22,20,41,17
0.05067873001098633,25,22,20,41,17
0.05659961700439453,25,22,21,42,17
0.06242775917053223,25,23,21,42,17
0.06830263137817383,25,23,21,42,17
0.07439064979553223,24,23,20,41,17
0.08018159866333008,24,23,20,42,17
0.08592891693115234,24,23,20,42,17
0.09219884872436523,24,22,20,42,17
0.09804272651672363,24,22,20,42,17
0.1040499210357666,24,23,20,42,17
0.10976362228393555,24,23,20,42,17
0.11575555801391602,24,23,20,42,17
0.12175369262695312,24,22,20,42,17
0.12771153450012207,24,22,20,42,17
0.13355588912963867,24,22,19,42,17
0.13949370384216309,24,22,20,42,17
0.14550352096557617,24,22,20,42,17
0.15144872665405273,24,22,20,42,17
0.15723681449890137,23,23,20,42,17
0.16317963600158691,23,23,20,42,17
0.16909480094909668,23,22,20,42,17
0.1750807762145996,24,23,20,42,17
0.1808927059173584,23,23,20,42,17
0.18686366081237793,23,23,20,42,17
0.19293594360351562,23,23,20,42,17
0.19984674453735352,23,23,20,42,17
0.20470762252807617,23,23,20,42,17
0.21073174476623535,23,23,20,42,17
0.2166578769683838,23,23,20,42,17
0.22261786460876465,23,23,21,42,17
0.2284107208251953,23,23,21,42,17
0.236480712890625,23,23,21,42,17
0.24035358428955078,23,23,20,41,17
0.24640464782714844,23,23,20,42,17
0.25208282470703125,23,23,21,42,17
0.25797367095947266,23,23,22,42,17
0.26389360427856445,23,23,22,42,17
0.2697618007659912,23,23,22,42,17
0.27580761909484863,23,23,22,42,17
0.28183460235595703,24,23,22,42,17
0.2878878116607666,23,23,21,42,17
0.29358386993408203,23,22,22,42,17
0.2996187210083008,23,23,22,42,17
0.30550193786621094,23,23,22,42,17
0.3115956783294678,23,22,21,42,17
0.3173818588256836,23,23,21,42,17
0.3233506679534912,23,23,21,42,17
0.32941174507141113,23,23,22,42,17
0.3353097438812256,23,22,24,42,17
0.3409607410430908,23,22,25,42,17
0.34691786766052246,23,22,26,42,17
0.35287976264953613,23,23,25,42,17
0.3588879108428955,23,23,26,43,17
0.3647267818450928,23,22,26,43,17
0.37061357498168945,23,22,25,42,17
0.3766968250274658,23,23,25,42,17
0.3830246925354004,23,23,24,42,17
0.3887035846710205,23,22,23,42,17
0.39452385902404785,23,23,24,42,17
0.4006497859954834,24,23,24,42,17
0.4067118167877197,25,23,24,42,17
0.41233372688293457,25,23,24,42,17
0.4182627201080322,26,23,25,42,17
0.42438578605651855,29,23,24,42,17
0.4305286407470703,30,23,25,42,17
0.43593478202819824,30,23,24,41,17
0.44200873374938965,30,23,26,41,17
0.44800782203674316,29,23,25,41,17
0.4537537097930908,29,23,24,41,17
0.4598417282104492,28,23,23,41,17
0.4656977653503418,27,23,23,41,17
0.47176480293273926,27,23,23,41,17
0.4772298336029053,27,23,22,41,17
0.48337793350219727,26,23,23,41,17
0.4893629550933838,26,23,24,41,17
0.49533867835998535,26,23,24,41,17
0.5011148452758789,26,23,25,42,17
0.5070648193359375,25,23,26,41,17
0.5129826068878174,25,23,26,42,17
0.5189309120178223,25,23,26,42,17
0.5249989032745361,24,23,27,42,17
0.5310218334197998,24,23,26,42,17
0.5370018482208252,24,23,25,42,17
0.5428626537322998,24,23,25,41,17
0.5486178398132324,24,23,25,42,17
0.554534912109375,24,23,24,42,17
0.5604376792907715,24,24,31,42,17
0.5663597583770752,24,24,36,41,17
0.5724239349365234,24,24,35,42,17
0.5782546997070312,24,24,36,42,17
0.5842437744140625,24,24,38,41,17
0.5900218486785889,24,24,38,42,17
0.5959968566894531,24,23,39,42,17
0.601996660232544,24,24,37,42,17
0.6079785823822021,24,24,40,42,17
0.6137707233428955,24,24,39,42,17
0.6197319030761719,24,25,40,42,17
0.6257297992706299,24,25,43,42,17
0.6317036151885986,24,25,50,42,17
0.6374866962432861,24,25,53,42,17
0.6434698104858398,24,25,70,42,17
0.6495296955108643,23,25,75,42,17
0.6553378105163574,23,25,71,42,17
0.6611819267272949,24,25,67,42,17
0.6671826839447021,24,26,67,42,17
0.6731326580047607,24,25,73,43,17
0.6789376735687256,24,25,86,43,17
0.685020923614502,23,25,80,43,17
0.6909158229827881,24,25,78,43,17
0.6970555782318115,23,25,73,44,17
0.7028796672821045,23,25,68,44,17
0.7088508605957031,23,25,63,44,17
0.7146649360656738,24,24,59,44,17
0.7204759120941162,23,25,54,44,17
0.7266056537628174,23,24,54,45,17
0.7325968742370605,23,24,50,44,17
0.7385537624359131,23,24,47,44,17
0.7445557117462158,24,24,44,44,17
0.7503387928009033,23,24,41,43,17
0.7561516761779785,24,23,39,43,17
0.7622196674346924,24,23,37,43,17
0.7680938243865967,24,23,35,43,17
0.773930549621582,24,23,36,43,17
0.7798447608947754,24,23,35,42,17
0.7858178615570068,23,23,33,42,17
0.7916648387908936,24,23,34,42,17
0.7977118492126465,24,23,34,42,17
0.803635835647583,24,23,35,42,17
0.8097279071807861,24,23,34,42,17
0.8155257701873779,24,23,35,42,17
0.8215348720550537,24,23,35,42,17
0.8272557258605957,24,24,33,42,17
0.8333907127380371,24,24,32,42,17
0.839012861251831,23,24,32,42,17
0.8450448513031006,24,24,33,42,17
