Time (s),Temporalis,Buccinator,Suprahyoid,Massater
1.1875288486480713,19,25,103,25
1.2088539600372314,19,24,106,24
1.2299537658691406,19,24,92,25
1.2513270378112793,19,24,83,25
1.2724716663360596,19,24,77,24
1.293752908706665,19,24,87,24
1.3151309490203857,19,24,90,24
1.3365399837493896,20,27,115,24
1.3576178550720215,20,27,95,23
1.3789198398590088,20,26,110,24
1.4003868103027344,22,27,121,24
1.421623706817627,21,26,108,24
1.4430088996887207,21,26,102,24
1.4640986919403076,20,26,94,24
1.4855051040649414,20,25,93,24
1.5065889358520508,19,25,96,24
1.5279579162597656,19,24,83,23
1.5492639541625977,20,27,89,24
1.570359706878662,20,27,78,25
1.5919239521026611,20,26,76,24
1.6129858493804932,21,26,66,24
1.6342480182647705,21,26,73,24
1.65559983253479,21,25,62,23
1.6767098903656006,21,25,75,25
1.6980209350585938,21,26,73,25
1.719214916229248,21,25,69,26
1.740548849105835,21,25,92,25
1.7616829872131348,20,24,86,25
1.7830488681793213,20,24,72,24
1.8043768405914307,20,25,96,24
1.8258228302001953,19,32,201,24
1.8470559120178223,20,30,230,24
1.8682129383087158,20,36,222,25
1.8897128105163574,20,38,210,25
1.9109368324279785,19,37,149,24
1.932196855545044,19,37,148,24
1.9535129070281982,19,38,162,24
1.9749219417572021,21,34,128,24
1.9962317943572998,22,31,126,23
2.01761794090271,22,28,115,23
2.038944959640503,21,27,101,23
2.0601511001586914,21,26,95,23
2.0813770294189453,20,27,134,23
2.102689027786255,20,25,149,23
2.1240179538726807,20,25,142,23
2.1453399658203125,20,24,131,23
2.1667420864105225,19,24,106,23
2.1880109310150146,19,25,103,23
2.2093429565429688,19,24,98,23
2.2305169105529785,19,28,83,23
2.251858949661255,19,27,101,23
2.2731199264526367,19,26,94,23
2.294426918029785,19,28,92,23
2.315699815750122,19,27,114,24
2.3370959758758545,19,28,100,24
2.358348846435547,19,32,101,25
2.379744052886963,19,29,104,28
2.4008231163024902,19,27,116,27
2.4221887588500977,19,26,157,28
2.443495988845825,19,25,152,28
2.4649369716644287,19,25,145,34
2.4861948490142822,19,25,142,33
2.5074687004089355,20,29,159,38
2.528869867324829,19,34,163,35
2.5501809120178223,20,38,156,32
2.571502923965454,19,37,135,29
2.593024969100952,19,36,115,28
2.613959789276123,19,32,99,26
2.6353647708892822,19,31,96,26
2.6567418575286865,20,28,103,25
2.677816867828369,23,27,87,24
2.699328899383545,22,25,100,24
2.7204859256744385,24,25,101,23
2.741909980773926,23,28,105,23
2.762986898422241,21,26,90,23
2.7843198776245117,20,26,99,23
2.8056488037109375,20,25,86,23
2.826869010925293,20,26,69,23
2.8481838703155518,20,27,74,23
2.8693137168884277,20,30,71,23
2.8906099796295166,25,55,62,24
2.9119038581848145,25,109,82,24
2.933497905731201,24,99,129,23
2.9546868801116943,23,91,159,26
2.976083993911743,26,81,160,27
2.997314691543579,25,84,178,32
3.0184619426727295,29,86,141,34
3.039994955062866,27,101,114,33
3.0610928535461426,26,124,98,38
3.0825068950653076,26,111,95,37
3.1038689613342285,29,87,84,35
3.1252198219299316,26,121,86,33
3.1465208530426025,29,146,91,33
3.1678218841552734,28,133,90,29
3.1891467571258545,26,154,84,29
3.210448741912842,28,147,106,29
3.231846809387207,30,159,101,33
3.253087043762207,29,138,99,32
3.27447772026062,28,144,97,29
3.2957797050476074,30,115,86,28
3.316957950592041,30,124,85,28
3.338286876678467,26,109,94,29
3.359726905822754,24,81,99,27
3.381074905395508,23,62,106,27
3.4025778770446777,22,51,103,26
3.423759937286377,23,48,112,28
3.4452638626098633,25,46,114,29
3.4662528038024902,27,40,109,32
3.487607002258301,24,35,112,29
3.508852005004883,22,37,92,28
3.5301618576049805,21,38,76,26
3.5513737201690674,22,37,75,28
3.5728697776794434,25,47,83,32
3.5938880443573,25,55,85,29
3.6152849197387695,28,69,90,31
3.6366190910339355,32,84,135,30
3.6578829288482666,30,99,171,36
3.6793229579925537,26,73,207,33
3.700147867202759,24,59,169,31
3.7219128608703613,22,51,134,29
3.7434208393096924,21,42,109,27
3.7643349170684814,21,38,89,25
3.785763740539551,20,33,85,25
3.8068418502807617,20,33,72,24
3.827838897705078,19,30,70,24
3.849254846572876,19,29,62,24
3.8705179691314697,19,29,67,24
3.891700029373169,19,28,66,24
3.9131038188934326,19,28,66,23
3.9342308044433594,19,27,58,24
3.9555537700653076,19,26,52,24
3.976879835128784,19,26,54,23
3.9980480670928955,19,25,50,23
4.019409894943237,19,25,51,23
4.04057502746582,19,25,49,23
4.061901807785034,19,25,51,23
4.083276033401489,19,28,55,23
4.104358911514282,19,26,66,23
4.125753879547119,19,26,58,23
4.146864891052246,19,25,73,24
4.168169975280762,19,25,66,24
4.189384937286377,19,25,72,24
4.210737943649292,19,24,68,23
4.232091903686523,19,24,64,23
4.253185749053955,19,25,59,23
4.274544954299927,19,25,59,23
4.295735120773315,20,24,71,23
4.317055940628052,21,24,68,23
4.338390827178955,20,24,61,23
4.359468698501587,19,24,62,23
4.380818843841553,19,24,55,23
4.402015924453735,20,24,50,23
4.423313856124878,20,24,52,24
4.444687843322754,19,24,55,24
4.465805768966675,19,24,53,24
4.487165927886963,19,24,52,23
4.508274793624878,19,24,50,23
4.529631853103638,19,24,55,23
4.550978899002075,19,24,60,23
4.5723278522491455,19,24,60,23
4.593571901321411,19,24,56,23
4.6147027015686035,19,24,58,23
4.636029005050659,19,24,60,23
4.657249689102173,19,24,60,23
4.678459882736206,19,24,61,23
4.699816942214966,19,24,55,23
4.720972061157227,20,23,55,23
4.742325067520142,21,24,57,23
4.763465881347656,21,24,55,23
4.784859895706177,20,23,55,23
4.806246995925903,20,24,52,23
4.82729697227478,20,24,51,23
4.848611831665039,19,24,55,23
4.8698718547821045,19,24,53,23
4.8911848068237305,19,23,55,23
4.912505865097046,19,24,54,23
4.933576822280884,19,24,51,23
4.955049991607666,19,23,58,23
4.976237773895264,20,23,57,23
4.9974939823150635,19,24,59,23
5.018780946731567,19,24,63,23
